danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.384,0.348,0,-12.239,1,0.0293,0.626,0.00124,0.236,0.264,84.311,2dxfyqdrI8XVOT3H1YcOsU,256986,3
0.602,0.426,10,-15.317,1,0.0404,0.307,0.0468,0.104,0.363,122.399,2GoeLsETNdx8lRoWW2aeNj,409255,4
0.469,0.602,7,-11.156,1,0.0289,0.133,0.00613,0.273,0.131,112.427,325toqbCzE1g1pYIED7U4C,372226,4
0.286,0.499,0,-11.096,1,0.044,0.464,0.000682,0.102,0.145,176.437,1bQ4zbP8Fo0qAePTSOfYji,379241,4
0.496,0.771,4,-11.938,0,0.0528,0.188,0.00929,0.0788,0.24,100.298,0vI64OhYqTo6KYswDlx0yT,370667,4
0.599,0.399,0,-14.014,1,0.0248,0.128,0.00342,0.712,0.222,96.327,4Ev1LZ4uzjnSvDHpgdyBZK,314961,4
0.52,0.411,0,-12.536,0,0.025,0.202,0.153,0.351,0.28,75.235,5a4MgIUSf9K8wXLSm6xPEx,510965,4
0.505,0.698,1,-11.166,1,0.061,0.0433,0.0586,0.977,0.165,89.99,2jpTs8fyTiIRe4HMQLXEXY,493933,4
0.253,0.704,10,-10.269,0,0.0429,0.087,0.00554,0.973,0.181,80.966,1wZaq6zXBqvNyXlB9HKaTD,228000,4
0.681,0.843,2,-9.388,1,0.0668,0.0349,0.0296,0.955,0.276,109.987,434Ag4jeaHsOP2T2C0ULAS,250387,4
0.508,0.868,2,-8.278,0,0.0511,0.000681,0.00151,0.985,0.242,93.998,1GfRtFiO2Y4kAEZQo0kmvz,379347,4
0.508,0.797,7,-9.579,1,0.0453,0.00446,0.413,0.956,0.156,98.967,10GrEWv3dDSk9WiRAuDCJr,310800,4
0.607,0.964,0,-7.896,1,0.0559,0.0075,0.507,0.991,0.525,136.973,2XSLABrS7OFdDfL01FFl31,276333,4
0.553,0.876,1,-9.778,1,0.042,0.0693,0.0596,0.977,0.417,105.007,2ZQbTdhtuDv90MhFTMpBWU,284800,4
0.525,0.941,10,-10.154,0,0.0557,0.0725,0.154,0.986,0.489,93.295,348G4w0KSTFNXejVlFncA2,335347,4
0.589,0.519,8,-13.994,0,0.031,0.363,0.192,0.979,0.0481,109.991,6jMchc1XClirtjmkDObTNt,287427,4
0.186,0.482,1,-14.026,1,0.0567,0.942,0.000202,0.808,0.363,80.167,1EeXwNXaYbiKNqYagakF4c,399213,4
0.453,0.753,5,-9.968,0,0.038,0.0162,0.0447,0.979,0.205,143.986,0JozHlJtnUesVQE3xT4h7b,365120,4
0.664,0.832,1,-9.206,1,0.0332,0.0155,0.00712,0.972,0.563,113.993,5rIha4HeXdY0VygEtuD5Or,314067,4
0.488,0.729,1,-9.132,0,0.0334,0.134,0.0269,0.737,0.105,97.996,5DXD33TcsmSd1vmGnBS84z,326267,4
0.319,0.904,1,-6.771,1,0.0964,0.00549,0.411,0.988,0.266,123.034,77vNv3jxEYswDYAMevw1OK,364707,3
0.56,0.892,0,-5.722,0,0.0613,0.0046,0.331,0.972,0.174,112.954,0TX7mELA23qldNKosMM8X7,432547,5
0.558,0.943,0,-7.293,1,0.0753,0.0476,0.632,0.984,0.331,106.034,2E7G8SLYeMS9art3iZsZVL,504680,4
0.19,0.365,5,-15.067,1,0.057,0.958,0.0121,0.823,0.0391,178.014,4DKQUNX2Il67QVncT1ELcv,249987,3
0.511,0.927,1,-7.488,0,0.0453,0.117,0.766,0.979,0.22,90.227,61WGUpkLLWDDXeriGdXcyq,320400,4
0.643,0.855,0,-9.145,1,0.0572,0.00657,0.0621,0.979,0.248,124.882,72Hx9LxyLK5RXzeYIM8Spx,310520,4
0.54,0.851,2,-8.185,1,0.106,0.0434,0.00969,0.983,0.116,129.921,6dO0BzcEhuEevlJxxu0Gbb,393440,4
0.249,0.518,10,-13.794,0,0.092,0.974,0.00177,0.964,0.183,83.218,4CC9jQblnTrE6bEwLiat1U,468267,4
0.366,0.468,4,-14.514,0,0.0826,0.537,0.0283,0.0664,0.0506,90.281,4uBuoqevU3VNb6obudB5iq,335286,4
0.575,0.446,3,-13.839,1,0.105,0.426,0.0175,0.0656,0.532,75.501,1Hiu8xfwvnIguinacEyDoY,272432,4
0.476,0.355,7,-12.843,0,0.0429,0.471,7.42e-05,0.297,0.319,111.667,0ldE7rHWykc9OUViCzdviV,409889,4
0.496,0.288,10,-14.409,1,0.0443,0.568,0.000621,0.251,0.169,118.858,4jhseRQ0QTORU3a8k5oBmA,409779,4
0.664,0.414,5,-14.113,1,0.0675,0.864,0.0367,0.0813,0.831,147.883,2MUgwwSI1OlY4Mds5XoFNg,213236,4
0.426,0.263,5,-16.098,0,0.0493,0.351,0.00291,0.384,0.25,134.673,4NZLRuEvCdmXUOdCAbp8dN,440834,4
0.457,0.133,0,-17.102,0,0.0327,0.636,7.21e-06,0.0977,0.104,110.733,5Ps2MwjlktaXJ49KrY7L5y,245844,4
0.404,0.417,9,-14.33,0,0.0468,0.0978,0.249,0.0663,0.233,123.44,6eRTxfsfpnddrm6wTtbjY8,332992,3
0.345,0.524,4,-11.273,0,0.0694,0.331,0.145,0.945,0.129,93.464,223ohd4TY0gHaXnR0MnJ0q,354467,4
0.516,0.511,8,-11.384,1,0.0873,0.0892,0.00183,0.118,0.59,80.54,1eNp60k5C0bDWxLS96RIyD,406400,4
0.523,0.569,0,-8.975,0,0.0595,0.217,0.00015,0.94,0.486,120.543,1loHijgJGfFEKqjN7IdDdc,407445,4
0.53,0.462,10,-10.126,1,0.055,0.58,1.35e-05,0.258,0.269,124.274,1yubL1FEG9suLuwGNNzEOE,421078,4
0.48,0.729,2,-8.515,1,0.0551,0.12,0.0261,0.725,0.406,115.459,30TLfzfeyXEQJF2cksahmY,330249,4
0.564,0.283,10,-11.699,1,0.0316,0.577,0.0566,0.202,0.191,117.303,5XKin5Cgzyzled9livqCnQ,238686,4
0.485,0.605,2,-10.562,0,0.0474,0.35,0.00324,0.71,0.393,106.696,3kLgUX5h0fWO6MMo5ZOQlQ,462492,4
0.641,0.578,2,-10.666,1,0.054,0.409,0.0157,0.704,0.449,88.388,2DlMlTqBphGqRFnA6t5F6d,355194,4
0.428,0.0597,0,-29.706,1,0.279,0.583,0.0,0.912,0.36,84.433,33THTb6ApJvPgJS3TV5h0I,177366,4
0.719,0.627,5,-10.912,1,0.111,0.468,0.000237,0.713,0.704,79.901,3sDqltmz41OWZQlyY1olmw,208432,4
0.393,0.376,0,-11.15,0,0.0457,0.548,0.00342,0.808,0.235,74.984,0TXnaQyW8aSMCTL3UwMSX9,443486,4
0.476,0.187,0,-16.673,0,0.0567,0.852,0.000611,0.457,0.161,114.183,2BbU1cFLSLi1uHxuaDBcfJ,272686,4
0.488,0.407,9,-9.265,0,0.0354,0.111,0.133,0.711,0.234,122.236,6moRMZzzmOk3MbpIuMqv4D,360767,3
0.446,0.725,11,-4.458,1,0.031,0.00673,0.00036,0.246,0.415,152.044,71GfK1F4mS5Ny44OZQvDIt,215400,4
0.326,0.605,0,-4.868,1,0.0309,0.134,0.00454,0.11,0.0391,173.972,1nzR3bTjfM61B6b9kRRhRR,279093,4
0.52,0.789,1,-3.232,1,0.0318,0.000156,0.000517,0.165,0.377,113.97,0JuODV8ikR8z3jj2ESWyv4,211440,4
0.874,0.789,1,-6.302,1,0.0903,0.0948,0.000151,0.0768,0.836,127.059,7avreNC8Af4ifQDk8CGJOz,164000,4
0.469,0.638,11,-7.625,1,0.0414,0.0399,0.00125,0.0917,0.408,122.185,11wbI7wt1aRnVR5guWvg02,289267,4
0.46,0.616,0,-8.165,1,0.0871,0.163,4.53e-06,0.19,0.117,125.96,2WtpYL7M6170uvLZkYQn5z,296373,4
0.418,0.692,11,-8.157,1,0.061,0.019,0.00321,0.125,0.197,110.475,1vSKSopiBQ1yx9wzWcL03l,256853,4
0.529,0.46,11,-11.017,1,0.0494,0.181,2.72e-05,0.0905,0.342,121.441,1PWC8OKvliza4hnN37drP9,242960,4
0.458,0.409,2,-12.994,0,0.0552,0.125,0.000513,0.0975,0.0882,78.264,75uD7iUGZjhHar7MGXHlw5,279680,4
0.385,0.539,9,-9.391,1,0.038,0.126,0.319,0.244,0.629,87.888,1HzkMOEZLAk9rvnZ2E7SXi,414120,4
0.437,0.603,0,-7.791,1,0.0349,0.0479,0.0022,0.182,0.696,129.331,7hRlfeeNFoOIWueOSZvm8o,467027,4
0.374,0.175,0,-16.319,1,0.0367,0.398,1.62e-05,0.108,0.0592,182.44,3WbqTgLGWjvBq0nFrzNTUj,202893,4
0.43,0.352,9,-10.604,1,0.0404,0.267,2.13e-06,0.105,0.071,121.948,7nbYmTzehSEPgWMBsh0iHt,356213,4
0.496,0.72,8,-6.814,1,0.045,0.14,0.0,0.0758,0.337,145.766,6r18Aoci27CRf8fB4g6xy0,237347,4
0.719,0.499,4,-9.728,0,0.0287,0.54,1.09e-05,0.148,0.512,110.031,04gkra3qGNnH6GhBr9LKUW,132173,4
0.437,0.58,0,-9.015,1,0.0703,0.475,0.0,0.109,0.308,137.13,4s4y0ta4oLYNHIctoDYuB4,228920,4
0.502,0.727,4,-8.207,1,0.122,0.0408,0.00749,0.111,0.179,122.418,6zy3RhnWClrkbv4xwOAyMV,240760,4
0.598,0.473,11,-7.882,0,0.0402,0.238,9.36e-06,0.116,0.276,118.567,6lJhlLtDqxK9R3sFpzDiu3,146120,4
0.525,0.822,9,-7.174,1,0.0831,0.0705,6.49e-05,0.105,0.419,152.778,4FySC1v3c5FaAQBKKjdPw0,341120,4
0.444,0.402,11,-10.45,1,0.0385,0.384,0.00569,0.103,0.125,94.567,5aFdpV2FSBfuLJqcu48khG,274600,4
0.534,0.557,9,-8.713,1,0.0369,0.109,0.815,0.133,0.261,138.907,1aMelfSaGj2huyVVTJg1bS,645387,4
0.521,0.366,7,-13.571,1,0.0369,0.596,0.6,0.133,0.191,127.995,62sik3K44O48BFUYIHtBLK,525107,4
0.351,0.554,9,-7.316,0,0.035,0.31,0.0229,0.283,0.253,169.988,56iGqPzOZPj15c7dvQJ1jI,620760,4
0.565,0.792,0,-4.993,1,0.064,0.0317,9.08e-05,0.0927,0.766,176.04,2nmnm4R1MScKcxpp5he2tU,234467,4
0.517,0.914,9,-5.609,1,0.0332,0.00281,0.0686,0.0784,0.791,146.011,3Cw4XPtIN66AokktMeNl5o,258187,4
0.547,0.846,7,-6.377,1,0.0336,0.0638,0.0778,0.254,0.333,116.987,5TKJP4jCfUKDTpnsBmUvI9,275533,4
0.571,0.856,0,-5.788,1,0.0353,0.0327,0.0062,0.258,0.948,167.935,0vTUXA0evnWPmNMGBwkSxh,310933,4
0.503,0.601,0,-9.276,1,0.0308,0.42,0.000933,0.176,0.541,83.972,4s5E2lX1D19domsnOspWoB,225600,4
0.682,0.915,0,-5.328,1,0.0289,0.0422,0.000311,0.32,0.954,125.081,4OI2EQOVjHVn2Wi3iY5yxO,332907,4
0.649,0.793,4,-8.437,0,0.0388,0.211,0.072,0.272,0.746,100.057,0AixoY0KwTXM3kPPythoTg,293400,4
0.67,0.826,2,-5.35,1,0.0364,0.0415,0.000207,0.121,0.425,104.94,6csxaQIxHn0bU9juGXaFBe,243293,4
0.663,0.835,2,-5.648,0,0.0369,0.0179,0.00922,0.0373,0.839,121.029,6kz8XKuQR1pYgwmDeyCKxr,227320,4
0.561,0.65,2,-7.701,1,0.0275,0.184,0.000237,0.127,0.669,91.002,4z7YpXlBcSPAimDwE3mWO6,245107,4
0.576,0.848,7,-5.901,1,0.0511,0.172,0.000469,0.266,0.774,167.909,6PziYHzKS84gSk9C2gA0zK,201053,4
0.588,0.323,4,-10.515,1,0.0269,0.798,0.0,0.0869,0.251,95.921,0JE4vcwnDwqU1CiRE9whnq,177560,4
0.707,0.838,5,-5.48,0,0.0515,0.0474,0.000921,0.0955,0.861,117.965,6K287zdMqc5GGGAz8puYQK,279960,4
0.437,0.992,7,-4.79,0,0.167,1.74e-06,0.784,0.851,0.114,103.639,25YoAvg7VBZM0y2ed1cldc,226800,4
0.31,0.983,7,-4.973,0,0.106,3.56e-06,0.89,0.99,0.203,152.782,755exo9m7qx4rE3wceif6a,241173,4
0.489,0.97,7,-4.886,0,0.0917,1.01e-05,0.441,0.982,0.324,136.019,3dRzBY4TvCFIPgHeeMPblz,338453,4
0.399,0.976,10,-4.592,1,0.093,3.79e-06,0.849,0.842,0.348,123.428,5TtaJMYqHvWMvSbiLvlAPt,205693,4
0.283,0.966,2,-4.423,1,0.0745,6.23e-05,0.0706,0.993,0.246,146.599,0y7rbNdP4wxP4N09lgdTei,281600,4
0.389,0.979,7,-4.017,0,0.0529,1.66e-06,0.836,0.678,0.271,98.971,7nrnSScHLChLcl94dvFiaV,234000,4
0.434,0.991,3,-4.268,1,0.0926,1.21e-05,0.852,0.944,0.219,137.955,4hJNxG9ogAKKMUuwEWIRqj,267133,5
0.311,0.985,7,-4.062,0,0.0814,2.83e-06,0.899,0.994,0.231,83.93,2Ty5PxK8a7eZtfYp0An7Ah,155547,4
0.195,0.985,0,-4.574,1,0.116,2.93e-05,0.841,0.945,0.0659,114.786,3XvRSwT0WiRJWyxZedB1Rz,396280,4
0.414,0.987,0,-3.867,1,0.106,6.32e-06,0.0191,0.494,0.232,139.931,6V0p6n2FVl35fzj6mhsAHi,279840,4
0.43,0.982,5,-3.779,1,0.088,3.38e-06,0.701,0.934,0.223,111.935,3fQ6Tm1c9oxDTHhtzsgL1K,310000,4
0.253,0.985,0,-4.653,1,0.107,1.01e-05,0.794,0.992,0.191,118.13,7w3xliKypfv4AZUmhNgQOx,310173,4
0.409,0.983,0,-4.555,1,0.093,5.27e-06,0.394,0.979,0.205,103.446,2Gi8RuHZCsZ1Apr6zDKaKV,307107,4
0.565,0.916,0,-5.937,1,0.0355,0.00282,0.00793,0.916,0.428,131.983,1HjE63eV7rFGdxXzCtiU72,151307,4
0.515,0.879,10,-4.539,1,0.0355,0.000422,0.0395,0.921,0.219,117.942,1Qw7zL35V9ZGZmvHqsiZwm,99147,4
0.114,0.89,5,-5.028,1,0.0936,0.00311,0.87,0.917,0.0639,68.228,05psqNDPGz6PmouwObNRQX,329213,4
0.404,0.966,9,-3.905,0,0.0676,3.29e-06,0.723,0.876,0.314,112.008,6a6mtmX3gdSMW2Ic2d89fS,343560,4
0.437,0.988,7,-4.222,1,0.104,1.41e-05,0.0345,0.997,0.194,139.73,6lxxzDZbiKnA4UALR5Hkfe,278613,4
0.393,0.982,9,-3.986,0,0.109,4.72e-06,0.194,0.99,0.214,123.809,2f9p3MbyvgbLPoZ6D3O5dC,257667,4
0.342,0.955,2,-5.162,0,0.102,2.9e-05,0.175,0.474,0.149,142.003,5zecU2kevY01ytHS4nrWAC,268573,4
0.146,0.977,0,-4.358,1,0.145,6.99e-06,0.806,0.96,0.206,86.473,7xCBfR6PkShjOZvPjwtmkE,425733,4
0.205,0.977,9,-3.884,1,0.0816,3.28e-06,0.732,0.484,0.158,93.155,6UH2u1ISZB2rrxwAdK2pJq,204147,4
0.101,0.994,0,-4.077,1,0.154,3.04e-05,0.905,0.734,0.112,162.928,5YGX3PEBmxOGgOQltL973x,332920,4
0.623,0.273,7,-12.904,1,0.026,0.26,2.32e-06,0.423,0.363,98.827,1zzjrHAKeLtbvlxl3WSU97,229003,4
0.469,0.993,2,-2.868,1,0.0788,0.0054,0.00105,0.131,0.14,94.606,1NBBGTzsBg9gZxJHiXcDD1,258400,4
0.536,0.976,2,-3.805,1,0.0329,0.0454,0.000312,0.358,0.601,131.737,2Dw17OjuW3d6PscCqf6D1I,249600,4
0.443,0.959,4,-4.06,1,0.0888,0.0302,0.000555,0.219,0.451,93.791,3mxArYKgaBlVVTLYrNnms9,338867,4
0.519,0.975,2,-3.861,1,0.0756,0.0125,0.0224,0.342,0.348,123.749,7HWwpbHbMRrCyqOyrRfExZ,237227,4
0.617,0.788,5,-5.055,1,0.0313,0.0978,0.000251,0.144,0.368,115.532,5XPDEg7yZT893Ocru6IEph,338840,4
0.336,0.973,2,-3.716,1,0.0683,0.18,0.000287,0.17,0.444,126.671,2pg89WdhaUgJzVX3YobOht,296733,4
0.458,0.981,9,-3.246,1,0.032,0.0641,0.00052,0.411,0.545,102.875,0e1rSCRVwy2mIEkrr6Vcx1,190067,4
0.463,0.695,2,-5.709,1,0.0654,0.0947,2.84e-06,0.0793,0.399,171.032,5l9fBktQtZywlRCaIduinV,288800,4
0.27,0.915,11,-5.808,1,0.0709,0.0146,0.0048,0.568,0.309,100.61,1h9iizZcbPbQJPdwfqpyFR,279000,4
0.47,0.834,0,-4.929,1,0.0643,0.092,0.000133,0.257,0.156,142.536,2rVeiO8AI1ZDSv4wjS46OX,388427,4
0.837,0.684,10,-5.903,0,0.076,0.0453,0.0,0.306,0.583,120.022,02DGz57a3TK3jNiibbnxaK,212105,4
0.759,0.643,0,-6.988,1,0.113,0.0448,0.0,0.676,0.293,114.979,4BoFHAOqaWlqeGV2UWOhCj,228506,4
0.656,0.741,11,-4.998,0,0.18,0.0847,0.0,0.111,0.882,154.933,3yeEIU7ExwLczEnpXPQlqG,212129,4
0.793,0.531,9,-8.498,0,0.128,0.0356,9.47e-06,0.0905,0.339,129.946,3zxIAOrkLc3QwhmtgQuQId,252171,4
0.731,0.697,5,-6.097,0,0.0665,0.0528,0.0,0.128,0.488,128.004,1uHACkBD8IHBmrkTrk6You,204279,4
0.652,0.715,0,-5.919,1,0.0388,0.0291,0.0,0.156,0.618,97.981,7my1wrfnHqssb3mtHEPWrI,191036,4
0.785,0.454,9,-7.775,1,0.0659,0.262,0.0,0.118,0.322,120.935,35ETyoPgbogH020GVnTQg5,259966,4
0.699,0.645,1,-5.862,0,0.199,0.27,0.0,0.0686,0.696,133.942,4uVslVnCNW0wkBxUmtqeVn,179186,4
0.768,0.696,2,-3.428,1,0.162,0.231,0.0,0.228,0.714,115.005,6QYKRk7uDj11qD6uNPoAQE,217564,4
0.723,0.644,2,-5.542,1,0.0776,0.0527,0.0,0.111,0.218,129.003,6er4tDaPhalutNLSt5DzXo,210233,4
0.851,0.599,11,-4.863,1,0.056,0.229,0.0,0.0748,0.821,103.936,2yjwPmZ3XKKoVVPzKQ9d0o,171200,4
0.63,0.382,3,-5.535,0,0.0558,0.471,0.0,0.176,0.554,97.706,5peXF38os4UT1lsfdoKMt5,181771,5
0.53,0.748,10,-3.013,0,0.332,0.287,0.0,0.414,0.887,119.984,5rwvhv6mUqfnxLsfZEHbeO,274732,4
0.493,0.615,2,-7.407,1,0.0445,0.0338,0.0,0.0711,0.286,143.073,4rHpjtahb0SrPqZzDt8LxU,279703,4
0.52,0.903,4,-4.315,1,0.066,0.181,1.37e-05,0.136,0.747,146.019,4cVRPrhh7mTVejhx73qA6U,232357,4
0.705,0.743,1,-6.631,1,0.042,0.432,0.0133,0.103,0.374,118.552,6UBjSnyP1O5W5ndJoO9vUk,324423,4
0.715,0.843,0,-2.83,1,0.0278,0.391,0.0,0.103,0.512,111.848,7uQftgqxvkdl9GLE1Q3OOQ,267172,4
0.456,0.722,9,-7.648,1,0.0366,0.698,0.00606,0.148,0.0932,135.132,7x7EdezMVKTJ8mhHZeVBtV,313267,4
0.614,0.905,9,-4.56,1,0.0321,0.0232,1.38e-05,0.375,0.933,119.021,0P6AFLDMimE3hRDH5qykMA,276527,4
0.505,0.747,8,-5.422,1,0.0308,0.064,0.00647,0.244,0.529,139.865,0XVR94voJPToKX1XoOw0ot,223090,4
0.806,0.901,7,-4.975,1,0.0268,0.137,0.00404,0.0578,0.966,108.417,0IHpdWuBRfCMgQxEF2EnDF,189665,4
0.618,0.689,10,-7.794,1,0.0309,0.335,0.0,0.0857,0.627,121.792,5eyQT4AgA02K3ciYxjKZZV,203279,4
0.571,0.847,9,-5.694,1,0.163,0.17,3.84e-05,0.273,0.404,130.719,3knAN42OYhHnnmUGOXUiPM,178213,4
0.506,0.752,7,-9.016,1,0.0389,0.0711,0.00712,0.06,0.778,142.229,03sX3vHagX7v0LBo1yJvZJ,219345,4
0.381,0.706,5,-7.919,1,0.175,0.327,3.32e-05,0.0987,0.675,187.564,3qKHfQuwfOQO2t77rNyc5b,226283,4
0.23,0.594,2,-8.568,0,0.0388,0.582,0.0,0.155,0.251,162.026,6vlJwgtScLw95MoQXot4fM,204349,4
0.575,0.621,2,-9.402,1,0.0365,0.193,3.59e-06,0.467,0.545,118.525,1UdDSDRCXYG3dtk2Dsf2MU,199507,4
0.482,0.604,2,-9.497,0,0.0416,0.062,0.000316,0.114,0.801,148.92,7fTT1VbHnw3MEXXuDqIaM0,154209,4
0.325,0.789,8,-8.776,1,0.0528,0.0311,0.00596,0.0908,0.641,97.961,5XJF5i88jbLMIgbjBULmBh,405583,4
0.395,0.725,0,-8.044,1,0.0585,0.202,0.0,0.108,0.295,112.835,7m6T2wUj2CWjKkMbv42ZEo,320528,4
0.375,0.797,5,-8.447,1,0.0424,0.0316,0.0263,0.0785,0.709,95.985,16cfLiSV45T4Y07QFCLUIc,282890,4
0.478,0.675,7,-8.56,1,0.0716,0.137,0.0,0.149,0.603,114.378,7i3IvdKwpmG4KcoKrzQ0vT,187280,4
0.416,0.239,0,-13.875,1,0.0315,0.619,1.23e-05,0.109,0.182,95.49,6RaJAiHIEbkRKc3FUDaAO9,201533,3
0.597,0.686,2,-7.505,1,0.0257,0.0388,0.0,0.0729,0.798,99.167,1S1ZLZpJrlBqdFHBkTUc2A,188595,4
0.595,0.889,2,-7.913,1,0.0352,0.0522,0.0,0.127,0.942,123.4,1Rk0G50id9FltlcHmQJh4R,327594,4
0.558,0.666,7,-8.016,1,0.0313,0.234,0.000132,0.0568,0.851,141.581,325lzS53I51F3Tes0G1Kq1,233641,4
0.642,0.581,5,-8.278,1,0.0768,0.337,1.03e-06,0.265,0.65,93.485,2x36s6uXyimz2kErurIU8i,235453,4
0.588,0.383,2,-9.633,1,0.0345,0.215,0.0,0.163,0.312,119.976,2Oj4btukasmgEBSjRouRPK,221733,4
0.645,0.743,7,-8.91,1,0.0338,0.0593,0.0,0.391,0.855,133.881,6BE8eV9DmU0x7ji6yEa1mW,156987,4
0.628,0.566,7,-7.955,1,0.0477,0.298,0.0,0.377,0.692,146.604,4vpprvQNN0TMnG3TbLHYa3,226840,4
0.743,0.176,4,-16.38,1,0.0734,0.688,0.0,0.407,0.546,107.943,45pxJPvCfiPNigxiAB5Nio,145773,4
0.407,0.55,0,-9.924,1,0.0365,0.0761,0.0,0.353,0.323,111.397,40TpWlVaZG6OtkdNz0XAHe,354320,4
0.348,0.775,8,-10.407,1,0.0417,0.0232,9.79e-05,0.0785,0.718,97.448,6kYReUrBWT6SeXP2sytAak,412120,4
0.497,0.886,2,-3.314,1,0.0435,0.00929,9.77e-05,0.198,0.508,100.118,66H4tD2U1SNgIRSD19m5jv,283040,4
0.504,0.988,1,-2.982,1,0.0834,0.00403,0.0012,0.296,0.584,102.13,0F8dNt3aLVFlQpeoUGOv1n,176507,4
0.591,0.888,1,-4.21,1,0.0459,0.0507,0.0369,0.0502,0.788,121.037,4ggI5elt63EZbHuBcdIet3,223267,4
0.401,0.993,6,-3.441,1,0.177,0.000487,0.0012,0.0529,0.2,133.134,75DRLdlhWuDoyzvwlsYSkR,194213,4
0.509,0.882,1,-4.448,1,0.0379,0.0016,0.0129,0.0968,0.493,141.976,0WxdMlpbhf9JaDmlAcsKMO,266693,4
0.523,0.964,1,-3.148,1,0.0578,0.00189,0.000348,0.344,0.718,101.982,4A5W1YfKFIZjJrJ5HPey2r,150667,4
0.53,0.974,3,-4.156,0,0.141,0.00111,0.0175,0.112,0.226,131.038,6hkEQYEuQrJs8FV1EIptnn,287493,4
0.255,0.973,1,-5.465,1,0.164,0.00234,0.241,0.472,0.321,138.708,27NoVWEwquNBdNrxeXwiiX,226547,4
0.521,0.969,1,-4.162,1,0.0934,0.00686,0.00478,0.22,0.643,125.006,0YwFiw3qHHhlAZ3EiWXwTL,238960,4
0.324,0.98,8,-3.551,0,0.0968,0.00133,0.00382,0.26,0.686,186.127,7FrWkjn9cg7lbO368oMNBf,173347,4
0.266,0.889,0,-5.202,1,0.114,0.0078,0.00233,0.239,0.527,177.748,2sB3lpIL9S6j4WSFvZTb8t,247453,4
0.501,0.967,1,-3.497,1,0.0586,0.0012,0.0124,0.0527,0.504,106.008,6d1vdV2QqBlxmUunMdz9vM,230747,4
0.463,0.927,8,-4.327,1,0.0573,0.0016,0.000695,0.0988,0.41,124.979,1MsaD9C9h2jWM4BlXFpZaV,303960,4
0.499,0.41,8,-11.196,0,0.0927,0.811,0.461,0.96,0.237,138.772,0pbzWVS48QzoXkOewwpaDE,188107,4
0.583,0.59,7,-11.648,1,0.0402,0.0723,0.255,0.0616,0.846,141.776,3sAhDPCuInup5oVrNZvc50,123533,3
0.637,0.52,0,-10.562,1,0.047,0.0604,0.207,0.0615,0.686,107.784,7tk5U3oLW8pTpspY6JEAAE,306093,4
0.395,0.377,6,-13.052,0,0.123,0.174,0.00422,0.973,0.691,166.756,4zSgi5ZThZQbgBWQyy77VV,490693,3
0.334,0.658,4,-13.436,1,0.0804,0.908,0.077,0.924,0.602,159.22,12WfgT3t0iQHhVrRfEwnp5,256973,4
0.539,0.792,9,-11.273,1,0.117,0.0855,0.00727,0.931,0.503,98.387,1YmVplbUWkIl75MlMX03Gw,331587,4
0.665,0.791,5,-10.818,1,0.0896,0.0749,0.000265,0.87,0.592,115.808,3SweWa43qP17LI9f7OGxPb,182960,4
0.297,0.308,5,-13.945,1,0.03,0.114,0.000241,0.0828,0.4,179.811,5yEraBmKR0CXPwuAiFtchW,238640,3
0.417,0.692,1,-12.388,0,0.114,0.00665,0.0121,0.901,0.673,136.92,6grR9jNzUcXpE8aq80Nqtg,224387,4
0.4,0.415,5,-10.552,0,0.0339,0.245,0.0273,0.218,0.299,82.584,0ObQpi3TUFNRii58x5gnL8,219147,3
0.442,0.455,5,-12.658,1,0.12,0.0686,0.000358,0.971,0.429,122.201,6VJHeiC1a0LZyJpZJM66hZ,486813,4
0.481,0.612,8,-9.432,1,0.037,0.472,6.33e-06,0.0823,0.51,91.978,0hYSKjs6bPqtukJlXPPJyr,197560,4
0.414,0.442,0,-12.277,1,0.222,0.546,1.47e-06,0.963,0.542,178.306,4a1huHB2YwbA3hl1eH1qhl,386200,3
0.399,0.807,9,-10.553,1,0.524,0.131,0.00811,0.984,0.397,162.787,5cSLT6bJti7KpIQGEzA1Si,392520,4
0.401,0.425,5,-9.685,1,0.0302,0.621,0.000104,0.147,0.369,146.429,6VUX1AuvI1v51IRLAkjqFP,206920,3
0.487,0.49,2,-10.65,1,0.0436,0.321,0.000115,0.129,0.659,92.716,42zGj5bjeSI5KqRIlZPQ2j,270987,4
0.374,0.399,5,-10.491,1,0.0349,0.436,0.00135,0.132,0.144,131.644,2mSw3CffxXAg5X3pekE99K,225107,3
0.77,0.477,8,-9.728,0,0.292,0.68,0.0,0.21,0.565,93.027,48wkz2E0apRJr6E4zQyDpx,209640,4
0.506,0.752,7,-9.016,1,0.0389,0.0711,0.00712,0.06,0.778,142.229,4r2zqSABrEZUTqDpqHeKfm,219345,4
0.381,0.706,5,-7.919,1,0.175,0.327,3.32e-05,0.0987,0.675,187.564,0DXuTw3pGEmZFENXIU0PLo,226283,4
0.23,0.594,2,-8.568,0,0.0388,0.582,0.0,0.155,0.251,162.026,6w7nfriuQ06F7BVLUyfJ36,204349,4
0.575,0.621,2,-9.402,1,0.0365,0.193,3.59e-06,0.467,0.545,118.525,1JcK9HW92JOEWntbBaFh4L,199507,4
0.482,0.604,2,-9.497,0,0.0416,0.062,0.000316,0.114,0.801,148.92,6NWKU8irhXtkNtl59OfQ5k,154209,4
