danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.817,0.667,9,-9.182,0,0.092,0.244,0.0118,0.258,0.776,88.011,4hd5rrVVn44IY8DeyTsVLI,222680,4
0.792,0.804,3,-4.752,1,0.259,0.537,0.0,0.342,0.807,96.041,3dWPbO1Vhf4CbabezM6BPd,234547,4
0.729,0.811,1,-4.584,1,0.0382,0.0136,5.07e-06,0.134,0.477,92.995,00kCYWqhDuTQJ6j2znLP6V,211613,4
0.731,0.724,7,-6.326,0,0.0931,0.156,0.0,0.334,0.355,92.983,2qLuI34UX1zXS3zH9i3KIs,196453,4
0.679,0.732,8,-4.428,1,0.0979,0.0232,0.000741,0.174,0.577,98.065,4Be71RpPFORILhqofFUGCA,161013,4
0.628,0.928,3,-4.431,0,0.297,0.527,0.0,0.143,0.609,130.029,3yxiCfnwPCaa3o2MCeBBgq,215920,4
0.762,0.79,9,-3.944,0,0.0988,0.109,2.73e-06,0.172,0.748,129.988,2ZsaipMy4BnBWHHBCwdPoe,223360,4
0.795,0.799,9,-8.722,1,0.0728,0.143,1.52e-06,0.196,0.573,92.024,353LjmoKhZfWFaLvbNjeWV,171360,4
0.695,0.752,9,-4.642,1,0.0493,0.01,0.00408,0.129,0.662,90.013,1n6kjmuWxWIvktMYWKHIZE,176144,4
0.878,0.64,1,-6.681,1,0.0704,0.0626,2.58e-06,0.0483,0.739,107.009,4ua2wwLhU5APwxDpC84eYc,234973,4
0.768,0.793,10,-4.635,0,0.0368,0.204,0.0,0.0727,0.75,105.012,60T4KlljCDTAwIybmI33OT,233493,4
0.802,0.755,0,-4.881,1,0.0713,0.32,0.0,0.183,0.702,91.994,1mQLE8uimFh82nUDJ3hRdn,245347,4
0.779,0.9,6,-5.434,0,0.0667,0.181,0.0,0.093,0.816,99.973,3ZhTc6ZQMlDT9Xl0MxJMAw,194560,4
0.741,0.919,2,-2.342,1,0.254,0.31,0.0,0.412,0.666,115.052,5yUcZ5R6UuBnEvMCVrERQ9,208880,4
0.567,0.566,0,-8.35,0,0.0444,0.17,0.0,0.417,0.414,159.95,2RJoRhiheSuGgUxYTkXrI0,243133,4
0.697,0.797,10,-5.106,1,0.0661,0.499,0.0,0.249,0.602,94.929,3pSgjl7a3CZCS8qqB9w924,177680,4
0.88,0.77,7,-6.037,1,0.0708,0.212,8.05e-06,0.259,0.587,93.985,0EWpGdQATNiDNjK9PerPlB,208840,4
0.798,0.546,5,-6.319,0,0.186,0.478,0.0,0.09,0.312,125.047,6pgUgIgbzovuuUYqpfnVNz,184500,4
0.767,0.457,10,-4.939,0,0.172,0.271,0.00404,0.153,0.21,91.951,5pjl42Dy5v88ZLbuV34xpQ,211569,4
0.882,0.558,1,-6.721,0,0.373,0.144,1.11e-06,0.1,0.422,149.995,5xd7qVihab3kN1dZj3Jyur,264200,4
0.808,0.559,1,-6.936,1,0.452,0.133,6.57e-06,0.0966,0.48,169.103,4Ixc50wY5pbUvNEogTQ2wL,237459,4
0.818,0.485,9,-9.991,1,0.396,0.579,0.0,0.121,0.614,153.891,2X5eMw78clTPA4oHxWgLw2,169520,4
0.83,0.636,6,-7.831,1,0.229,0.293,0.0,0.098,0.654,137.92,04hqpJCP8o7DQiKpe95w4Z,181789,4
0.844,0.565,1,-7.0,0,0.207,0.401,0.0,0.109,0.717,137.974,6zFR3qADHwIUNnhns8w1uN,156672,4
0.766,0.698,10,-7.252,0,0.0985,0.556,0.0,0.1,0.44,129.993,75Mm1OZrbcGlgzHlRpQTN9,207606,4
0.622,0.426,9,-10.07,1,0.673,0.574,2.52e-05,0.0705,0.162,110.692,1PwCevGrPfW8Xcujo8LSaf,174502,5
0.842,0.5,2,-8.684,1,0.142,0.655,0.0,0.144,0.819,130.038,5aWi6nEhK4CeAobtaa0hHh,179883,4
0.782,0.537,1,-6.813,1,0.351,0.065,2.46e-06,0.103,0.53,78.026,0iekuD4VPLEFkTJudKqVTX,173433,4
0.789,0.648,6,-8.689,0,0.333,0.287,0.0,0.0853,0.549,142.963,6iRnfliP4wXCKRJMvFSRBU,201073,4
0.869,0.713,2,-5.592,1,0.111,0.144,8.71e-06,0.0876,0.52,109.988,1nBEL95cd00JAeH3bbv8Zt,144946,4
0.684,0.439,11,-12.069,0,0.516,0.172,0.0,0.239,0.579,91.817,1Y9Wu9HAKYN2V5YV5vfZ5D,172245,3
0.847,0.493,1,-8.177,1,0.409,0.343,1.05e-06,0.12,0.353,153.971,2PmjSls5dHon6vXJzoGxer,168174,4
0.654,0.553,7,-8.223,1,0.314,0.359,0.0,0.0904,0.286,79.701,60POSHbLyygmeTwwG3ZQ4B,150412,4
0.557,0.558,10,-7.201,0,0.0818,0.218,0.0,0.11,0.441,92.039,5DXq2uKlywBLQLgpYIhRtb,180480,4
0.605,0.623,6,-7.405,0,0.376,0.278,0.0,0.108,0.66,127.183,0baxKexRrQMY0rQtrgPY9I,210534,4
0.527,0.744,0,-5.664,0,0.0512,0.508,0.0,0.0603,0.901,119.897,0sS3OIqLs2RcccCyR71h6s,234612,3
0.683,0.807,1,-5.5,1,0.0709,0.487,0.0,0.0884,0.816,79.905,07XudW9mstFnVTESabbOUu,168000,4
0.75,0.522,9,-7.018,1,0.0293,0.282,0.0,0.0743,0.601,110.427,4OwhwvKESFtuu06dTgct7i,321556,4
0.83,0.471,1,-7.986,1,0.242,0.361,3.46e-05,0.29,0.41,84.484,5lf2PFAZLqG1JrruV5NGwq,148049,4
0.828,0.531,0,-6.236,0,0.0842,0.185,2.12e-06,0.128,0.452,81.005,7Aihd6Eq6qXoMSPmkR347Y,161482,4
0.8,0.462,11,-7.576,0,0.0403,0.761,0.0,0.0855,0.45,125.9,0bmgCGiZZLl16IFoYzKOOG,77480,4
0.718,0.791,7,-3.873,1,0.0736,0.46,0.0,0.647,0.632,138.958,0LxFE5Hba7PAr75b69J4a1,232517,4
0.743,0.751,6,-4.001,0,0.091,0.231,0.0,0.125,0.626,156.073,4Sd48kf46hWS8uUhaKnDKV,186258,4
0.555,0.675,8,-4.828,0,0.33,0.43,0.0,0.181,0.594,95.889,29Jru0MjY4w90DhDXtytAJ,231831,4
0.799,0.733,1,-4.447,1,0.468,0.574,0.000171,0.335,0.128,95.9,6SYeVTCfpnJCEjRKqIhdkO,197440,4
0.859,0.696,0,-3.935,1,0.0638,0.0344,0.0,0.597,0.34,129.963,3LZCyGn3D54QPZqdnTFQDx,254165,4
0.758,0.725,9,-4.922,0,0.0447,0.361,0.0,0.228,0.626,136.067,1orDFzpfaB12vbug4MK9jF,228309,4
0.697,0.755,7,-4.503,0,0.0765,0.435,6.19e-06,0.125,0.629,171.994,0qeXgnhB4bYNhrwBzOsIJd,236672,4
0.884,0.802,11,-5.107,0,0.0492,0.2,0.0,0.0748,0.643,100.023,0uzqpVExYTTNkhzzkaBVOz,184619,4
0.638,0.681,9,-5.037,0,0.17,0.0593,0.0,0.0979,0.587,80.037,1FtMEbIoRl3kaXdTPvG4mN,218624,4
0.897,0.629,9,-4.456,0,0.194,0.315,0.0,0.18,0.278,120.019,146AgwEEI6STqRZhKWdJbh,217525,4
0.799,0.793,8,-4.347,1,0.183,0.401,1.71e-05,0.11,0.527,151.088,7eCaG0Jj2A33wu4E0jdS1M,157628,4
0.883,0.446,8,-8.723,0,0.296,0.0253,0.0,0.103,0.463,92.95,2vl0D1b0M6UHlD1Fjh5j1m,165161,4
0.707,0.342,1,-12.9,1,0.461,0.246,0.0,0.131,0.252,168.113,62Z8PVyA9wYn5zkurChQHQ,202857,4
0.778,0.752,1,-4.976,0,0.149,0.25,0.00386,0.0866,0.791,180.017,5H6SZcjJzBNsB2VzKW2Ivd,171814,4
0.873,0.668,7,-6.431,0,0.118,0.361,1.34e-05,0.114,0.611,117.996,1Ai0dEMcwYoZXpvx5QcxMv,174915,4
0.826,0.762,8,-3.07,0,0.046,0.0529,0.00418,0.0807,0.68,128.012,02Zu3RK6EJdJA5MqgkN5iX,184685,4
0.689,0.768,4,-4.697,0,0.096,0.00809,0.000864,0.103,0.591,171.93,75kntiN9imnekH6siBHc0x,200215,4
0.571,0.404,0,-8.592,0,0.0415,0.594,9.12e-06,0.104,0.305,119.793,2FT9WmWskvuRt735aMy0mL,201084,4
0.756,0.879,7,-2.886,1,0.103,0.033,0.0,0.0852,0.755,119.866,6HgzjttM6ZOQsSlvisCyAK,153865,4
0.813,0.483,9,-9.962,1,0.396,0.586,0.0,0.123,0.639,154.084,6wH0ra7DSrhEUEwQtJ4tnK,169657,4
0.827,0.632,6,-7.877,1,0.231,0.327,0.0,0.0942,0.652,137.932,77laKPYFb1gsEvyWMyxlbq,181931,4
0.86,0.565,1,-6.969,0,0.157,0.376,0.0,0.0928,0.71,137.98,62O9RI2Ftcw6nBCMCYeHm6,156331,4
0.796,0.688,10,-7.319,0,0.0874,0.541,0.0,0.116,0.414,130.007,4p7uDinmLy8KdGUh8mqsYR,207752,4
0.62,0.424,9,-10.07,1,0.675,0.58,2.13e-05,0.0707,0.159,110.631,5LuBph83vS2BbatLl9wiiK,174502,5
0.843,0.496,2,-8.674,1,0.162,0.66,0.0,0.238,0.857,130.054,2CM56YlXFB3jZDd7IUJSRU,179200,4
0.789,0.514,8,-6.819,1,0.344,0.0654,2.28e-06,0.103,0.532,156.234,3DIwZA3kHfKDJXcMbdQWwG,173569,4
0.759,0.635,6,-8.751,0,0.342,0.262,0.0,0.104,0.579,142.87,4gTRzu1TfsukC8jx8CdfGv,197116,4
0.868,0.717,2,-5.574,1,0.116,0.144,6.52e-06,0.0878,0.553,109.953,372SsSoyYYRptlgurA8PEL,145241,4
0.724,0.424,11,-12.035,0,0.5,0.171,0.0,0.256,0.618,92.451,5sPzSQL4z78X1nmhB8HphA,172632,3
0.85,0.486,1,-8.226,1,0.378,0.354,1.22e-05,0.12,0.34,153.985,3FiXla3LkxFkicnKyAlksA,168749,4
0.753,0.553,7,-8.224,1,0.278,0.358,0.0,0.0904,0.292,79.707,5EXqzY3sqfN67iogAaHc2v,150412,4
0.73,0.702,10,-4.582,0,0.0337,0.329,0.0,0.119,0.868,102.304,5NCBP3ivrIDcHEtzHSW3k0,142911,3
0.827,0.616,5,-4.014,0,0.0302,0.202,0.0,0.09,0.853,109.978,6KCYZaTtjTkDoKgQr61tay,167291,4
0.68,0.633,6,-6.861,0,0.0317,0.518,0.0,0.103,0.707,109.743,7LH2UUuyMHt7035PLZQ8wx,187353,3
0.764,0.693,8,-4.133,0,0.0432,0.369,0.0,0.208,0.953,104.918,45VUFJHeZfopDwIV0LPzwI,163230,3
0.742,0.506,2,-5.864,0,0.0262,0.347,0.0,0.223,0.451,104.983,4grxcNFR2p7rb0Lq1uEFRO,165406,3
0.724,0.783,10,-6.824,0,0.0465,0.527,9.67e-05,0.283,0.788,115.027,7n6GRe3u1y7UYSXk3LUt9q,115830,3
0.672,0.669,8,-4.384,1,0.0359,0.304,0.0,0.112,0.926,107.518,58bqqIYUIbkMOgD1ZBAr1E,202419,3
0.527,0.653,5,-4.798,0,0.0387,0.467,0.0,0.154,0.776,105.097,5yHn0mPrtgdGC0eUROoodQ,156126,1
0.417,0.667,6,-5.681,0,0.0604,0.048,6.85e-06,0.202,0.39,66.642,5TcrOVydCIXJnEVBOcd4c0,228636,4
0.761,0.76,5,-4.38,1,0.0488,0.278,0.0,0.129,0.917,115.017,66kRtUTpkZG0aY0vBV30u1,152726,1
0.812,0.722,8,-3.722,1,0.0271,0.408,0.0,0.276,0.779,105.074,3lRxceRF0xldPItTNVLPGD,109049,4
0.778,0.756,10,-4.975,0,0.0317,0.479,0.0,0.265,0.951,107.375,4g2qAKdnUcSEKKbzR8FaKr,116194,4
0.687,0.609,9,-5.304,0,0.0385,0.274,0.0,0.122,0.929,104.73,6pXUOqG3wyr3HiY3x9Vuco,132523,3
0.753,0.642,10,-4.262,0,0.0393,0.214,0.0,0.0892,0.876,105.177,3HdBaJJjn159Aa65869WKZ,128826,4
0.478,0.732,4,-4.342,0,0.0779,0.363,3.34e-06,0.0768,0.664,184.819,0tKl8ZVM6xJkhznvJAS3Nq,259403,3
0.534,0.75,7,-3.608,0,0.0446,0.441,0.0,0.063,0.806,97.137,7dRyj8N9EC8qQRjYL5Egsz,148982,3
0.563,0.655,7,-5.599,0,0.035,0.523,0.0,0.259,0.965,94.114,2EKXoQgPYkefxdEl2sDla5,139453,1
0.785,0.713,8,-3.681,0,0.0349,0.592,0.0,0.139,0.727,107.765,1CBY5Rv9JtMgvKbJ1CangW,114886,3
0.687,0.568,7,-4.689,1,0.0384,0.566,0.0,0.26,0.829,106.059,37ga8Mh4ylaWJlZCKaSFpc,136043,3
0.555,0.697,9,-5.994,0,0.181,0.488,0.0,0.0762,0.7,139.852,6M5NgWwRMEFLt4bx457TTy,141879,4
0.563,0.676,9,-3.421,0,0.0446,0.276,0.0,0.11,0.646,111.721,3Df7kydQpCLeEOhQDf2sM5,171764,4
0.706,0.743,7,-6.552,0,0.42,0.274,0.0,0.082,0.721,123.097,5ri9yKB3I7bWzzJclz72Vg,271888,1
0.916,0.766,4,-5.711,1,0.161,0.195,0.0,0.292,0.647,129.994,7LFrP09VAazmM2ulUFwjwR,169846,4
0.789,0.644,8,-5.968,1,0.191,0.385,0.0,0.12,0.63,150.017,0vlkSgAXNO2sG2iY0SaFPF,211200,4
0.599,0.631,7,-6.542,1,0.227,0.284,0.0,0.097,0.344,154.133,03zmL6a3dcazvCDiVyQHRA,187089,4
0.736,0.635,5,-7.879,0,0.253,0.413,0.0,0.141,0.366,153.988,2dzVk8wPAfXHh9X9jwZ0mJ,154286,4
0.83,0.54,5,-6.751,0,0.114,0.0291,0.0,0.294,0.181,84.996,79pWitjOW2N8cGujv8VcSB,227294,4
0.753,0.68,0,-7.749,1,0.196,0.29,0.0021,0.0912,0.351,149.993,17NW5LLmN6PXrUdknZ6iT1,259200,4
0.45,0.842,0,-3.602,1,0.102,0.0171,0.0,0.377,0.885,172.069,71pEiUWwfDFiRO6RmFpnBf,187333,4
0.785,0.792,9,-4.695,0,0.0641,0.0104,0.0,0.104,0.528,155.036,0uIfrUwwg0Z7KTitul7E3T,249600,4
0.845,0.813,4,-2.979,0,0.077,0.111,0.00241,0.174,0.586,90.98,6SYSu569pfYdkDT9A5lZqi,198320,4
0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,25ZAibhr3bdlMCLmubZDVt,222347,4
0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,0fea68AdmYNygeTGI4RC18,242573,4
0.627,0.675,5,-7.125,0,0.213,0.125,0.0,0.0784,0.961,79.31,7hynhxDoDpgMIV12JuVtNa,277107,4
0.74,0.698,6,-3.838,0,0.0388,0.215,0.0,0.116,0.529,139.99,7alOsNr36sJ8CyOEP4aILq,270400,4
0.825,0.807,6,-5.753,1,0.0949,0.0732,4.79e-06,0.138,0.816,103.053,7knLcYCOSaURD0d7HUULFM,218827,4
0.795,0.631,1,-5.832,0,0.0825,0.294,0.0,0.111,0.502,139.975,4EZ1JcbxfbVwuQRDJFUrzK,278454,4
0.813,0.573,7,-6.532,0,0.143,0.108,0.000262,0.0822,0.781,94.014,0WoS8Xeb60rK22NuShJv97,213864,4
0.751,0.757,1,-6.065,1,0.137,0.672,1.26e-06,0.201,0.754,130.033,4GXQVis0ws9oEC6zsYrcn6,195503,4
0.879,0.57,6,-6.539,0,0.185,0.213,0.000213,0.101,0.469,119.977,22BK9A6aL3yQC87edC8KX0,212000,4
0.615,0.748,9,-6.118,1,0.261,0.774,0.000576,0.622,0.453,129.999,7oWWfjLbKcPd3f3QfUahGY,180923,4
0.735,0.745,5,-2.669,0,0.062,0.698,0.000116,0.255,0.363,139.969,2vSfpEvqxlJVQAjAzpsZAw,209143,4
0.683,0.787,1,-4.312,1,0.26,0.07,1.43e-06,0.116,0.409,160.979,293XAZ5eXgAWPXb1N2eR47,164236,4
0.913,0.515,0,-7.222,0,0.0829,0.293,8.79e-05,0.608,0.183,126.995,2wOMjb2Edv1HmkVtERnjDB,243089,4
0.72,0.666,6,-6.803,0,0.265,0.378,0.0,0.369,0.521,152.01,57UEKiaGZEc9O5KBqq0Vvh,216316,4
0.763,0.772,5,-4.316,0,0.281,0.395,0.0,0.14,0.459,149.969,68ZOGk0KAxquZ7W5ZxB3bD,232375,4
0.705,0.755,1,-5.844,1,0.257,0.287,1.23e-05,0.182,0.416,136.989,4WlBk1WF6xYkxpSvMZAl9N,255241,4
0.773,0.539,1,-5.408,1,0.16,0.469,0.0,0.142,0.478,93.891,2tFbNb9yWQJFRWGhbxH1fy,199371,4
0.679,0.944,11,-2.572,1,0.0581,0.168,1.15e-06,0.377,0.479,79.994,7ubqgCZTWD73YQUpTTHHMr,197431,4
0.876,0.607,1,-7.324,1,0.077,0.317,0.0,0.217,0.468,129.934,6l4HJkk0CwELcf1CgrbAth,134818,4
0.731,0.645,6,-4.366,0,0.091,0.167,0.0,0.0827,0.543,171.963,0oWjcsqU11f12QCUSIHiI5,251807,4
0.737,0.738,2,-5.457,1,0.141,0.11,0.0396,0.113,0.407,130.06,05nBFTo9iibyFBXYhHhivp,164885,4
0.515,0.164,10,-12.877,1,0.0407,0.838,0.0,0.0983,0.146,118.77,5S1NEFx39usxnYKx4jAmMw,223269,4
0.623,0.745,1,-6.026,1,0.142,0.107,0.0,0.208,0.181,92.02,0egDphqMcXZ9YeqvSBVRu3,154219,4
0.837,0.485,4,-14.136,0,0.31,0.0388,0.0,0.122,0.799,163.952,6rHbmvWUw47HMw1GeqZQXn,190000,4
0.918,0.527,1,-6.733,1,0.276,0.108,8.62e-05,0.0549,0.553,99.973,63c2jMnVyf8dtnbaQK910d,268437,4
0.745,0.629,5,-6.414,1,0.0288,0.421,0.0,0.315,0.903,105.009,5UoFolYVqme3NABM96m0cD,158042,3
0.801,0.722,9,-4.825,0,0.0428,0.0372,0.0,0.237,0.783,110.035,6YPczk6I8RRCjIcJ9I7p8y,202091,3
0.816,0.629,6,-5.905,0,0.0279,0.706,0.0,0.305,0.837,99.929,79fkYjEJlscHdgAtYWYfUO,202580,3
0.67,0.796,10,-2.744,0,0.286,0.0242,0.0,0.116,0.532,134.877,01nnJYsbiVmikEm1VP0rVi,241778,4
0.465,0.594,3,-5.988,0,0.0498,0.197,0.0,0.549,0.751,106.686,0TQUOyxDtGoY7ow4Pkkg9S,222733,4
0.738,0.748,0,-5.043,0,0.19,0.176,0.0,0.0901,0.597,130.034,4zqDIYc0L7xmaznKGz6yIt,164027,4
0.622,0.681,10,-7.37,0,0.0357,0.153,1.3e-06,0.076,0.634,101.947,56g3muqgPWmf5trto7lTUq,179509,3
0.696,0.724,6,-4.874,1,0.281,0.0265,0.0,0.412,0.73,84.862,79EhW2G1zqlEURSQLZTy5H,196782,4
0.728,0.694,11,-6.15,0,0.0313,0.214,0.0,0.0543,0.941,149.993,4DvlvHBAkCC6CaG0jIu66Q,151997,3
0.806,0.626,8,-5.313,1,0.0391,0.00885,5.97e-05,0.0772,0.0783,125.001,1OqGxMgzBa8NNG8FvE8xyp,232275,4
0.522,0.579,6,-5.955,0,0.0399,0.17,0.0,0.117,0.517,80.1,6PUvfpTNj5PWJZxla1f6LL,257009,3
0.714,0.703,2,-4.609,1,0.133,0.216,0.0,0.178,0.389,129.683,0FnvUgsuMd5aTaTCiAbLJL,188546,4
0.826,0.584,9,-5.458,0,0.0327,0.635,0.0,0.176,0.889,97.494,6zS8aueH8x5ETScuNAE28J,134133,3
0.791,0.499,10,-4.659,1,0.067,0.0379,7.96e-05,0.137,0.164,156.08,3Fv25AArx4OLBuMr1zPekU,138707,4
0.732,0.613,6,-5.526,0,0.078,0.34,0.0,0.172,0.615,129.98,5cD983hcs0iGeqVeKDdFN3,133880,4
0.833,0.813,11,-4.167,0,0.258,0.272,0.0,0.107,0.542,99.977,7lD7yVzc0iBuJPKB9sy40U,223800,4
0.794,0.855,2,-1.959,1,0.0466,0.0362,0.0,0.142,0.639,91.963,4s45VgkknMFkdiGoUcjxQU,239133,4
0.8,0.658,1,-6.142,0,0.079,0.25,0.0,0.111,0.462,140.042,35mv9EpkPJ6ppvddRasakY,195429,4
0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,5ha1vfw8dD4FghC1HEu98M,174730,4
0.694,0.697,8,-7.373,0,0.0379,0.162,0.0,0.0821,0.379,89.966,2bOaDlWJXIehsaQPQs5vaJ,178329,4
0.832,0.549,1,-8.259,0,0.0602,0.168,0.0,0.11,0.384,140.045,57FNYz14MjKVoRTbxtv4A1,181496,4
0.675,0.577,7,-5.431,0,0.338,0.331,0.0,0.0857,0.568,193.777,2bRavn7vNWfXnbMArDz0r4,222680,4
0.626,0.673,6,-6.658,0,0.252,0.366,0.0,0.111,0.315,89.877,05t6POnTptz0XIhREEwrY9,174333,4
0.71,0.713,11,-5.229,1,0.22,0.042,0.0,0.181,0.568,158.109,6Nj9ouhquYWYPGGy2lZltn,122279,4
0.863,0.716,1,-6.332,0,0.154,0.195,0.0,0.145,0.961,132.076,3oCANhsnHc2CZJ49Er9sTO,163636,4
0.759,0.56,6,-6.911,1,0.151,0.0739,0.0,0.111,0.676,149.038,0kx6jF6PRdfUtFf8aNt2Zv,157852,4
0.561,0.627,0,-6.786,1,0.267,0.0686,0.0,0.112,0.354,149.001,1KLMyrGRj9xtmVdd6p8nuj,201596,4
0.789,0.517,6,-7.969,0,0.0974,0.406,0.0,0.113,0.442,124.935,57Z4GPgimCuVsDMCoPoPoI,234240,4
0.788,0.583,1,-6.105,1,0.087,0.0434,0.0,0.108,0.468,80.044,7bCUtCj9Fy0ZLOmcO5jgn6,186000,4
0.51,0.516,4,-7.599,0,0.107,0.342,0.0,0.0968,0.427,111.941,6eR4OOBbu6hjLDGKvp7GvD,162857,5
0.426,0.539,1,-7.75,0,0.231,0.0888,1.83e-06,0.187,0.537,81.528,48Id9A38XXCp2cPVcYeh5J,159018,4
0.432,0.642,11,-5.408,0,0.337,0.216,0.0,0.156,0.726,78.379,37Ogvj2cz92xlwevYLRwm4,154286,5
0.785,0.457,1,-8.002,0,0.0621,0.29,0.0,0.122,0.687,128.93,3Fd2i5YLXVEFVHv6iIKl5U,139535,4
0.659,0.654,7,-7.196,1,0.355,0.0692,0.0,0.107,0.551,77.671,5gngFHJIRJOzYPk3CIyXJo,178065,4
0.67,0.598,8,-7.273,1,0.219,0.000338,1.31e-06,0.0488,0.955,135.04,6UB2DVbGp6ALp6rktjkuHk,88889,4
0.568,0.62,8,-9.096,1,0.0371,0.000113,0.959,0.0955,0.809,134.973,58bubeuRcCKO43SIGWiMjQ,96147,4
0.686,0.557,1,-9.324,1,0.286,0.073,0.909,0.102,0.283,160.083,0g4ZsrWpFCoCQeqk7hVIUW,182577,4
0.73,0.608,1,-10.581,0,0.192,0.0597,0.899,0.112,0.0641,90.018,7LdM6bktPiGh2WoqAKhzt3,170527,4
0.676,0.505,11,-11.539,0,0.0604,0.0729,0.875,0.142,0.584,155.0,7qPKbUB3fdtBghSyGjQ5eh,176516,4
0.731,0.463,6,-12.974,0,0.172,0.224,0.871,0.101,0.615,81.522,065gsKBVzWCZUBY24XWUzl,154601,4
0.829,0.66,6,-8.349,0,0.0869,0.106,0.423,0.0703,0.461,132.058,5k1nhB5jK3A4Xjscp5FZaA,167273,4
0.729,0.342,7,-8.21,0,0.399,0.258,0.929,0.109,0.15,193.928,5Sw2AG28APyrBtJZW3n9Su,225155,4
0.673,0.558,8,-8.276,0,0.0771,0.00369,0.894,0.182,0.729,157.96,51ANRKCAw2pSchOTHCeuuB,122279,4
0.825,0.41,5,-11.264,1,0.103,0.473,0.896,0.0997,0.583,147.996,3DhWs7YxhjzJfrWzmK964q,174730,4
0.829,0.197,6,-15.016,0,0.0667,0.601,0.889,0.113,0.296,125.022,4zwET3Mbb1x52hxFPenVMf,230400,4
0.673,0.545,6,-10.793,0,0.0897,0.193,0.891,0.112,0.0392,180.019,2FACOe6jex5DYs8K8xTVDa,174333,4
0.764,0.492,6,-12.106,1,0.179,0.0625,0.732,0.111,0.286,148.986,3MVDvl2svU4hjZGJ3OfILo,157852,4
0.776,0.581,11,-9.516,0,0.0986,0.329,0.826,0.119,0.524,154.003,7Ew273kZ8xrapuLaZF5LiD,154286,5
0.881,0.456,1,-11.54,1,0.0843,0.098,0.876,0.147,0.518,129.033,3vMynAE6MFojPMyCoSoG5i,141395,4
0.719,0.401,4,-11.362,0,0.304,0.151,0.913,0.0914,0.399,84.029,0fkXtWwDetupZYgiS1IwxP,162857,4
0.709,0.519,0,-13.019,1,0.0552,0.0176,0.937,0.102,0.153,150.008,33peu729qHbMskafP5IsCB,193572,4
0.8,0.461,1,-11.808,0,0.289,0.0738,0.873,0.111,0.152,140.086,6cRuZc0B8uzuCYOEB8oI7D,195429,4
0.89,0.625,2,-10.053,1,0.305,0.237,3.69e-05,0.08,0.861,139.922,4g8kn61XLmieQ2H2OyrZpA,179350,4
0.518,0.503,0,-8.443,1,0.232,0.16,0.0,0.142,0.286,201.486,2uC0FrRVL3IgaWxlFoNxFo,123874,4
0.606,0.475,5,-8.717,1,0.0305,0.327,0.000892,0.133,0.36,87.987,5cfmgYzPoB5Ml1dhgaIdrN,213964,4
0.573,0.488,9,-9.045,1,0.0389,0.545,4.36e-05,0.122,0.19,99.897,2u5BTZaxG4iRrE9abqzVFL,213722,4
0.572,0.406,10,-8.624,1,0.0427,0.587,4.48e-06,0.102,0.265,119.812,7IHp7SCKDtTNJuxhpD27bb,201084,4
0.593,0.69,9,-4.014,0,0.117,0.176,0.0,0.131,0.431,110.449,5Ix4jaLLpYLqBnPHscXe8W,335430,3
0.792,0.707,7,-5.218,0,0.0623,0.116,0.0,0.12,0.408,134.997,2IePEfMAtqWS6rLXXFZIgI,224042,4
0.748,0.702,10,-4.131,0,0.188,0.318,0.0,0.289,0.526,140.029,6T8TsAB5iWVvJe2SMTKY1M,236571,4
0.864,0.363,5,-7.435,0,0.213,0.312,0.135,0.0977,0.52,117.919,7ltecbp7G96E4jcWAJwMJz,149720,4
0.745,0.841,7,-4.05,0,0.0773,0.175,4.99e-06,0.269,0.804,166.058,6U4rPgbVcztrq32JCfRRuJ,178573,4
0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.065,456xBIOmLRoLzCvCzZrWge,205600,4
0.742,0.893,10,-2.671,1,0.117,0.115,6.67e-05,0.125,0.777,177.879,5kdTuoKeqdnblCop75wMuX,209427,4
0.896,0.859,11,-4.232,0,0.211,0.154,0.000115,0.212,0.938,93.016,0k23rRi1B8ZHrKtzECGoyk,201280,4
0.825,0.702,9,-5.516,0,0.0826,0.0515,0.000113,0.0845,0.487,92.002,3KLoQIbWFrI7JmWge0x6zO,174427,4
0.665,0.768,11,-3.476,0,0.27,0.217,0.0,0.137,0.586,179.979,4HGDI0rQi1DtLgmt1x8tX3,201200,4
0.743,0.734,6,-4.612,1,0.089,0.137,0.000123,0.0933,0.699,167.949,0qp6xoSEioIJLG0ua7Ddh1,211853,4
0.725,0.194,1,-13.265,1,0.102,0.627,0.0,0.0943,0.615,87.917,4vezX7jdrcESrJzRjlSJUl,163640,4
0.737,0.77,9,-4.803,1,0.0965,0.0521,0.0,0.0413,0.951,171.959,6uCwiVDmxlAKkeyJOLRKM0,192800,4
0.921,0.439,1,-7.208,1,0.0655,0.045,1.64e-05,0.118,0.905,123.969,0pfk4nldZlQbtDBi06Lupm,220320,4
0.801,0.836,4,-5.367,0,0.0884,0.148,0.000979,0.129,0.607,100.998,0VnHW8YOpMzbob93AGljBM,196240,4
