,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
12707,0.657,0.781,11,-3.739,1,0.0387,0.0899,1.76e-06,0.304,0.579,122.081,6j2Qn4tZdlZvjAfiUsOIWT,218027,4
12708,0.587,0.578,1,-5.831,0,0.0478,0.476,0.0,0.0635,0.222,124.896,3LAlMV1Hweu81HsG8C0cd2,227520,4
12709,0.735,0.867,5,-4.604,0,0.082,0.224,0.000363,0.151,0.794,97.626,1a2OASZiUlu2SG04qjcEtY,218520,4
12710,0.881,0.546,2,-7.566,1,0.12,0.00296,4.72e-06,0.226,0.276,140.032,0GR7iJLhj80KD5LkA14ZRn,231231,4
12711,0.776,0.675,8,-6.224,0,0.266,0.00196,0.0,0.227,0.27,131.984,7jslhIiELQkgW9IHeYNOWE,217707,4
12712,0.824,0.49,7,-8.391,1,0.429,0.0369,1.24e-06,0.0807,0.307,165.948,2uTG00P1DkhB97pdITkl2O,211643,4
12713,0.51,0.358,1,-10.847,1,0.0467,0.125,3.74e-05,0.111,0.171,136.036,2AGottAzfC8bHzF7kEJ3Wa,314632,4
12714,0.739,0.416,0,-9.319,0,0.285,0.0966,1.27e-05,0.1,0.259,109.168,0B5OTb36fzLayn6XQHg5A1,209288,4
12715,0.845,0.479,1,-6.065,1,0.298,0.0104,1.79e-06,0.157,0.35,170.919,76kyKtPLsFbQkdQ86QrkF4,202085,3
12716,0.828,0.55,5,-9.158,1,0.255,0.000379,0.0016,0.134,0.254,160.016,6bqtKURdSWkInAJHDkuaL0,180000,4
12717,0.787,0.329,0,-9.991,1,0.391,0.0207,2.95e-06,0.118,0.209,137.85,4gowy3WT6D1yhMLgRBlf9C,220862,4
12718,0.852,0.553,1,-7.286,1,0.187,0.0559,0.0,0.332,0.656,142.079,27GmP9AWRs744SzKcpJsTZ,205879,4
12719,0.758,0.526,5,-10.81,0,0.255,0.513,0.000457,0.0913,0.312,146.054,2ACys0pX0SjmpQmQWzp7wt,188703,4
12720,0.744,0.619,4,-9.143,0,0.398,0.671,0.0,0.123,0.317,89.252,1DmnEYXa4WfbdhAPwNzgD8,253935,4
12721,0.685,0.0225,10,-22.246,1,0.581,0.424,0.0,0.406,0.392,100.635,1izJal35n9d7D9rpJuMoHr,78400,4
12722,0.849,0.975,2,-2.951,1,0.32,0.00581,0.0,0.025,0.247,90.984,1UJcxfp9ypnrYdjrxXst9X,246200,4
12723,0.925,0.793,9,-5.363,1,0.349,0.123,0.0,0.111,0.579,92.965,4pfWYdmU26d90YBQTL4W4Z,243013,4
12724,0.782,0.925,11,-3.003,0,0.0751,0.088,1.11e-06,0.0439,0.962,154.992,5snvWPk8IP5mCjMeuHBDgX,276360,4
12725,0.795,0.727,1,-3.881,1,0.335,0.514,1.71e-06,0.107,0.626,170.412,1daEm8rmKDc9Mxp7r6bwyM,244920,4
12726,0.702,0.229,7,-15.313,1,0.886,0.953,0.0,0.561,0.318,104.564,4l19lRnYLr5d793kBklgLv,75120,4
12727,0.745,0.903,1,-4.452,1,0.179,0.0715,6.77e-05,0.0854,0.618,90.0,0NZM9XRqu4uqozuU8EIndv,239920,4
12728,0.792,0.881,2,-1.472,1,0.286,0.127,0.00136,0.167,0.557,165.896,3rPMNhLXh5JVNOYQAKCbie,253627,4
12729,0.805,0.869,4,-2.927,0,0.157,0.00213,3.94e-05,0.103,0.441,90.995,3hgkRa4asIosJOkWBNLXQF,239827,4
12730,0.727,0.951,11,-4.605,0,0.271,0.256,6.58e-06,0.181,0.717,148.111,5Lukg8HWvhk8qdF1zNMf2p,280907,4
12731,0.715,0.236,1,-16.954,1,0.929,0.966,0.0,0.809,0.317,126.608,6BNtlHqsoOl0VbAXpm78ho,69760,3
12732,0.721,0.723,11,-4.916,1,0.484,0.122,0.0,0.0545,0.874,88.029,6X77q0FUgyQtUWkk7Pc17o,202253,4
12733,0.849,0.873,10,-4.776,0,0.282,0.108,0.0,0.0226,0.647,94.994,1AjZHBYzy5b3Wxhezrwlvs,239933,4
12734,0.773,0.929,4,-2.219,0,0.216,0.0753,2.63e-06,0.0614,0.498,92.966,13kI53Gw75pFh0hXbZADaS,263733,4
12735,0.711,0.84,1,-4.466,0,0.163,0.0347,0.0,0.172,0.516,148.017,05QZGOYR5EWazb58c2wpE9,241347,4
12736,0.636,0.919,5,-3.437,1,0.051,0.0798,4.29e-05,0.23,0.644,127.968,1GGF1UjXDtow2cBFb8WZBo,234876,4
12737,0.757,0.639,7,-9.071,1,0.0938,0.258,0.0,0.331,0.591,143.113,7aKhDiI7F73vSI0tPbp2nn,128592,4
12738,0.36,0.727,0,-6.996,1,0.157,0.123,9.35e-05,0.433,0.152,81.152,1uftnTuei3ckZpNZxHKgRJ,75227,4
12739,0.682,0.845,0,-2.206,1,0.0826,0.00569,0.0,0.349,0.139,103.889,44uZZ2tn0ucKwFrqJdhLTE,195013,4
12740,0.585,0.758,10,-3.501,0,0.186,0.000195,0.0,0.088,0.386,86.629,7GW98M7bhqIqLGpxxStZWP,266507,4
12741,0.587,0.863,2,-4.43,0,0.496,0.0448,0.0,0.13,0.198,89.702,57KXAlfzVwxhBtHkvMatrd,227653,4
12742,0.634,0.966,8,-4.656,1,0.489,0.0542,6.63e-06,0.448,0.587,79.977,53RG6rDqEvGDsZ0Ijr3ur1,313760,4
12743,0.667,0.782,2,-4.404,1,0.31,0.0125,0.0,0.0997,0.59,80.487,5ZEdSY99Mj5U4MIF97EKER,233907,4
12744,0.485,0.943,7,-5.051,1,0.461,0.0732,0.0,0.0686,0.337,129.385,5Pkik37ckb0NKfsxkVH5Ky,253053,4
12745,0.605,0.859,4,-4.672,0,0.371,0.00125,0.0,0.105,0.317,90.753,1658HFZEblbVdqU1VBPqDO,221933,4
12746,0.705,0.786,1,-5.417,1,0.355,0.0306,3.27e-05,0.906,0.473,101.995,7LUOpegdxmYkaHjJXdHuZ3,311360,4
12747,0.656,0.932,6,-2.77,0,0.317,0.00131,0.0025,0.184,0.541,85.076,34jHDKV7cNwRLl2NU1zPJq,205893,4
12748,0.608,0.789,8,-2.971,1,0.335,0.00105,3.08e-05,0.0884,0.386,172.093,2LQTHb4rEtKpxQgeqdesmc,141867,4
12749,0.733,0.759,10,-4.691,0,0.0777,0.000257,1.93e-05,0.306,0.0917,134.037,1pk4C9uzUEiraK51CS2xyz,248440,4
12750,0.416,0.831,1,-3.351,1,0.167,0.000608,5.02e-06,0.552,0.44,87.874,4EhfGgpcTjxRaRVCsEP9lO,264453,4
12751,0.693,0.877,1,-4.491,1,0.339,0.116,0.000111,0.233,0.69,90.015,6EOu0P4RPxZZB8QNeYrvs2,227253,4
12752,0.527,0.925,9,-4.499,1,0.493,0.0196,0.0,0.886,0.364,96.126,3hZnp7n8WI3UnnURw1i1DF,254307,4
12753,0.533,0.939,7,-1.883,1,0.0766,0.000363,7.24e-06,0.0666,0.341,83.684,7KZs2C1UGjrIfVXXuvtb20,263227,4
12754,0.73,0.581,1,-8.032,0,0.44,0.314,0.0,0.141,0.156,123.441,6YIHCgaDKTmyRH1yUXUKSE,218144,5
12755,0.731,0.41,9,-10.666,1,0.083,0.544,0.0,0.11,0.457,114.104,65UMCdooEyQ6dQHmbgwEVS,210779,4
12756,0.689,0.446,2,-10.05,0,0.0734,0.377,0.0,0.101,0.887,86.073,6mj7WTEOPjOHIDpRmGEQVe,290233,4
12757,0.726,0.435,10,-8.735,0,0.111,0.27,0.0,0.111,0.376,120.059,1rxAMA73IG0zXN7bg57D40,168493,5
12758,0.503,0.615,1,-6.002,1,0.233,0.164,0.0,0.136,0.465,146.054,6NK1g4frqIX9U3nf3Nx1nF,237240,4
12759,0.757,0.586,1,-7.44,0,0.137,0.14,3.7e-06,0.111,0.536,150.006,6c7CF9wZFFg8eqO1X9ce1k,179840,4
12760,0.748,0.467,1,-6.37,0,0.053,0.306,0.0,0.108,0.22,122.055,1PdcsMqds8Prgp0Eim1sqJ,208520,4
12761,0.622,0.762,5,-7.05,0,0.0948,0.249,0.0,0.475,0.667,160.025,1uThq8BExyDQqGsOrlvyok,180000,4
12762,0.795,0.695,6,-4.259,0,0.0858,0.0183,6.7e-06,0.103,0.607,149.994,1ZpkyIDUD6svUngrAIp0Fz,244800,4
12763,0.878,0.705,7,-5.5,1,0.0877,0.128,1.75e-06,0.091,0.887,147.039,0dgYDL7sIRWSCQ5MMXoDDf,156773,4
12764,0.772,0.464,9,-6.183,1,0.066,0.325,0.0,0.08,0.428,146.925,7IdQWaXorBM98m5bU5Nsl8,169640,4
12765,0.739,0.537,4,-8.263,0,0.0441,0.371,4.22e-05,0.301,0.237,77.011,2raUbhtdSAbSScW63wLd5G,162440,4
12766,0.799,0.548,6,-6.88,0,0.0942,0.155,0.0,0.187,0.53,150.052,50HPvCUzwZIc4nPnycd0ah,198800,4
12767,0.816,0.621,0,-6.546,1,0.168,0.294,0.0,0.109,0.13,146.045,5XmRwrnSg5qJuOKkqhIaWk,239587,4
12768,0.836,0.635,1,-3.562,1,0.102,0.19,0.0,0.0959,0.338,75.021,4M4k70FwOGzx4DxW8kgUSH,180280,4
12769,0.772,0.686,6,-4.274,0,0.066,0.0159,1.39e-06,0.105,0.612,150.032,6GomWDB65Dr1ivYPdvhTMg,180813,4
12770,0.767,0.62,5,-7.092,0,0.147,0.0893,0.0,0.112,0.449,77.475,0IAEGmLao5mTaSGm58uwQy,140667,4
12771,0.755,0.655,8,-5.549,1,0.0513,0.0512,5.92e-06,0.104,0.459,80.516,2AXqKRWoILZqqopBbBHqV7,155653,4
12772,0.702,0.598,1,-5.911,1,0.1,0.118,0.0,0.163,0.384,146.005,2Z4EaBNbQB2MQTA81TEu6D,171787,4
12773,0.816,0.669,8,-5.943,1,0.3,0.00928,1.77e-06,0.124,0.774,173.936,4jE9TxGdC5HXoffwtiQe8a,183141,4
12774,0.558,0.384,6,-13.644,0,0.143,0.93,6.79e-05,0.604,0.829,75.956,7LoWAhcGbxSkT6trTqXQR6,74866,4
12775,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,4VXIryQMWpIdGgYR4TrjT1,165820,4
12776,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,285pBltuF7vW8TeWk8hdRR,239836,4
12777,0.742,0.579,0,-5.024,1,0.202,0.0381,0.0,0.0952,0.502,144.994,1a7WZZZH7LzyvorhpOJFTe,258475,4
12778,0.736,0.67,10,-6.702,1,0.311,0.186,0.0,0.114,0.845,130.032,5wujBwqG7INdStqGd4tRMX,169999,4
12779,0.776,0.736,7,-4.612,1,0.247,0.0802,0.0,0.159,0.233,147.946,1fCeXjoRExPP2qwSBh2aST,186945,4
12780,0.665,0.651,1,-5.515,1,0.156,0.0414,0.0,0.0896,0.237,163.935,3oDkdAySo1VQQG0ptV7uwa,175755,4
12781,0.523,0.678,8,-6.071,1,0.0692,0.000616,0.0,0.142,0.277,159.909,0INehbMZOFPnaPBAjK97i3,244194,4
12782,0.631,0.709,2,-4.666,1,0.0505,0.0963,0.0,0.376,0.2,84.504,0WZFN4E8HrmGUU0EMyKQ8c,176443,4
12783,0.715,0.574,7,-6.236,1,0.0817,0.373,0.0,0.174,0.337,157.0,1wa6QQsdSE3X2GbRljGpFk,183703,4
12784,0.642,0.562,11,-4.869,0,0.0812,0.032,0.0,0.168,0.177,158.001,49QVOdWgGagzLrThkIqtK6,170539,4
12785,0.62,0.451,6,-7.623,1,0.17,0.128,0.0,0.373,0.294,156.906,3XRQT7EoS4U87rUuJwg5P3,122285,4
12786,0.631,0.672,11,-4.583,1,0.0347,0.0811,0.0,0.154,0.282,119.948,19m3E0nMZobyA93AxMXC32,192859,4
12787,0.373,0.717,1,-5.833,0,0.083,0.0568,0.0,0.114,0.293,109.977,24BNgrtp6Fag4M5BQPEgsV,162981,5
12788,0.794,0.459,7,-7.404,1,0.0941,0.208,7.17e-06,0.12,0.266,149.033,17Cs25j5Ui6X6W4Hk1kAyC,187007,4
12789,0.637,0.476,1,-18.382,1,0.544,0.786,4.27e-06,0.939,0.262,91.872,1p7DC2sFe7aJdO1RZdO3tC,64194,5
12790,0.652,0.218,2,-18.186,1,0.206,0.933,5.11e-05,0.591,0.688,114.424,4TlZtoFcV9fKSxs3RVy9Td,74590,4
12791,0.741,0.381,0,-6.056,1,0.0615,0.0559,0.0,0.141,0.82,76.496,3Ccpnsx56STwOwn4bPihH0,144341,4
12792,0.525,0.553,2,-10.198,1,0.482,0.0208,0.0,0.177,0.438,170.257,2Yekn7UtOLyH2OWr4yO7Q5,151693,3
12793,0.841,0.636,1,-4.887,0,0.0656,0.55,0.0,0.0722,0.88,127.96,7bgUArT1L3T0cwxDIEQV2z,208640,4
12794,0.558,0.601,10,-5.093,0,0.071,0.0775,0.0,0.395,0.736,167.923,1ZZBD0deiCQqnYKsdXNZGI,324440,4
12795,0.687,0.6,7,-9.949,0,0.208,0.46,0.0,0.25,0.794,139.946,44NjRcF5hcRxf7YTJkk9Jj,237897,4
12796,0.339,0.649,1,-6.407,1,0.0724,0.0345,9.19e-06,0.237,0.153,79.875,4aWSIv6sdK3Thw4OvPUfO7,349571,1
12797,0.75,0.634,7,-7.674,1,0.0789,0.179,0.0,0.111,0.877,134.004,66zulRyCKNN9sXhCHmOag6,257306,4
12798,0.783,0.603,11,-6.757,1,0.0802,0.59,3.16e-05,0.111,0.52,130.011,5Ge4Occ4Phw5g4gN3bPmfC,170658,4
12799,0.629,0.577,9,-7.08,1,0.265,0.405,0.0,0.0888,0.192,89.047,2x2MH6j1rkXxGLdyLpMZkz,221545,4
12800,0.965,0.544,1,-6.388,1,0.096,0.0715,0.0,0.105,0.29,133.005,3vvlkbCiLNztEPQOq6RmXy,224836,4
12801,0.715,0.427,5,-14.199,1,0.947,0.915,0.0,0.608,0.444,110.497,08WR03LNBLob7mXcIvy7Zd,42736,3
12802,0.89,0.613,11,-8.236,0,0.396,0.192,0.0,0.319,0.524,135.533,6bov8mZjAoBCXpl3D8FwgI,113424,4
12803,0.526,0.59,2,-10.395,1,0.152,0.0752,1.56e-05,0.136,0.279,159.796,4dhX0RX1JrTKUB79CsSv77,237897,4
12804,0.471,0.618,11,-10.433,0,0.397,0.416,0.0,0.11,0.617,171.601,0neWg42F4YLp47BmoPV2rG,168046,4
12805,0.854,0.732,11,-5.815,0,0.259,0.0999,0.0,0.105,0.571,125.995,4WI2hox4TCqAr5dQAvr0Ni,201905,4
12806,0.0,0.341,5,-22.485,1,0.0,0.0,0.0,0.0,0.0,0.0,0SiZSAU22ykTcugC0d8fyR,4920,0
12807,0.824,0.69,6,-5.256,1,0.0774,0.0278,0.0389,0.124,0.733,97.969,3BilVhKIpMBSTsyd3rfbbV,223000,4
12808,0.6,0.374,2,-8.024,1,0.379,0.0263,0.0,0.292,0.524,190.151,5DZWWzo1FRpOesoBjH8Mjz,232453,4
12809,0.674,0.767,8,-7.414,1,0.539,0.101,0.0,0.115,0.593,100.518,0cNpCqdDKzCUpliXMv3i6K,208360,3
12810,0.891,0.432,2,-10.894,1,0.266,0.0157,1.59e-06,0.0532,0.376,94.799,3N4OjifkS1mcuACGPf7l8W,282400,4
12811,0.936,0.529,1,-5.534,1,0.109,0.0834,1.25e-06,0.0428,0.352,101.925,6xNzK54GrSqFi9IgJZutQP,228467,4
12812,0.719,0.385,1,-16.102,0,0.903,0.809,1.33e-05,0.334,0.968,85.516,6oXi5PRHXX6rgbWOF42qdN,20960,4
12813,0.601,0.603,1,-6.942,1,0.435,0.337,3.84e-05,0.228,0.752,200.429,3mpNsd3bELFdwRkMDcblTT,117507,4
12814,0.908,0.626,10,-6.579,1,0.159,0.0167,6.13e-05,0.0675,0.442,97.015,6swBpYn68zVIeSxzrAWYlv,241253,4
12815,0.919,0.362,11,-10.688,0,0.283,0.0228,4.9e-06,0.221,0.557,96.059,7zIKJhNK2HoPwl8aRSVtca,245107,4
12816,0.849,0.484,1,-7.084,1,0.351,0.021,0.0,0.0482,0.761,92.924,1I0lfIA1AjZtH33UAfHWSr,228427,4
12817,0.616,0.778,7,-3.502,1,0.503,0.1,0.0,0.906,0.568,122.328,7IbwUZ2FNPfofFnzOxsBLT,218778,5
12818,0.732,0.922,11,-3.791,1,0.157,0.108,1.36e-05,0.283,0.728,96.014,1QHymS1VMUmBlwHD5HIaei,220120,4
12819,0.814,0.546,10,-4.925,0,0.229,0.0234,0.0,0.0654,0.682,93.802,1UWroeKV5o2KbCCVkdgLLE,224253,4
12820,0.947,0.48,8,-11.303,0,0.296,0.0403,8.57e-06,0.115,0.824,122.507,3heyZ0SQKaUOezXYRfsp43,239973,4
12821,0.828,0.745,6,-4.835,1,0.152,0.0112,1.34e-05,0.0544,0.68,99.978,3CTwtw3IEt1VYuKxmCVD1a,238080,4
12822,0.579,0.479,1,-6.038,0,0.4,0.4,0.0,0.185,0.762,87.197,1Z82BxvfESGC9Yj3v4M58e,285707,4
12823,0.523,0.38,5,-11.13,1,0.214,0.00712,0.0,0.173,0.6,70.897,5qryIpJtBWxrIkekCW281K,218707,4
12824,0.64,0.729,1,-8.189,1,0.354,0.0812,0.0,0.305,0.657,134.766,5Ibx6qXBXyMBK1aem7e1b7,227986,5
12825,0.813,0.483,10,-12.006,0,0.0558,0.00119,0.789,0.0621,0.73,122.018,0CJHFmXzDNlqQ3B577gDtW,555467,4
12826,0.794,0.728,11,-9.614,0,0.0724,2.07e-05,0.783,0.0309,0.253,124.998,5vht9dcS67a1U2TQmYRpHg,417550,4
12827,0.696,0.317,1,-9.244,1,0.0662,0.127,0.72,0.0784,0.183,123.01,6lWeuh9g91ZZgYoH8SIhLr,373478,4
12828,0.889,0.656,9,-6.449,1,0.137,0.00639,0.0,0.0786,0.65,94.971,5b3wo8eD8NS24a2OZMIK7v,202253,4
12829,0.819,0.546,11,-6.468,0,0.389,0.0198,0.0,0.139,0.796,94.945,1y6g4CzpzhK7Lfpo4mDrCF,204512,4
12830,0.797,0.552,2,-5.901,1,0.296,0.0669,0.0,0.356,0.456,95.043,23XrAbzvohjPCcsE4lpnMl,203013,4
12831,0.356,0.705,1,-6.037,1,0.278,0.638,0.0,0.407,0.342,139.028,3AIgVHfr3FnXJvcdwgP7Km,137143,4
12832,0.711,0.65,1,-6.591,1,0.0411,0.251,0.0,0.104,0.187,131.131,3BbZohj8xq8VArpAdc4kKY,131908,4
12833,0.797,0.744,5,-8.166,0,0.343,0.276,0.0,0.129,0.807,140.073,4ey746x5t0NR6eiq4ppzsZ,130218,4
12834,0.706,0.758,7,-7.543,1,0.126,0.0317,0.0,0.489,0.523,134.867,1u8kqieXwWHMnetFOk8rjg,190222,4
12835,0.682,0.701,11,-9.183,0,0.201,0.634,0.0,0.0891,0.701,129.908,3NN0yBf6wrvLblLWi2Tgj3,147692,4
12836,0.605,0.888,6,-3.976,0,0.18,0.21,0.0,0.195,0.684,134.852,3eeuzeBAbOmb79eh02eEqP,144431,4
12837,0.731,0.659,6,-6.972,1,0.21,0.182,0.0,0.0879,0.55,135.013,1TdGpuun2rrTdfF25LbpAR,228097,4
12838,0.709,0.448,11,-10.185,0,0.106,0.0586,3.26e-06,0.15,0.204,95.086,01Xlokk1Svo7L3iFYvSYr5,121666,4
12839,0.663,0.682,6,-9.96,0,0.0529,0.718,0.0,0.0557,0.827,129.897,3AX04CqRdPfOsr5TMEyGCM,200769,4
12840,0.561,0.412,1,-11.787,1,0.183,0.00267,0.0,0.111,0.152,128.334,0XFFnKWzrn2uV1XNuLoBtr,277237,5
12841,0.941,0.564,11,-4.967,1,0.3,0.0638,0.0,0.132,0.496,132.879,4qmf9WdpSc8JpwG6qeh6OU,188246,4
12842,0.887,0.696,4,-5.359,1,0.327,0.102,0.0,0.12,0.521,144.02,7jiIrKhZLqAYQB4UApbdUB,193333,4
12843,0.871,0.696,1,-6.142,1,0.0561,0.267,0.0,0.103,0.617,138.962,1WzMzDW6bpVqNHYm34JkFa,196835,4
12844,0.775,0.461,1,-8.562,1,0.0549,0.458,0.0,0.0726,0.526,132.993,51kot43Tn5TU6M1TJbTvUT,216541,4
12845,0.803,0.69,2,-7.479,1,0.0677,0.0177,0.0,0.162,0.275,140.03,6HmPUeHxshvrDwhOREnoqc,222857,4
12846,0.666,0.656,8,-5.813,0,0.142,0.661,0.0,0.127,0.634,146.087,5ttFswDfXw1E9lnJC2YMLl,210411,4
12847,0.755,0.592,9,-7.866,0,0.159,0.173,0.0,0.139,0.691,143.982,1gNldvURp0lvEywvtfnDZq,274313,4
12848,0.783,0.529,2,-7.19,1,0.419,0.0199,0.0,0.269,0.101,123.053,2XRL5ooDWXgRfhYOnJIBWl,133171,4
12849,0.85,0.627,11,-6.741,1,0.341,0.0202,0.0,0.15,0.497,150.93,0Vymc8g7UAgZ84nylcEPNt,167397,4
12850,0.896,0.567,1,-6.537,1,0.301,0.0169,0.0,0.104,0.557,142.029,3YVNQKJQbKO53SusJzZ9Gi,196636,4
12851,0.757,0.659,0,-6.279,1,0.34,0.0387,0.0,0.0946,0.37,152.018,4qJZSgRhSOiHgIJ0atN9mX,213520,4
12852,0.84,0.502,0,-5.974,0,0.41,0.0755,0.0,0.115,0.557,150.08,0nGOgyenJeWoyeotexEO1g,166637,4
12853,0.764,0.502,5,-5.805,0,0.0657,0.0435,0.0,0.158,0.139,159.984,5A67HlSch4hL8fgESICar8,193859,4
12854,0.934,0.535,11,-6.09,0,0.35,0.126,0.0,0.0926,0.584,123.027,2wOFByUktDpXivWOYqXib0,228796,4
12855,0.864,0.705,7,-6.753,0,0.0671,0.0851,1.97e-06,0.176,0.721,136.008,2GmRvFE2iZTIqZZlDwj1Yv,210175,4
12856,0.857,0.515,2,-7.001,1,0.273,0.00863,0.0,0.301,0.253,143.025,4BnJB1eOwAra49TyIbJwg4,181040,4
12857,0.504,0.73,10,-6.785,1,0.451,0.0389,0.0,0.0649,0.652,160.299,4Ft66nukixieQQGCATnV1U,261781,4
12858,0.834,0.605,11,-5.967,0,0.233,0.0136,0.0,0.307,0.226,132.987,4jetN40rdAzeQehazlHAzC,204117,4
12859,0.895,0.652,11,-7.646,0,0.289,0.013,0.0,0.341,0.57,151.926,0tM4PplTw0EjRTHg1vWUVP,184737,4
12860,0.621,0.583,5,-5.642,0,0.236,0.00416,0.0,0.114,0.534,162.174,4lOOlNpuoVvm62v5kdwV6t,243936,4
12861,0.827,0.723,5,-5.28,1,0.29,0.116,0.0,0.211,0.707,139.953,6crTFjbE8uFw33UpguO6yl,186847,4
12862,0.857,0.639,8,-5.392,1,0.139,0.188,0.0,0.202,0.522,122.075,3FPe4UZSrjL4olFNyeG3UV,222295,4
12863,0.799,0.591,1,-4.899,1,0.0536,0.00275,0.0,0.162,0.147,120.016,3W2ObNPYdHcuVXQKjYhXkW,280666,4
12864,0.775,0.749,5,-5.331,0,0.106,0.00274,0.0,0.71,0.387,149.004,5pEO4AKxeSHrqLShq9junG,186843,4
12865,0.561,0.817,11,-6.793,0,0.388,0.28,0.0,0.155,0.77,136.984,6tPhJ4FV4IxXEY4qN7MBAw,154161,4
12866,0.708,0.74,5,-4.957,1,0.145,0.0676,0.139,0.823,0.696,135.958,5lV0mII7TEd3Dejbtd6C1d,157507,4
12867,0.849,0.813,11,-3.31,1,0.284,0.0095,4.7e-05,0.102,0.405,170.014,7JQGTMBydxtDUS3pzSzf8u,203720,4
12868,0.84,0.627,1,-4.572,0,0.238,0.0493,0.0,0.215,0.112,95.957,3FWe8uw4jkzAoI9Trm8U0Z,157587,4
12869,0.801,0.782,1,-2.785,1,0.232,0.0396,2.69e-05,0.144,0.724,177.056,6zmMiBSsfGewchPweFFufV,219560,4
12870,0.654,0.802,10,-5.507,0,0.272,0.0635,0.0,0.11,0.367,146.171,2i4a0SQf18fCTB8sDaRh47,152120,4
12871,0.517,0.73,1,-5.57,0,0.372,0.00863,0.0,0.405,0.489,122.449,0oFC8WgVQ2CFf501VehWPa,148733,5
12872,0.783,0.801,10,-4.82,0,0.148,0.132,0.0,0.34,0.476,82.042,6K0AfQ0CYTaxFPmUykXOKy,207267,4
12873,0.689,0.704,5,-4.798,0,0.0691,0.0154,0.0,0.112,0.563,144.91,0aNKJf59ofewY5dSbO3xiO,201373,4
12874,0.739,0.578,7,-7.36,1,0.1,0.333,0.0,0.186,0.44,92.037,7xiB3biRRG1k7kGrhBiI3A,222987,4
12875,0.864,0.652,7,-7.156,1,0.32,0.0336,0.0,0.0893,0.575,82.971,2M5JbSH08zyFC9NBhKLap1,173494,4
12876,0.77,0.559,0,-7.24,1,0.188,0.298,9.3e-05,0.105,0.844,67.961,1MM7XFWwDxUIW7sn1toUaa,136533,3
12877,0.778,0.606,1,-6.849,1,0.0359,0.0932,0.0,0.05,0.601,107.987,0cdBZlTYh1UVs18QqR2Hq8,120880,4
12878,0.601,0.384,10,-12.795,0,0.488,0.0593,0.0,0.167,0.114,113.238,27pdZVcxywmfewrks4GvCD,403264,3
12879,0.44,0.333,6,-17.7,0,0.371,0.0185,0.0,0.285,0.397,84.404,65bDHYnlewXROozCqKN3Bh,190789,4
12880,0.532,0.333,6,-12.677,1,0.0769,0.144,0.0,0.115,0.581,123.008,5KmroQZ4a1c0lYf5K8NJA5,177508,4
12881,0.594,0.418,6,-12.357,1,0.0653,0.00775,0.0,0.114,0.149,125.62,2wzMdrxJ5W2SRX9YYPoPcP,184875,4
12882,0.613,0.297,11,-13.343,0,0.0633,0.112,0.0,0.353,0.277,125.152,2IPRG66CqSSP2ZMNmXl2nW,213944,4
12883,0.528,0.415,4,-13.294,0,0.211,0.0686,0.0,0.2,0.325,77.876,2scMAzGXtxY1SltYNtmG4z,146199,4
12884,0.53,0.299,3,-18.816,0,0.225,0.0631,0.0,0.13,0.289,75.37,690cSay5pbwudxaDmWive6,164736,4
12885,0.698,0.293,5,-19.799,0,0.249,0.0184,2.17e-06,0.132,0.504,89.977,3aJBkLfwLa5rOujkUL698Q,217056,4
12886,0.512,0.266,10,-17.295,0,0.191,0.427,0.0,0.0829,0.375,110.504,7uehxBePKPh6fuCWX14RdF,228497,3
12887,0.559,0.474,11,-6.495,1,0.341,0.0704,0.0,0.238,0.204,79.626,5LXdAueF0raRI8ZF3ywdWM,189890,1
12888,0.705,0.469,10,-19.017,0,0.922,0.796,0.0,0.916,0.504,133.875,2H9PNQMaikk1gNtig3BjYz,37480,4
12889,0.85,0.74,7,-5.383,1,0.259,0.193,0.0,0.361,0.756,94.732,5zjY6rqX3VziYmSdZpU6YJ,242787,4
12890,0.569,0.839,11,-7.005,0,0.319,0.109,0.0,0.108,0.685,96.43,3iaUKr3KCuWbVbbgQtUTFc,241293,4
12891,0.75,0.845,0,-2.94,1,0.211,0.0999,0.0,0.113,0.413,168.085,5xI5hMstJCqBcq3jkYPoOi,271880,4
12892,0.864,0.641,6,-2.988,0,0.279,0.0473,0.0,0.584,0.678,93.526,7GFytG8skEsUMTtNcqCxx7,307827,4
12893,0.872,0.86,1,-2.4,0,0.192,0.0586,0.0,0.225,0.684,100.217,06nYQJEStW8Xm7fP01GpL4,180600,4
12894,0.856,0.68,1,-4.002,1,0.165,0.417,0.0,0.13,0.809,97.083,4AwPWSNJGerLMsgLSXCU5y,224640,4
12895,0.816,0.838,6,-4.126,1,0.213,0.157,0.00175,0.143,0.664,94.191,5RAVmVpp66WaSDmqGmIAVh,273573,4
12896,0.761,0.578,4,-4.234,0,0.214,0.467,0.0,0.491,0.385,97.258,6lO7xdST09FPAIOvjVrcYP,316120,4
12897,0.846,0.872,10,-4.133,0,0.26,0.00285,0.0,0.072,0.669,97.294,6RcwHRxO5W77YIqjylRJMt,225973,4
12898,0.912,0.689,9,-4.756,1,0.267,0.486,0.0,0.227,0.902,99.781,3h8ZgNOcvCsPelWWXh6aVw,199147,4
