,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
13784,0.384,0.225,10,-11.659,1,0.032,0.96,0.0207,0.222,0.28,112.628,5lnFDyrJfSI5pNKta8y5YJ,153547,4
13785,0.672,0.375,2,-10.762,1,0.0306,0.89,0.0,0.0631,0.899,80.971,7llVEhnd3VFCWoQxqbAWEv,133893,4
13786,0.464,0.229,0,-13.553,0,0.0361,0.779,0.0,0.222,0.664,130.354,1kd5eWEUgDQ6Qy8Z9W4xkp,133267,4
13787,0.276,0.219,2,-12.22,1,0.0345,0.963,0.000772,0.156,0.21,129.353,38fxthNzXy46rtFlFZEmqj,143787,3
13788,0.692,0.285,1,-9.763,1,0.0472,0.748,0.0,0.13,0.73,127.242,1FruInbJzpAjR7B8IFMegP,136560,4
13789,0.563,0.225,1,-8.918,1,0.145,0.938,0.0,0.283,0.642,172.004,1AmZkRSUVVxnQZxS0Oq1Yb,182787,4
13790,0.456,0.0919,1,-15.764,1,0.0329,0.96,0.0,0.0958,0.368,81.132,03s54V0Rcw8SgSqPZy0q5E,163613,4
13791,0.616,0.193,6,-11.565,0,0.0408,0.913,0.0,0.0698,0.497,126.204,5fpjOiMF4I6hYWZEKxwPNe,220560,4
13792,0.206,0.243,7,-12.832,0,0.0326,0.967,0.0165,0.118,0.131,71.159,6MgNIMTCFLvRqLw5DWn3sf,160187,3
13793,0.184,0.193,7,-13.746,1,0.0362,0.969,1.13e-06,0.0866,0.0394,81.812,6SEvXsvvlrZc78Uyr21KWA,176360,3
13794,0.292,0.375,5,-7.58,1,0.0321,0.853,0.0,0.107,0.245,142.696,7uoljKhigozVlwJNmDibrk,196545,4
13795,0.314,0.27,5,-11.334,1,0.0338,0.973,0.00591,0.377,0.163,123.979,7HI0X5VhLJG3kxAbY1c24J,181498,4
13796,0.257,0.32,0,-12.761,1,0.0382,0.942,0.000393,0.138,0.198,73.416,5YIhnPzTFw8d4CcrDylNWZ,194977,4
13797,0.339,0.273,6,-12.411,1,0.0372,0.772,0.0,0.178,0.305,108.45,3YeNcT0trt3mThaz27zwtT,150400,4
13798,0.365,0.333,0,-10.566,1,0.0409,0.665,0.0,0.049,0.473,110.671,7wd8wUKIkCuPzn4KqcD8ps,178107,4
13799,0.579,0.105,5,-14.523,1,0.0451,0.864,0.0,0.0976,0.378,121.549,0gUW3ZD3lnKJfSjTIGPhfB,144027,3
13800,0.28,0.293,3,-11.453,1,0.0368,0.884,0.0,0.098,0.0923,107.63,6G41dz1yMpSiOvaRpnoPbz,184360,4
13801,0.627,0.291,10,-8.989,1,0.0636,0.902,0.0,0.0863,0.419,125.484,7A3ZG54DMsciQ60cOPaDjB,162167,4
13802,0.6,0.451,6,-10.853,1,0.0679,0.654,0.0,0.135,0.815,135.043,2vyiIbkZshc4cn2tpSB91F,160040,4
13803,0.47,0.187,0,-12.725,1,0.0431,0.848,0.0,0.0951,0.25,122.075,5lV5WUe3j2PZBhV5hLTZ0O,221640,4
13804,0.58,0.448,11,-7.936,0,0.088,0.86,0.0,0.117,0.495,122.55,3asJ4nLxfnAXXs5s1gjAhe,241476,4
13805,0.184,0.26,8,-12.868,1,0.0321,0.914,1.86e-05,0.106,0.103,76.841,1UIm1vzYwID0zy1Bc7YQEg,222973,4
13806,0.626,0.498,1,-9.853,1,0.0636,0.698,0.0,0.399,0.826,127.817,3ZyIkq9NW28FVYupLpvZ93,168867,4
13807,0.402,0.167,0,-12.605,1,0.0399,0.865,0.0,0.0699,0.248,111.604,0ZBubJ8yzeu3tlvGKPmhSh,175293,4
13808,0.288,0.579,8,-5.429,1,0.0349,0.84,0.0,0.0699,0.486,134.427,2K5NirbvqYDn0EZ0ElV0QY,162600,4
13809,0.269,0.277,8,-11.215,1,0.0326,0.904,2.17e-06,0.18,0.0913,82.287,5K9iR2KHqClJio3LeKsuXG,193733,4
13810,0.436,0.513,1,-7.797,1,0.0338,0.951,0.000127,0.253,0.653,126.271,0dNuh1D2wbn1q3VGqTidSQ,140907,4
13811,0.222,0.301,2,-13.856,0,0.047,0.953,4.03e-05,0.117,0.242,182.735,4l1nt6TPOcuSiRbEJlAbfh,138373,3
13812,0.148,0.218,3,-14.782,1,0.0363,0.986,0.0205,0.143,0.0724,171.657,1zhRX3iBkkan0BLA3VSFPQ,243067,5
13813,0.326,0.25,8,-7.227,0,0.0333,0.92,0.0,0.0923,0.2,99.858,21ofuPF8mg1L4IDIASr9kJ,213263,3
13814,0.531,0.127,5,-14.155,1,0.0342,0.822,0.0,0.188,0.43,105.096,7L6EArpd66jUfpUHqj4Tvn,182760,3
13815,0.578,0.361,7,-10.581,0,0.0781,0.83,0.0225,0.356,0.707,132.211,5lg2xOrKJZZUMutURnDnQL,380585,4
13816,0.514,0.413,5,-12.57,1,0.0445,0.861,0.619,0.622,0.392,149.578,3d9YaL5X0MpVI0LH40RELJ,261520,4
13817,0.554,0.439,0,-12.408,0,0.0463,0.907,0.611,0.0799,0.273,120.454,1Ai6m28zISbaar9IbxI9pb,679987,4
13818,0.471,0.437,9,-11.363,0,0.0564,0.677,0.337,0.696,0.43,93.554,4fQecN7Sciz8XmAiBS3sOw,489187,4
13819,0.427,0.429,10,-10.031,1,0.0414,0.917,0.523,0.608,0.455,81.079,5ZN6boFv5E1vFubhQBgB0e,304133,4
13820,0.442,0.209,1,-14.109,1,0.0387,0.984,0.875,0.665,0.0915,172.472,59utBomQshRRe5EprQ1OVI,259147,3
13821,0.555,0.454,7,-13.263,1,0.0576,0.777,0.532,0.759,0.574,114.269,69nuzANw3iKylCxTEARvAR,549773,4
13822,0.484,0.283,2,-12.186,0,0.0364,0.889,0.0856,0.896,0.426,81.069,2LtsbW5JM6XVBVdOIkxLCM,284680,4
13823,0.56,0.459,2,-10.908,1,0.0381,0.505,0.000142,0.0678,0.629,158.177,3c7TXeiew2OCsYx66MGcBa,171107,4
13824,0.542,0.314,7,-13.28,0,0.0328,0.754,0.0873,0.142,0.153,121.384,5wmDYISnNQ6dlFmOqAEk12,351613,4
13825,0.571,0.172,2,-15.449,0,0.0428,0.85,0.4,0.107,0.224,95.713,2pZa4QqEUwEhFop5XMCtcS,249600,4
13826,0.473,0.474,5,-13.57,1,0.0273,0.327,0.302,0.145,0.437,134.223,2K2HTaYCBayJhBCUbA4kCF,234107,4
13827,0.613,0.488,5,-14.794,0,0.0276,0.6,0.874,0.32,0.654,112.189,0P0pLsnFun5XOMaIQUkv89,201333,4
13828,0.341,0.151,5,-15.634,0,0.0364,0.897,0.746,0.0905,0.088,94.17,2fStSZYVMcr3SrmylPVmx2,251973,4
13829,0.556,0.271,8,-12.877,1,0.0407,0.747,0.616,0.107,0.43,78.501,4eTyd26iiSrSuqd1smCr5Q,220787,4
13830,0.794,0.228,0,-13.448,1,0.0425,0.696,0.353,0.135,0.248,104.022,1VrhIPzfoJbVjkIfUufXvz,186027,4
13831,0.402,0.151,3,-13.796,1,0.0335,0.815,0.544,0.101,0.118,94.844,6hoHen3eqWShqwsPwqAk7p,196600,4
13832,0.444,0.229,3,-15.83,1,0.0475,0.817,0.117,0.12,0.665,107.331,6KlZnaftbJpQ1ezSle8gpz,196227,4
13833,0.547,0.361,5,-13.96,1,0.0909,0.753,0.000191,0.3,0.877,104.649,7JB5QV4LrZ53hejnsNYwu7,202293,4
13834,0.543,0.294,3,-14.841,1,0.0645,0.815,0.261,0.0756,0.873,121.55,7jjvLG9PomrHjgSQNCvx6s,215973,4
13835,0.447,0.279,3,-15.495,1,0.0411,0.713,0.00012,0.335,0.798,114.832,7r75T2EcFDZODPRpJm0CEX,193267,4
13836,0.483,0.322,10,-12.478,1,0.0436,0.664,0.0698,0.119,0.697,106.105,0KX5kxyJmrtcWet7HTO4b2,182493,4
13837,0.421,0.257,5,-15.198,1,0.0425,0.759,0.0,0.223,0.807,97.725,4y0hY9dkt8skbjp1yuYRUU,246440,4
13838,0.482,0.377,5,-14.898,1,0.0853,0.524,0.000457,0.635,0.685,110.735,7KGsaRwYRuaQVbyj451eVz,1057067,4
13839,0.408,0.656,0,-8.923,0,0.0349,0.838,0.0005,0.0816,0.719,123.983,1VEddYcm4Z9fbFB6mFsfvm,672960,4
13840,0.467,0.159,2,-15.39,0,0.0337,0.904,0.0334,0.0868,0.273,60.83,0kGSclwZxsnDUjMGCDbPba,520373,4
13841,0.48,0.467,0,-11.357,0,0.0323,0.66,0.0,0.207,0.706,97.523,4Jnl2KXVV6MDdGS7Il7RFe,545067,4
13842,0.381,0.57,5,-9.969,1,0.047,0.479,2.52e-05,0.193,0.525,148.019,6W3dlhQdcH2JW7Ios24xB7,578787,4
13843,0.392,0.424,10,-11.525,0,0.0377,0.717,0.0414,0.0972,0.318,103.778,1LSDkMpol0j8gFYqcyvGxt,946320,4
13844,0.658,0.289,5,-14.212,0,0.0532,0.862,0.0487,0.121,0.453,125.566,14xg8zdVrX7C83kuONfelx,583547,4
13845,0.415,0.547,3,-10.427,0,0.0333,0.55,0.0,0.074,0.312,131.847,1dFukZ4AZ82ufbPsmdXv2Z,485933,4
13846,0.482,0.515,5,-9.31,0,0.0328,0.806,0.00547,0.178,0.489,132.927,1dFKFiSbt0lPtAgHtJ4CJQ,387347,4
13847,0.372,0.583,7,-11.423,0,0.0345,0.383,0.947,0.0881,0.549,71.979,2ZN43poUwo0qDYKN9qHaJt,387947,3
13848,0.609,0.481,5,-9.246,0,0.046,0.809,0.258,0.202,0.478,130.098,0c52dMBy9XFoTuGjwKxABf,571160,4
13849,0.709,0.45,0,-9.376,0,0.0382,0.8,0.0398,0.233,0.567,126.07,54l2Nzot9ECAQUrtp6cFVX,527213,4
13850,0.413,0.684,7,-6.706,0,0.129,0.768,0.655,0.965,0.473,170.762,4332p2mYcmExdRgnHTF9g4,601560,4
13851,0.489,0.554,8,-9.111,1,0.0349,0.335,4.64e-05,0.0998,0.806,151.26,3uVxPklTkLMlC3yjmKQHKg,624613,4
13852,0.54,0.633,7,-9.438,0,0.0326,0.831,0.06,0.235,0.677,129.982,3S9VhAjIbWAoSN4IH74q5d,625480,4
13853,0.58,0.766,10,-8.197,1,0.0327,0.55,0.00107,0.0862,0.679,122.703,08DAdqtHxHPVnxo5WM1fUO,442013,4
13854,0.653,0.627,0,-8.479,0,0.03,0.847,0.224,0.11,0.813,129.439,4tNThRSKiIIjBiCsySWNo5,537387,4
13855,0.656,0.605,10,-8.698,1,0.0376,0.721,0.113,0.0621,0.66,138.977,3MHatxxroyqaMSQ72HVhe4,434920,4
13856,0.663,0.724,1,-7.039,1,0.0322,0.545,7.91e-05,0.088,0.786,126.662,32lTISxeHnPZ0pqBYdEB4Y,390867,4
13857,0.62,0.663,5,-8.1,0,0.0339,0.643,0.000131,0.26,0.65,128.749,6YM4bBUuKPU41T93Wmkv7N,743493,4
13858,0.436,0.703,1,-10.105,1,0.0433,0.526,0.247,0.838,0.747,92.1,7mPjQDYtIDjr04xVHueKXU,822413,4
13859,0.38,0.63,0,-11.017,0,0.121,0.425,0.00107,0.147,0.75,123.446,4Ryd9qSSLaPmMZeJyiLo7a,182933,1
13860,0.507,0.706,5,-10.462,1,0.0471,0.135,0.458,0.0733,0.566,120.137,049jr2n6lu7kkHZCfPndEB,297240,4
13861,0.312,0.178,5,-18.191,1,0.0616,0.851,0.599,0.111,0.157,78.953,13DVQRG8dgnEeBqN1VH1Bv,201907,4
13862,0.372,0.422,0,-14.601,1,0.0942,0.596,0.148,0.359,0.629,159.35,60cPUsI2oQnarnooj6a7dO,373200,4
13863,0.372,0.617,2,-10.832,0,0.0465,0.13,0.81,0.0939,0.809,115.251,4TSsoMcbupVXGAoMNT9MW0,477840,4
13864,0.428,0.351,6,-15.6,0,0.0522,0.229,0.00849,0.111,0.619,111.376,0JVbq4B52U22qTbvXNsdyu,233680,3
13865,0.465,0.383,1,-14.473,1,0.0481,0.423,0.00368,0.0957,0.619,153.099,2hpisWDyUc1LaYS2uu8hZx,321587,3
13866,0.304,0.67,2,-10.322,1,0.109,0.054,0.000808,0.192,0.61,162.687,4SDs0qe6ciAm2sq4Rh2dp5,221933,4
13867,0.408,0.551,3,-11.741,1,0.0614,0.423,0.000532,0.231,0.516,118.796,3aXV6RBmBC2VIx0BR0txlD,178853,4
13868,0.407,0.572,6,-13.332,0,0.0579,0.772,0.543,0.124,0.494,129.835,2FjARTD8bxG5B2czCqTHgn,258280,4
13869,0.3,0.599,2,-12.395,0,0.151,0.848,0.0733,0.38,0.247,139.715,3KWPEnPt5McyCo8pHZFhmH,269373,3
13870,0.364,0.263,2,-16.355,0,0.0378,0.633,0.0476,0.222,0.281,109.773,4R7l7e1agWgtVwD7RzX808,167907,4
13871,0.312,0.81,2,-9.309,0,0.05,0.221,0.766,0.367,0.385,81.734,4TmkIE8TpA0G1WZOcVXNLz,838093,4
13872,0.438,0.48,1,-7.936,1,0.0614,0.936,0.916,0.063,0.321,77.114,3hxZP3dFgYo4upUz0UTr5q,269867,4
13873,0.565,0.235,8,-9.357,1,0.108,0.982,0.93,0.119,0.0774,67.78,1X5ArcQDIl60aYLNE8N4Mp,148373,4
13874,0.538,0.293,5,-10.593,0,0.0591,0.947,0.903,0.219,0.0981,105.878,2sloSdtwFqwhgOtkPykBCO,425533,4
13875,0.583,0.356,8,-12.789,1,0.0524,0.976,0.861,0.107,0.398,147.749,5cnSmFAqSeuhwNoevvPdsS,236493,4
13876,0.523,0.338,5,-9.57,1,0.0557,0.945,0.885,0.0699,0.0904,138.938,0loObCaLSvwHKIhcU4C9FO,366800,4
13877,0.576,0.323,5,-10.398,1,0.0608,0.985,0.912,0.101,0.184,110.258,2cQIiH8NYwTIA4R721L4nW,406933,4
13878,0.517,0.212,2,-12.145,0,0.058,0.992,0.927,0.0817,0.0561,82.234,6a5JQ6x25CwCqprgXZz0nY,224933,4
13879,0.45,0.304,8,-9.044,1,0.0511,0.984,0.904,0.0872,0.0397,84.205,7d09eeJwljULwteAAzRUC2,180467,4
13880,0.544,0.343,10,-10.707,1,0.0659,0.981,0.928,0.0888,0.163,80.248,03hFoz07wsfJd093JJKRcn,209627,4
13881,0.621,0.14,2,-10.16,1,0.115,0.98,0.943,0.084,0.088,126.719,1Og6LWTJNTIG44lyEVaBHP,117000,3
13882,0.62,0.289,3,-10.826,1,0.102,0.983,0.843,0.098,0.449,82.252,3Q1NEf5Dc19j3H48FaiUVw,113000,4
13883,0.551,0.331,7,-8.074,0,0.0456,0.971,0.875,0.134,0.076,73.338,2Cu89CDmJxdXkqkOouOqjX,213693,4
13884,0.487,0.283,5,-9.883,0,0.0461,0.971,0.913,0.16,0.111,104.265,3i6RRHz4wZi7TbuGJzPnAH,197933,4
13885,0.527,0.296,5,-10.689,0,0.0713,0.967,0.858,0.0698,0.617,172.162,5mzO7VpacwodLYVZ0qfV7z,148360,3
13886,0.614,0.363,1,-9.401,1,0.05,0.966,0.879,0.1,0.247,104.132,3TtkPCLoIFSeMJYpr5tXP9,156533,4
13887,0.468,0.338,5,-9.544,0,0.0489,0.96,0.86,0.11,0.493,83.038,4fTifB80ogynjeTELjJ87p,137693,4
13888,0.549,0.282,1,-11.103,1,0.042,0.99,0.887,0.162,0.0896,73.021,0wgZZ7sAJKxiL7LoQtSyV6,278733,4
13889,0.626,0.272,8,-10.558,1,0.0641,0.986,0.892,0.118,0.0642,68.25,6N8bNZhkfJoPiiwPqMpOYp,339973,4
13890,0.518,0.419,8,-8.547,1,0.0497,0.944,0.82,0.247,0.259,78.17,2h33iqW8QVkXpdWRRiC5qc,228333,4
13891,0.473,0.298,8,-12.638,1,0.0615,0.974,0.888,0.104,0.255,85.936,19Lu1kznK5q3ohE37pk9yI,454173,4
13892,0.583,0.0868,2,-10.971,1,0.116,0.922,0.912,0.12,0.599,84.294,51r0DFx6X78prfC8W9KjDx,100733,4
13893,0.542,0.31,6,-10.449,1,0.0582,0.994,0.908,0.12,0.207,137.093,43slxnaxCgSwbBKOZ42HMr,131600,4
13894,0.692,0.297,4,-10.942,0,0.0974,0.987,0.897,0.146,0.14,73.386,6mvVaAuHsXW1019tBsO21n,219067,4
13895,0.519,0.486,1,-8.471,1,0.0636,0.96,0.921,0.0723,0.255,133.453,1otvlmZjhUjgZvnQaGbMe6,295333,4
13896,0.488,0.27,1,-13.058,1,0.0611,0.989,0.886,0.0941,0.144,63.418,4oBETESrw3QUMgSCcEtd8u,430640,4
13897,0.527,0.264,0,-10.595,0,0.052,0.969,0.92,0.0592,0.141,142.458,0HjaU8zOCD5cVqVNmYPq4h,344160,4
13898,0.639,0.329,10,-10.32,1,0.0475,0.979,0.935,0.104,0.228,126.056,1MDlgKAKfoVGZ0WiYbtlrE,352933,4
13899,0.548,0.23,8,-10.729,1,0.0397,0.984,0.886,0.0957,0.0394,86.563,3mOsauxC0uHJlHgLzpxKdp,196160,4
13900,0.475,0.278,10,-11.025,1,0.0689,0.985,0.918,0.141,0.144,82.784,2BGieuyJjGMDyvF8bFly6U,210467,4
13901,0.447,0.325,10,-10.91,1,0.0636,0.982,0.892,0.105,0.12,78.742,5Fp8ON99j4Ib8FESpngUAP,111800,4
13902,0.592,0.257,1,-11.099,1,0.0634,0.971,0.917,0.186,0.225,130.309,58KfNAKJJoFAfLJ2BshJfW,197560,4
13903,0.568,0.287,5,-11.23,0,0.0737,0.961,0.9,0.0785,0.489,88.104,5enmeWJKCkJNuH7P1hKLqg,142200,4
13904,0.617,0.3,8,-10.593,1,0.0578,0.966,0.905,0.104,0.282,106.746,6eEgldjE86OWHeBgSQQDAz,160893,4
13905,0.545,0.341,8,-10.887,1,0.038,0.989,0.889,0.115,0.113,74.62,03DfQvTiup3TdXvMu3z2Rz,222133,4
13906,0.571,0.339,10,-11.357,1,0.0439,0.991,0.881,0.166,0.259,74.775,32XyHEqJBxxaXFMfLR24Jp,317800,4
13907,0.566,0.288,6,-11.276,1,0.0704,0.994,0.932,0.139,0.232,132.958,5Qm4JK4ZhpKiwTTImeYzol,134507,4
13908,0.509,0.284,5,-10.122,0,0.0595,0.987,0.899,0.115,0.0724,71.682,6FIxVFoNy1nJcTsGveqRX8,284000,4
13909,0.641,0.483,1,-8.621,1,0.161,0.806,0.0,0.259,0.861,162.117,1hJJDktxK2pxPzJ696XUCA,155160,4
13910,0.758,0.256,7,-10.719,0,0.139,0.905,0.0,0.115,0.695,118.58,6LPiRAPIKmbba6FPpSs0CK,174040,4
13911,0.765,0.0508,7,-14.295,0,0.0533,0.989,6.27e-05,0.0869,0.462,107.981,2WfdQonmZVzlCnUrwEdABS,193747,4
13912,0.651,0.138,4,-13.481,1,0.0967,0.979,6.32e-06,0.273,0.612,79.225,2dunwKyiPJCLg1zDeVMjdr,168267,4
13913,0.709,0.23,3,-9.975,1,0.0374,0.798,0.0,0.139,0.624,120.698,2RN5RiNCR78iHwaIUJimv0,200440,4
13914,0.642,0.388,5,-10.0,0,0.241,0.859,0.0,0.248,0.767,165.074,1BSGyaOqcHin9RnIeScDqJ,158787,4
13915,0.783,0.187,10,-12.381,0,0.0613,0.881,2.26e-06,0.19,0.945,91.359,6tV0DLl39nFUo47N0Hpc4r,155107,4
13916,0.787,0.419,9,-9.254,0,0.0401,0.799,6.63e-05,0.0655,0.963,94.859,5Sf4SmOW0RrESjXdjW1CB6,186373,4
13917,0.692,0.212,7,-10.904,1,0.0469,0.91,0.0,0.309,0.816,96.076,6p4kNqx9Ey2gfydfr3IKpV,171560,4
13918,0.608,0.325,4,-9.106,1,0.352,0.848,0.0,0.207,0.968,206.779,6d9WGDalJELTYztzxW0uvC,199320,4
13919,0.854,0.183,3,-11.018,1,0.143,0.889,0.0081,0.0519,0.735,127.801,3HSlhCjWz5X1EcvosmbOkZ,187893,4
13920,0.548,0.0821,8,-12.167,1,0.0329,0.949,0.0,0.108,0.418,93.54,4HZSKehtPvlsAHONKhSs1L,177720,4
13921,0.816,0.0824,1,-12.353,1,0.0501,0.858,0.0,0.0343,0.518,112.411,5THXfS4FSvnc5bkF6pTwvr,189880,4
13922,0.836,0.219,0,-13.73,1,0.0995,0.942,0.0,0.0914,0.641,114.674,5OlixBdNOM8wnfvSTYcjNa,173920,4
13923,0.803,0.254,7,-10.037,0,0.0497,0.906,6.78e-05,0.192,0.632,116.348,2PxXGbl1xrjOd1yqy0uZ0F,164080,4
13924,0.573,0.0836,7,-15.36,0,0.0399,0.989,1.09e-05,0.102,0.429,83.453,1gy2XFdxElB3xSlZ2s1gJz,192400,4
13925,0.53,0.129,7,-14.985,0,0.0442,0.959,0.0,0.132,0.436,132.812,3Uz7KfA11cvub502r4PX30,188467,4
13926,0.712,0.369,10,-10.527,1,0.095,0.839,0.0,0.434,0.821,148.749,2SnlTgo857s2h8LJnb2MZu,195387,4
13927,0.797,0.159,5,-12.045,1,0.0829,0.87,0.0,0.179,0.504,112.103,6RNQRabHlUXCN9nrCHJSBX,164613,4
13928,0.729,0.134,10,-14.389,1,0.043,0.905,0.0,0.105,0.525,114.212,6R3tpad24F6iXr5L4YuwVA,161960,4
13929,0.559,0.255,5,-12.047,0,0.0435,0.897,0.0,0.222,0.524,76.709,0mUmL0gr7UoGWCLnvuZ10O,174400,4
13930,0.742,0.541,1,-9.843,1,0.127,0.524,0.0,0.152,0.935,93.174,0n6i0uLxxAxBeXk9WSOEHd,159680,4
13931,0.356,0.162,5,-13.626,0,0.0299,0.944,0.0,0.104,0.379,77.515,1GDxiNekvXpL9gtxkKDQQP,190293,3
13932,0.333,0.0575,7,-17.234,1,0.0317,0.993,0.0,0.0909,0.206,83.822,7eUb54wN0dM8cgXPgXi1Ts,198000,4
13933,0.767,0.0888,10,-13.635,1,0.0589,0.877,0.0,0.0749,0.613,113.364,6hphQj4tG2Jia9oUO2jbrp,162027,4
13934,0.609,0.46,10,-8.854,1,0.106,0.795,0.0,0.236,0.939,124.201,282b4xLVorQ4ZCWUpD61fK,195147,4
13935,0.336,0.105,0,-14.994,1,0.0328,0.984,0.0,0.135,0.362,94.022,0B5xjjkVwDvlKaikfesi2c,147013,4
13936,0.359,0.151,9,-13.849,0,0.0329,0.98,0.0002,0.227,0.201,69.507,0HE29qLvxrZhAHa4YNSkQh,182600,4
13937,0.325,0.224,0,-11.141,1,0.0303,0.84,0.0,0.219,0.34,136.494,2Vbzc67NEuN0FCWrh7mWiO,186627,4
13938,0.448,0.0829,8,-13.594,1,0.0318,0.966,0.0,0.149,0.322,96.524,2txAQ7L0bX8pdWjdh9pRQB,165533,4
13939,0.564,0.145,9,-9.708,0,0.0343,0.912,0.0,0.16,0.511,113.055,7xGsKMWFMH333G4JmjApmc,168667,4
13940,0.425,0.138,10,-10.784,1,0.0336,0.98,0.0,0.0997,0.534,75.173,0SN0olTjCr6RBR6FzuweVn,148213,4
13941,0.256,0.288,7,-9.574,1,0.0339,0.849,0.0,0.221,0.41,73.696,3kFkNLD8jEOqC8nuDpBoOK,187467,4
13942,0.392,0.0959,7,-12.25,1,0.0317,0.988,0.0,0.107,0.211,89.881,4iiFcGDHMDkbp6Ui8kLznz,178173,3
13943,0.358,0.0891,5,-14.203,1,0.0465,0.985,0.0,0.106,0.14,71.707,69h2gb7JoDPPD8QD81ptRa,186533,4
13944,0.458,0.297,5,-8.992,0,0.0355,0.866,0.0,0.131,0.461,110.488,4qF0mM1Djr0MkW1YaN5jlk,171200,4
13945,0.495,0.376,8,-7.821,1,0.0774,0.753,0.0,0.113,0.806,149.79,2nAYfNIPInDG38ygpHyHUx,136587,4
13946,0.296,0.207,5,-11.427,1,0.0304,0.747,0.0,0.554,0.369,84.96,0l5hH6CI9FoZsrUTrZ0LjK,160373,3
13947,0.357,0.0555,0,-14.519,0,0.0509,0.983,0.0,0.1,0.173,62.198,1Wu89mRCilitvkPAm8ypjg,181760,3
13948,0.397,0.227,0,-10.183,0,0.0293,0.793,0.0,0.18,0.3,102.526,3m4Z5Jpb3XD0ZY1wWFgAoO,142920,4
13949,0.637,0.193,7,-9.347,0,0.037,0.786,0.0,0.0909,0.717,135.461,3r0WWx1WV5rWxTDAQWSzG9,163053,4
13950,0.436,0.0729,0,-16.982,1,0.0377,0.939,5.2e-06,0.113,0.13,135.326,3jsm8gjfrzFZCcS1gOvNuC,220427,4
13951,0.643,0.372,0,-11.25,1,0.0937,0.578,0.0,0.11,0.659,121.992,7LmOCoXi5OuSrGeH69KWn9,353640,4
13952,0.424,0.324,5,-9.2,1,0.0323,0.885,0.0,0.106,0.346,118.861,4JobSmmuVH67gvVkOJ63dJ,170187,4
13953,0.392,0.335,8,-8.952,1,0.0329,0.851,0.0,0.156,0.6,139.89,5MxlaKoNvy4zrV3Mw0Cxp5,124280,4
13954,0.516,0.435,3,-8.234,1,0.0507,0.883,0.0,0.155,0.646,146.6,0Zn9w6S7l8lWC57pEds6yA,157920,4
13955,0.163,0.252,10,-11.583,1,0.0336,0.933,1.1e-05,0.077,0.193,167.092,6wixhZSJsrvs0lwVS7Ysg5,194227,3
13956,0.277,0.0428,7,-18.238,1,0.0338,0.949,0.0,0.106,0.18,175.449,1bsl4E3nPxQY9GsIiXyo6h,127600,3
13957,0.702,0.28,2,-9.939,1,0.0488,0.908,0.0,0.145,0.561,133.833,13zgqsj8uKe9QeW5bicuvB,147013,4
13958,0.516,0.492,0,-9.682,1,0.0787,0.615,0.0,0.149,0.788,110.526,3FAOsxg2i8UcaQgRW4ldC6,190307,4
13959,0.334,0.57,7,-12.293,1,0.039,0.771,0.919,0.97,0.381,130.626,0HiCrNBYPEbg5t31LOos6t,690827,4
13960,0.345,0.426,9,-14.094,0,0.0396,0.942,0.869,0.705,0.0393,109.421,32HYsJuC38bJfzmdpNl2vp,428507,3
13961,0.288,0.488,5,-14.142,1,0.0343,0.929,0.859,0.971,0.187,137.497,7xQxOIWPcHt85g2mQQjUna,398160,4
13962,0.37,0.296,0,-15.994,1,0.0421,0.952,0.894,0.864,0.0923,90.975,40e97yDWsNWUyuBaj0H2aC,560840,3
13963,0.304,0.548,9,-12.293,0,0.0471,0.818,0.901,0.97,0.359,139.14,19VsSs29Ak6lAVyPPX9iR1,838693,3
13964,0.483,0.729,3,-6.53,1,0.0771,0.35,0.00396,0.0594,0.478,116.87,3vL3aJd8pGB8cqqiDWnVp2,217640,1
13965,0.531,0.462,10,-8.536,1,0.0601,0.458,0.0313,0.171,0.701,143.103,2eQRVKfyji3JOOfZ0s7xuG,280173,4
13966,0.519,0.709,2,-6.827,0,0.089,0.274,0.000119,0.21,0.673,95.534,4rIPycu9vGbCqHFczgitrW,308973,4
13967,0.792,0.67,5,-7.689,1,0.0537,0.644,0.796,0.0637,0.79,116.528,6aUO2z0N7i0BPf1Ub0aeeY,180373,4
13968,0.382,0.806,7,-8.364,0,0.0862,0.113,0.0,0.276,0.569,108.037,47oOI1FoL740gAMNkAbNkJ,289013,4
13969,0.328,0.355,9,-9.357,1,0.0307,0.277,5.4e-05,0.143,0.417,91.877,3ttr6SPhyTUYGRyEWany3d,225827,5
13970,0.419,0.217,8,-10.404,1,0.0382,0.69,0.389,0.115,0.278,109.207,6eEicjCLxs3mxM8RTidUjC,377307,4
13971,0.529,0.736,5,-6.734,0,0.058,0.33,0.00176,0.211,0.786,124.919,0cUeO27xTjHiPTB38uQBFr,211960,4
13972,0.387,0.403,4,-12.256,0,0.0498,0.175,0.29,0.146,0.167,125.83,2cBuwmXhgynMdsLaUYQxGf,1211280,4
13973,0.508,0.0746,9,-15.122,0,0.115,0.959,0.875,0.674,0.2,94.714,2UV3MN2SS7xIrNKhUWi1mC,488173,4
13974,0.493,0.118,0,-15.381,1,0.152,0.962,0.693,0.504,0.268,92.152,7sOKMZr1iqBivMtF5ss657,387627,4
13975,0.419,0.0683,9,-28.478,0,0.0633,0.96,0.943,0.0876,0.263,87.032,6gNfCsv4msNe5KCKvzVoh8,219747,4
