,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
1068,0.583,0.943,8,-3.273,0,0.0707,0.0753,4.77e-06,0.315,0.398,130.997,6Iw2Jwci84fGW07EVNkZtY,230520,4
1069,0.596,0.898,1,-2.992,1,0.0555,0.0331,0.0,0.0821,0.44,130.955,0Kri97lVP7sPlqplGRPPEI,199213,4
1070,0.579,0.942,4,-3.129,1,0.199,0.0215,0.0,0.0959,0.636,156.03,3GHJk4wGsMaJV1BkfNUlUx,195387,4
1071,0.613,0.81,6,-3.863,1,0.0299,0.00869,3.16e-06,0.113,0.476,111.984,5aj1QFI3B492gzMXgioTqe,191813,4
1072,0.389,0.952,0,-7.579,1,0.11,0.0279,1.01e-05,0.304,0.356,132.537,5g1jCZ5cQuPw6YvEkd7Yni,121560,4
1073,0.429,0.843,7,-9.465,1,0.0616,0.00795,0.000345,0.168,0.723,127.848,6tlRgNME7ULlY5OcvRdgYn,171333,4
1074,0.44,0.913,0,-7.944,1,0.134,0.0166,0.0,0.189,0.663,136.692,3tNYGRRCSU9wot9lXdX8Rh,121030,4
1075,0.47,0.895,9,-8.083,1,0.0476,0.0039,5.45e-05,0.296,0.877,141.951,6b769E9sQf0kZTILVjSDaH,173103,4
1076,0.316,0.924,0,-7.888,1,0.0448,0.000951,0.00027,0.117,0.817,132.573,2efdMAHXriAAFPG5fs02xN,92040,4
1077,0.427,0.924,11,-7.679,0,0.0728,0.00737,0.00173,0.525,0.738,135.637,30zaM8Jc0whvFCW0iPgxZS,86133,4
1078,0.454,0.962,9,-7.108,1,0.0837,0.0141,0.0,0.297,0.404,136.841,570ZRjQEJxfehAZevCOl8I,93893,4
1079,0.466,0.982,0,-8.555,1,0.0517,0.0117,0.00061,0.707,0.813,142.098,2I7Gx0sevSfvbTodf5QEHx,130533,4
1080,0.481,0.909,5,-8.25,1,0.0635,0.0091,1.11e-06,0.543,0.689,132.309,0S0fMU5GP6BzFB04bQDsiT,99467,4
1081,0.369,0.979,7,-7.539,1,0.054,0.00378,0.00344,0.27,0.708,141.501,62CzERzs6O8mVCK2zfAXQ8,110267,4
1082,0.452,0.953,2,-7.859,1,0.066,0.0299,0.0,0.16,0.515,122.773,3RonYFpnxB9gGVOr5Tizvm,117200,4
1083,0.469,0.964,2,-7.669,1,0.0673,0.0205,0.000997,0.116,0.473,137.788,0fwMq4v2xMhkxXLJIAd2Wt,72773,4
1084,0.561,0.907,9,-7.845,1,0.0516,0.00574,0.0,0.162,0.759,128.013,5Fb3qiI0cfX6BGWAJOkMP9,71427,4
1085,0.444,0.864,2,-8.695,1,0.0584,0.00722,0.0,0.254,0.615,134.648,0wVADSfHhygPwzKb1HCCoO,140707,4
1086,0.419,0.947,2,-7.703,1,0.0405,0.00214,8.55e-06,0.27,0.606,142.36,0Sfiyp028sYdMyimp9qYzP,118667,4
1087,0.358,0.968,7,-7.038,1,0.0549,0.000763,6.75e-05,0.162,0.693,143.264,56HYaw6svMu5B5hJoqpiwc,129400,4
1088,0.511,0.946,2,-7.482,1,0.0619,0.00137,1.08e-05,0.0849,0.67,128.962,11drehMOxupaRYu8zR6bIw,134667,4
1089,0.551,0.955,9,-7.024,0,0.0515,0.0345,0.0,0.153,0.805,142.787,3z8QNza19bGAxKeumRZNfa,103760,4
1090,0.328,0.976,0,-9.335,1,0.109,0.023,4.86e-06,0.423,0.332,136.316,2IZSlnZzKU7ugEzpqEGqDs,91373,4
1091,0.321,0.955,0,-7.809,1,0.0479,0.00664,0.000317,0.419,0.627,137.682,5QVBor86PiNFnSBdTCf1bx,114733,4
1092,0.416,0.914,5,-7.366,1,0.0788,0.0014,0.000132,0.143,0.796,136.07,5jtrykI45fwC5uXRkGDcSq,79827,4
1093,0.452,0.93,9,-8.551,1,0.0611,0.000153,0.0392,0.225,0.583,125.46,0duJMAK3JBcxQ2ujgCMF4Z,132267,4
1094,0.466,0.949,0,-8.523,1,0.0494,0.0044,8.38e-05,0.141,0.66,139.829,1xNzNUiJnowW6DbitfmHpO,156267,4
1095,0.492,0.876,1,-3.118,1,0.0308,0.122,0.027,0.257,0.342,140.931,1E1PzLF4IyvWe8SX23f4hh,308133,4
1096,0.543,0.925,9,-4.948,1,0.0724,0.0646,0.0403,0.0999,0.56,169.989,3IdVvM1itqLsXsTqzNpuCA,241800,4
1097,0.253,0.951,4,-4.047,1,0.0872,0.0002,0.346,0.35,0.382,144.112,7L73axivfjvfSlCBrtH9vA,248640,5
1098,0.519,0.84,2,-4.271,1,0.0363,0.00037,0.678,0.208,0.514,100.62,2ePoHrHPqblDsmTJNZ1j4O,262467,4
1099,0.527,0.968,0,-0.94,1,0.0702,0.248,9.78e-06,0.245,0.221,127.936,4SiUpKLuEgELn7RaUzPv9X,126013,4
1100,0.209,0.925,7,-5.61,1,0.26,0.225,0.000748,0.0684,0.072,99.158,1kkxDDJIDIcF7sV13jV4dD,288547,4
1101,0.525,0.956,2,-5.701,1,0.0566,0.0192,0.846,0.142,0.4,138.015,3V1wbU6bzapwVprhbZn2ME,311720,4
1102,0.212,0.861,0,-5.896,1,0.0539,0.162,0.0624,0.176,0.175,151.618,4201jGEU3tSWdQ8zUZCyVy,350267,4
1103,0.544,0.967,1,-2.563,1,0.141,0.0323,0.0,0.0674,0.322,109.201,2BmWNeEnGlV7RgjYalpEqb,184960,4
1104,0.423,0.762,4,-4.881,0,0.043,0.0778,0.839,0.207,0.0715,99.919,18QQILvIh96TSkbEjCREcx,331787,4
1105,0.467,0.873,4,-7.486,0,0.0544,0.294,0.314,0.164,0.276,159.952,2ejL94uIbpBy2azuwVa1TW,302387,4
1106,0.224,0.559,10,-6.332,1,0.0436,0.787,0.0,0.96,0.263,78.466,3uFE3Zh0ensyWaWb29RX7j,240989,1
1107,0.547,0.768,5,-5.9,1,0.0702,0.0116,0.0,0.748,0.455,95.452,4imKDMMU4ArxrJJ29gvNgX,367631,4
1108,0.379,0.523,0,-7.635,1,0.0406,0.00486,0.0,0.883,0.265,133.624,2Inpgig9iXo4rtmq9smfoR,246620,3
1109,0.429,0.822,7,-5.292,0,0.106,0.00437,0.0,0.314,0.432,146.467,6XgRTQtY5ePD9Gj5ma7ime,274986,4
1110,0.338,0.817,3,-4.624,0,0.145,0.0548,0.0,0.917,0.347,180.069,3qlDWJklByUx5NGNOIdK4n,275259,3
1111,0.395,0.847,5,-4.454,0,0.0939,0.00602,0.0,0.524,0.596,95.151,0wvEiabRKCRsZVrnX0Ua0q,239579,4
1112,0.498,0.498,5,-6.844,1,0.0576,0.0275,0.0,0.681,0.374,87.072,0CbWmFG1o3Fn6O1Iye7j3i,411152,4
1113,0.371,0.616,10,-6.946,1,0.0968,0.0756,0.0,0.841,0.459,89.715,5rX5VYeWIaioivrOzuAfmV,357481,4
1114,0.387,0.649,0,-6.526,0,0.171,0.103,9.32e-06,0.414,0.239,115.05,6ZvxM30oDPaLljfkeqtKdB,358093,4
1115,0.382,0.596,0,-7.108,1,0.129,0.0541,0.0,0.656,0.19,117.181,7zyGXUpoOjxDCZt66xG7wm,349212,4
1116,0.243,0.538,0,-7.992,1,0.0486,0.188,1.36e-06,0.967,0.406,77.059,5QJa6r95Vcgyz8z1eTLeqe,256801,4
1117,0.183,0.658,9,-5.5,1,0.0364,0.162,0.000425,0.945,0.318,149.599,5TZLR0QJfKhVWcv0Ua2Lzg,275678,3
1118,0.422,0.349,4,-12.424,0,0.315,0.339,0.00024,0.108,0.134,57.0,3F1gjSkTX9kvxOo6BnlRNd,225780,4
1119,0.673,0.342,5,-14.773,1,0.219,0.187,6.06e-05,0.12,0.319,157.824,3TMXkeFwEc5PZRPKpwTb51,135802,3
1120,0.739,0.415,10,-14.191,0,0.14,0.583,0.00999,0.0936,0.383,126.996,1pOXbNf05RONqu4ishG6aF,218724,4
1121,0.647,0.648,4,-7.953,0,0.0502,0.00767,6.03e-05,0.117,0.271,109.942,1vquHO9f9LjqaT6YwNnP2b,178936,4
1122,0.597,0.291,1,-13.483,0,0.0576,0.255,1.9e-05,0.108,0.09,87.082,6KluBT5Zthyzk6sBwqAcso,200195,4
1123,0.653,0.265,4,-12.324,0,0.0709,0.702,0.000215,0.0963,0.367,99.732,0R3OnUm6RgIpRFcckCoi0x,304653,4
1124,0.56,0.278,3,-15.72,0,0.219,0.691,2.77e-06,0.125,0.372,110.387,4zyG4Ywcf7Oj2yk5v9zdzg,86000,4
1125,0.458,0.987,6,-3.581,0,0.116,0.000148,4.34e-05,0.385,0.376,156.898,1kS1ngeE8JUH1cjN6KxZPT,255813,4
1126,0.468,0.939,7,-4.152,0,0.0682,0.000421,0.0,0.356,0.637,175.716,4T0MIjbBFyaacWUtdDJHuY,179093,4
1127,0.453,0.894,4,-3.166,0,0.0489,0.00117,0.0,0.228,0.324,146.76,3WjqrHAa8Y966vjEjpUgGQ,218267,4
1128,0.459,0.928,2,-5.008,1,0.0832,0.000125,2.36e-06,0.258,0.563,177.97,28q84snqW4YMYYnveNzBfl,171867,4
1129,0.564,0.865,2,-7.384,1,0.121,0.000583,0.0,0.056,0.726,183.052,0zoAwu6F51Tnw6JeAWBfpU,198173,4
1130,0.71,0.811,3,-4.079,1,0.0431,0.00105,2.08e-06,0.0677,0.914,123.048,27v3w1JRFlfBhNPrZ3iMXw,199200,4
1131,0.622,0.933,9,-3.277,0,0.0385,0.000405,5.85e-06,0.27,0.126,118.979,53MF91X4htEpGunInXVZW2,246600,4
1132,0.586,0.902,2,-4.377,1,0.0353,0.0016,0.000644,0.103,0.56,95.911,5sZczpjodKbKKT7LoSUOnZ,231613,4
1133,0.436,0.879,2,-3.421,1,0.0307,0.000254,3.66e-05,0.401,0.618,174.968,0SHikC5txQGKBozJkWQxId,253307,4
1134,0.371,0.963,7,-2.85,0,0.125,0.00319,0.0,0.448,0.371,108.724,1GRl3wo5GFteHoaThKIbbI,242990,3
1135,0.573,0.949,2,-2.713,1,0.0443,0.00293,0.0,0.226,0.897,148.967,1cQSYeX3ka3IzLwjatmOKa,188607,4
1136,0.574,0.874,2,-4.264,1,0.035,0.00678,0.0,0.366,0.416,126.963,7FKJEWVs4EHq7NCy5injaF,200360,4
1137,0.414,0.969,6,-3.2,0,0.104,0.00277,0.0,0.33,0.537,199.992,4PAKMCwzN0q8CQvs6ZLTKz,212320,4
1138,0.597,0.455,5,-7.25,1,0.0246,0.128,0.0,0.0832,0.357,93.069,1UcmHAazvd1qzy88CF7iHQ,162880,4
1139,0.45,0.3,7,-9.53,1,0.0477,0.634,3.1e-06,0.142,0.207,96.394,71AaGUlQ7I5dRgDEQpdnI4,160160,4
1140,0.4,0.488,3,-9.999,0,0.0553,0.736,7.46e-05,0.109,0.205,129.99,5Uf3fYik5L7n59ZB1uAKLW,172253,4
1141,0.429,0.398,7,-12.424,0,0.13,0.641,1.92e-05,0.0986,0.126,101.731,5uy3x8NcEg03jLdj7GecOz,169133,4
1142,0.399,0.387,8,-12.455,1,0.237,0.518,1.88e-06,0.168,0.103,79.031,3qSH4NSYYOMkFTGwvGA91x,214240,4
1143,0.309,0.327,6,-12.752,0,0.195,0.698,0.0,0.0939,0.275,75.768,7LcQAK3mwVscmjV6gXFNPI,249520,1
1144,0.489,0.412,1,-10.588,0,0.168,0.537,0.000213,0.118,0.267,173.755,4aIWo7ekOi6qyRiWsFUD9I,212853,4
1145,0.678,0.336,0,-11.722,0,0.0657,0.411,1.92e-05,0.0731,0.235,100.042,0a8DKMuDnJguJSjkyKFmeW,213747,4
1146,0.71,0.407,10,-9.418,0,0.0925,0.63,0.000157,0.0948,0.339,118.091,0MbTorBGV6tW2ePPVJ9Chu,219693,4
1147,0.371,0.948,5,-3.796,1,0.159,0.00378,4.23e-05,0.0668,0.278,137.187,1NVjbk3Q06lEvAPUlTauzr,189733,4
1148,0.322,0.978,0,-4.756,1,0.091,5.95e-05,0.0137,0.116,0.167,105.225,7c4YrSBb9GYKWn4XSPl6kj,152067,4
1149,0.563,0.899,7,-3.593,1,0.0681,0.0364,0.0,0.207,0.707,150.316,180jsAPdTdsP31LyuYdGan,145467,4
1150,0.346,0.96,9,-3.71,1,0.22,0.000106,3.91e-05,0.06,0.538,144.833,7DtwSlXsEy9mrsxxQW9Mm8,201493,4
1151,0.42,0.983,9,-3.554,1,0.325,0.0177,0.0,0.213,0.138,164.426,2D38ZBnSMwhH48kMmZwaEP,125000,4
1152,0.653,0.925,7,-5.264,1,0.0478,0.00806,0.00383,0.344,0.419,119.885,05IpaSItsMpDT4TRDg4zht,148960,4
1153,0.377,0.978,0,-3.204,1,0.064,1.73e-05,0.177,0.408,0.432,106.957,2P4RpteRxuEMHqJF3fymaq,173307,4
1154,0.393,0.693,7,-6.981,1,0.0439,0.00299,0.00246,0.653,0.361,86.248,73TEanPJAIWUUzTtVI46JA,185040,4
1155,0.772,0.718,10,-4.394,1,0.0482,0.00216,0.0156,0.137,0.929,148.843,4PD1ggOGf1UBiK95LWZGuM,173693,4
1156,0.422,0.992,4,-4.979,0,0.0945,5.24e-05,0.686,0.253,0.663,146.549,0yvFtTUjTDunqx1nK9gjtR,111533,4
1157,0.465,0.978,7,-3.624,0,0.0854,0.00157,0.0,0.0851,0.496,142.141,2tahr8bIxTlu2jpO8kj8Gi,123507,4
1158,0.529,0.945,7,-3.197,1,0.039,0.509,2.99e-05,0.529,0.713,119.512,0Nc3hRP3VVWniBqHQtTjVY,115427,4
1159,0.402,0.99,9,-3.651,1,0.166,0.000153,0.0,0.276,0.415,146.321,6wzcjxbkArIaff4kcx3tYz,156067,4
1160,0.36,0.629,0,-6.799,1,0.0327,0.486,0.00219,0.288,0.485,114.504,6IzksXiDD172nBJ8gRANbC,169533,4
1161,0.437,0.988,4,-3.174,1,0.0727,7.4e-05,0.000338,0.599,0.625,175.976,1wNXYU7UGCghLxOOR6pNb0,183147,4
1162,0.372,0.959,2,-4.083,1,0.0534,0.000131,0.000501,0.0684,0.581,171.851,18v6Y3juT0bni5wYu6dgpt,276707,4
1163,0.547,0.93,8,-3.469,0,0.0348,0.000167,1.79e-05,0.0477,0.796,139.969,6gJzj4Ki4DF5tJUZuSEVWJ,205507,4
1164,0.608,0.965,2,-3.407,1,0.0398,0.00331,1.72e-06,0.179,0.589,100.981,7pkeyQ0eLJ4wX1vFVoIJaP,176987,4
1165,0.671,0.948,7,-2.663,1,0.0389,0.000635,0.000406,0.127,0.873,105.983,0FXkAKFonQ7ZGyCXj4AlsC,221627,4
1166,0.552,0.909,9,-3.413,1,0.0353,0.00052,4.72e-06,0.147,0.893,144.032,64gOw5Bj7lbTrwVST4BXNu,188653,4
1167,0.521,0.987,9,-3.152,1,0.081,0.00394,0.0,0.081,0.611,181.946,6pK03mP2lxWVuruEpSBKDj,187827,4
1168,0.69,0.926,11,-3.558,0,0.05,0.00527,8.08e-06,0.096,0.96,140.998,5tObrtt6ubfziOxAvebhiq,165253,4
1169,0.476,0.979,4,-3.082,1,0.0763,0.00065,0.000205,0.0984,0.794,187.024,5qnAaUvGlHj7GFjJEp58yl,166747,4
1170,0.519,0.96,0,-3.352,1,0.0537,0.000571,3.88e-06,0.294,0.774,157.993,2s74xnr7DmE3GVaWXI3wJo,183813,4
1171,0.488,0.956,4,-3.533,1,0.0411,0.000207,2.71e-06,0.149,0.787,170.014,69TmgRHSSuOXP0biRKVjcZ,249253,4
1172,0.427,0.773,8,-4.222,1,0.115,0.00605,4.02e-06,0.0396,0.695,171.806,0o7e2NlFXGZ5NYF7wAXs90,303293,4
1173,0.491,0.978,2,-3.654,1,0.0493,9.76e-05,0.0,0.373,0.524,136.007,463wBlCYhDPuOVvAU8bS1h,220733,4
1174,0.458,0.933,7,-4.643,0,0.0518,0.000964,6.06e-05,0.0976,0.436,156.002,2Vm9PdvlNkCDqInLdOVkAN,205507,4
1175,0.387,0.949,5,-3.566,1,0.045,0.000231,0.0,0.0694,0.744,170.46,7LyZKnITD52R7SLxoh2VFq,184680,4
1176,0.57,0.923,8,-3.82,1,0.0362,0.00144,0.0,0.109,0.639,128.02,3Jf7xcVqW1StBYklbbPbyG,262907,4
1177,0.423,0.988,9,-3.316,1,0.153,0.000605,0.0,0.316,0.179,172.999,6YF86Myf8ganLrq9QtCg0E,176907,4
1178,0.465,0.689,10,-7.615,1,0.029,0.00512,0.729,0.128,0.287,76.988,6nXji8KfxsFxflFwakbvnf,285653,4
1179,0.476,0.936,11,-2.84,1,0.0427,0.000663,0.0,0.115,0.583,140.961,6h0oPVfu5l8jO7s6djKnld,152960,4
1180,0.587,0.94,4,-4.323,1,0.0395,0.00421,0.0,0.228,0.672,115.983,0BXtDzijBaHpqlBkMOIJFl,202987,4
1181,0.469,0.834,1,-5.115,1,0.032,0.000955,0.0,0.349,0.238,141.071,3sA8cYDDjhjowVUue11AbF,206960,4
1182,0.393,0.983,8,-4.646,1,0.0566,7.84e-06,0.000101,0.113,0.393,153.991,5iwRD5XbAaFGkxfM45Mv6C,231027,4
1183,0.373,0.938,8,-4.084,1,0.0419,0.000153,0.0,0.153,0.43,163.036,5xn1j6DBs769Kn3BvGQWDA,285800,4
1184,0.555,0.675,8,-4.959,1,0.0259,0.0498,0.0,0.11,0.216,97.04,6KHysuXQ5tYdtfx0XxCFfM,304840,4
1185,0.436,0.975,8,-2.942,1,0.0771,0.000711,0.0,0.103,0.636,175.033,4hILHNh4FIPejpfGLJPuni,178773,4
1186,0.281,0.814,5,-6.127,1,0.0464,0.000245,6.64e-06,0.134,0.175,106.791,3I50P6a8P4c9SxIYSeZUhS,284997,4
1187,0.543,0.958,10,-4.877,0,0.0388,1.21e-05,1.01e-06,0.316,0.674,130.941,0uJWRUl48Urhm3OiiFHqQ0,170705,4
1188,0.374,0.868,7,-5.166,1,0.0538,0.000434,9.33e-05,0.294,0.46,159.956,38WkDMcmZVk4997JORWC1b,214995,1
1189,0.462,0.81,0,-7.348,1,0.0427,0.00118,0.000939,0.347,0.327,118.598,03DqdkFte1sPKkvbyL4lLm,247195,4
1190,0.453,0.869,2,-6.546,1,0.0618,0.00164,0.000151,0.091,0.105,134.889,27PKLv7rXE18wNbVrMA068,251475,4
1191,0.428,0.141,2,-18.764,1,0.0363,0.92,0.94,0.166,0.0357,81.008,49vP9xEu7mUrf7vzJ3Buez,60272,3
1192,0.442,0.892,9,-6.431,0,0.086,0.00267,7.92e-06,0.0758,0.237,151.914,5OeY5LebIOzD9Zvat1Dikf,239451,4
1193,0.583,0.818,1,-6.949,0,0.038,0.00172,0.000153,0.205,0.388,130.02,6X2v5lhIdDq6arY8jEWnMM,240977,4
1194,0.484,0.903,6,-5.727,0,0.0507,0.00236,0.0,0.115,0.308,151.941,1SxptteXXbHQcr76kuZE2i,217962,3
1195,0.372,0.969,5,-4.408,1,0.0844,0.000191,1.48e-05,0.557,0.304,164.832,59ciUwuJYWRAspaCuJ776d,206389,5
1196,0.437,0.352,0,-14.178,1,0.0274,0.915,0.652,0.0933,0.0397,143.902,4YA6OM2rLH1jlLUJpJ6j3u,368219,3
1197,0.18,0.934,4,-8.699,1,0.115,3.32e-05,0.000551,0.0702,0.433,197.043,4uB28m7RAflobYpnLMb6A2,130267,4
1198,0.361,0.857,5,-9.079,1,0.0449,0.000174,0.0154,0.396,0.468,99.061,2EPi4anyxVjKTcJwPtntjM,124427,4
1199,0.393,0.908,0,-8.024,1,0.0845,8.94e-05,0.000468,0.0839,0.509,96.287,2IcAmkhCn1OrxoP3SZeF5N,136267,4
1200,0.427,0.879,7,-7.655,1,0.0679,0.00599,7.45e-05,0.114,0.562,189.679,5b2RQDbNlMt7DE8cuv0hsC,97973,4
1201,0.329,0.919,9,-8.215,1,0.0754,2.2e-05,9.7e-05,0.351,0.319,93.078,0cntShbC3GmWXygfH98brk,153427,4
1202,0.637,0.503,11,-11.619,0,0.0354,0.00176,0.627,0.0988,0.908,156.119,6y51vG6SY1uqDssyUpxKDB,143640,4
1203,0.343,0.913,7,-8.104,1,0.106,5.26e-05,0.000104,0.173,0.295,93.476,0pe2du168zXMGZJlMcyyIb,126027,4
1204,0.407,0.83,7,-9.207,1,0.0457,0.0008,0.0,0.403,0.556,93.359,4khRfibu32AGybm3FmGzk0,160707,4
1205,0.322,0.923,4,-10.056,0,0.0845,3.2e-06,0.8,0.352,0.349,97.647,56Cpy3VcGAzjxDqtdB3adO,78272,4
1206,0.308,0.95,4,-8.342,0,0.104,2.13e-06,0.0157,0.156,0.411,97.381,5VuQtakImMPv4cUEAJzy9w,110795,4
1207,0.276,0.88,0,-8.227,1,0.0413,0.00021,0.0382,0.0916,0.323,116.39,6iOdWcQt1XwFiPnHPWv8VO,108093,4
1208,0.158,0.893,7,-8.108,1,0.0796,6.11e-05,0.000236,0.0903,0.321,198.658,1BqrOpxmeKJG5uzewLFpv2,141200,4
1209,0.35,0.912,7,-9.54,1,0.0538,0.000568,8.72e-05,0.147,0.77,133.773,2ahs18HewGgTJUlbcTdGKm,86973,4
1210,0.352,0.871,0,-7.885,1,0.101,3.09e-05,0.000222,0.136,0.558,97.932,6HaBPitKCo8XYSlEcHgUmO,68960,3
1211,0.464,0.963,0,-7.434,1,0.051,0.000193,3.38e-05,0.181,0.691,116.319,5JRHkcSjh9NEo4AqvrPxzt,118973,4
1212,0.493,0.495,0,-8.744,1,0.045,0.00129,0.00106,0.0581,0.914,131.568,251jV45IJaVmm7oC7a6kpK,185427,4
1213,0.643,0.000172,6,-14.473,0,0.469,0.0763,0.0,0.0715,0.984,149.422,5geT58aayKzvusx575xcaq,432907,4
1214,0.673,0.63,9,-7.69,1,0.1,0.0578,0.0,0.341,0.61,161.951,2MQEEtAmNORiY49dJ9NCUy,166671,4
1215,0.698,0.855,1,-4.299,1,0.0476,0.119,0.0,0.0527,0.553,155.974,4gJhtmxe3CVokpvTJyROIQ,140601,4
1216,0.762,0.599,2,-8.964,1,0.295,0.11,0.0,0.131,0.255,126.068,00jkXT3zby1wXrnvCeFrfL,135245,4
1217,0.558,0.515,5,-7.787,1,0.0266,0.249,6.1e-06,0.396,0.335,77.461,7GAfItA4XuEZgkgGNrZhui,127464,4
1218,0.461,0.543,0,-8.801,1,0.0345,0.252,0.0,0.119,0.416,157.836,47OdBn7fPv5n9L61rxXRl4,164066,4
1219,0.573,0.524,9,-7.386,1,0.113,0.0734,0.0,0.131,0.39,156.032,5qKDTcZKHLDyctealWvyq1,178478,4
1220,0.723,0.588,3,-7.729,1,0.0501,0.404,0.0,0.591,0.411,109.994,4tUN37E4dAY9uf82jNAXqZ,141307,4
1221,0.767,0.42,3,-7.769,0,0.0433,0.379,0.0,0.112,0.555,80.0,1psZE1DUCCXQxzTgy0iiSo,162691,4
1222,0.682,0.507,1,-8.048,1,0.0504,0.345,1.25e-06,0.152,0.54,165.025,7DWuhrxB7jUUfyRTOweJeF,140186,4
1223,0.69,0.885,1,-4.977,1,0.318,0.0822,0.0,0.136,0.775,152.11,0RKnn4MBqWp0yhPX3qOLZj,134215,4
1224,0.723,0.787,2,-6.581,1,0.245,0.13,0.0,0.129,0.352,160.042,02WjhPj9fzRAiOWgfL0JVM,95601,4
1225,0.804,0.521,10,-7.753,1,0.0605,0.534,0.0,0.247,0.648,90.032,5C6UoWO8yA33mdkRTv2Pdg,112077,4
1226,0.686,0.525,5,-8.468,0,0.074,0.14,4.26e-05,0.117,0.391,77.02,7eCiNq2CqqkRZKF3vd5nGz,181168,4
1227,0.339,0.954,7,-6.495,1,0.0679,6.08e-05,0.0402,0.429,0.18,152.347,0YgS5DCSBppa1CsBb8Mqm9,279307,4
1228,0.318,0.91,0,-5.692,1,0.0859,0.000855,0.000239,0.98,0.49,180.476,6N1ab525Y01BNQuiKy5s47,189427,4
1229,0.269,0.949,11,-5.152,0,0.0614,0.000102,0.00554,0.144,0.365,168.352,1hxCUJWjeSABE9x8S5YcHe,227587,4
1230,0.28,0.918,9,-5.898,1,0.0679,0.000293,3.22e-05,0.435,0.114,175.323,1QCRnEB3cqz3Lzs7C17VpA,295200,4
1231,0.165,0.738,7,-6.967,1,0.0679,0.0481,7.63e-05,0.841,0.269,204.842,3J1rtJhcHXrlSjn3PFrL9r,302987,4
1232,0.455,0.917,0,-5.483,1,0.0785,0.00704,7.14e-05,0.93,0.488,142.014,5fkS5UI2bjvKKLzhVbI3UL,218613,4
1233,0.344,0.293,2,-13.133,1,0.036,0.661,0.0,0.968,0.19,158.473,78PRa12Y7lLGDiZY6pYf1X,348080,4
1234,0.42,0.725,5,-8.052,1,0.0492,0.201,0.0,0.358,0.359,108.123,1pkjcFogJByH0x3tkI0Xgd,310720,4
1235,0.35,0.866,2,-6.006,0,0.0945,0.00068,0.000512,0.955,0.32,89.827,3xpk1dxmcoARDTz0yNAosC,244800,4
1236,0.358,0.915,9,-5.538,1,0.103,0.00164,0.0,0.912,0.252,174.171,3VuU1sWuatfiTDvLbFP1ax,237760,4
1237,0.931,0.626,11,-6.07,1,0.192,0.169,0.0,0.0659,0.693,95.091,6Ax8zWnvIl51cahilyyd3C,228720,4
1238,0.717,0.774,11,-7.041,0,0.283,0.0796,0.0,0.105,0.671,95.01,05aZpZeppZETz8ndUacHq9,236840,4
1239,0.776,0.84,7,-7.712,1,0.31,0.0858,0.0,0.153,0.583,174.155,0vWKDQsahBIoCxHrCIKRsU,224400,4
1240,0.877,0.802,9,-7.093,0,0.216,0.0774,0.0,0.266,0.567,94.97,6cxWzks5ToginvXhtU5GAb,194680,4
1241,0.795,0.658,9,-6.29,0,0.249,0.129,0.00223,0.672,0.639,86.142,4XwB8UT6bANBBmhYDx2uN3,254186,4
1242,0.806,0.8,4,-6.02,0,0.189,0.155,0.0,0.36,0.812,134.033,3MiQwd5xi0g0R2RleyerVX,188680,4
1243,0.914,0.832,2,-7.305,1,0.233,0.34,0.0,0.111,0.862,96.976,1lz4LsVklrM5CE7VCymIjp,167053,4
1244,0.76,0.914,1,-5.517,1,0.193,0.0144,0.0,0.504,0.69,95.002,10IC5FOxd36u5Ac6vUv8sr,211573,4
1245,0.769,0.939,7,-4.48,0,0.189,0.0576,0.0,0.34,0.766,190.123,5NGGGWLDJP4aXaJNsrUmAR,214760,4
1246,0.795,0.815,1,-5.095,1,0.195,0.223,0.0,0.275,0.747,95.151,0W0VW8lOOCqorxG78rBGmU,214906,4
1247,0.842,0.727,6,-7.085,0,0.285,0.0451,5.87e-05,0.208,0.639,94.048,2CuEApAm0zA89utERYK3fV,208333,4
1248,0.791,0.927,2,-5.638,1,0.23,0.157,0.0,0.372,0.502,96.978,1T7TcD37QXDNH7xC0vJ3Fg,207866,4
1249,0.671,0.924,9,-4.358,1,0.293,0.0288,0.0,0.128,0.611,140.075,5DkeD67qh1ofNP01NM2JeU,161226,4
1250,0.488,0.955,11,-3.69,0,0.0998,0.000816,2.11e-06,0.109,0.42,97.563,6nyDENCUWHh9oMLhZlOFcr,124823,4
1251,0.515,0.924,2,-3.72,1,0.124,0.00673,0.0,0.144,0.779,163.062,3gMyWfVjSSLwrxWZlqnH9P,185717,4
1252,0.393,0.949,2,-3.484,1,0.19,0.000596,0.0,0.153,0.473,184.024,13yWklYlEol9O8GIMOKBdo,183600,4
1253,0.544,0.843,1,-5.052,1,0.0939,0.126,0.0,0.357,0.798,168.057,0y71t8faxlxQFaoQZ0rsKJ,218487,4
1254,0.241,0.917,8,-3.9,1,0.166,0.000869,0.0,0.031,0.671,186.817,2C30Vr1bYKsxdhzRstYV3e,177924,4
1255,0.638,0.798,4,-4.837,1,0.0521,0.0136,3.46e-06,0.288,0.734,140.125,46QoJ6MqdBdfmAZS2G9iNj,212557,4
1256,0.479,0.946,1,-3.051,1,0.123,0.00113,1.19e-05,0.115,0.413,90.09,38Wjh8HUAG6hMCxUYAC9FI,188982,4
