,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
7938,0.621,0.64,2,-7.084,1,0.386,0.0102,0.0,0.111,0.457,160.299,4l9RCli4jUOIbGJfOvjy52,197625,4
7939,0.426,0.928,8,-6.179,0,0.229,0.0813,0.0,0.284,0.261,131.997,3mRxwMMD9v484biT6YPjfM,390458,4
7940,0.584,0.698,0,-7.782,1,0.207,0.0423,0.0,0.0717,0.365,80.377,7CfU4Ybmok3m64axZt6pTI,213902,3
7941,0.611,0.922,8,-5.258,1,0.273,0.0217,0.0,0.368,0.723,143.925,28VYbnrKZIpWBT67Zzz1b5,201493,4
7942,0.652,0.781,6,-3.875,1,0.0387,0.00426,0.0,0.264,0.571,104.06,3Y0mtuewTb2EvbXCYy2IYF,218387,4
7943,0.519,0.684,6,-6.452,0,0.496,0.224,0.0,0.359,0.46,137.747,7sexsf6YaGAhZbWAgpskKu,228650,4
7944,0.499,0.575,5,-8.983,0,0.326,0.157,0.0,0.103,0.385,112.26,4kGGjK8MTUd9gEAcXtoPLv,220462,3
7945,0.819,0.637,1,-6.665,1,0.0869,0.0137,2.55e-06,0.0913,0.572,118.014,6XfuRhAH95nGaZwW9CL4UM,244235,4
7946,0.746,0.788,9,-4.909,0,0.182,0.132,0.0,0.0711,0.768,116.993,45aWe25yCzajOp0LY2i2Kw,203489,4
7947,0.558,0.835,0,-3.921,1,0.0539,0.0204,0.0,0.199,0.684,129.92,4k4SxTpBjsbJ2pD3DXOA3F,185151,4
7948,0.609,0.47,9,-7.83,0,0.387,0.345,0.0,0.12,0.227,121.304,1oL4Ftb5327tRQVR4wsTmz,416267,5
7949,0.584,0.734,1,-4.465,0,0.0463,0.0983,0.0,0.185,0.34,132.951,14TFnM5AUuZB67nSW5t8EL,237932,4
7950,0.6,0.661,5,-6.402,0,0.0938,0.257,0.0,0.0972,0.364,95.945,2Ma76qz4tRjgASuCXtLral,223940,4
7951,0.678,0.92,1,-5.013,1,0.104,0.0147,0.0,0.0687,0.764,94.32,2BFqBlzbAbxKIWwOWCuzkz,214178,4
7952,0.548,0.606,4,-7.082,0,0.424,0.0808,0.0,0.095,0.527,159.527,06pT36ehqW4nYNO7lyqiAr,194341,4
7953,0.501,0.638,10,-5.448,0,0.0456,0.512,0.0,0.349,0.664,106.633,33CA5bGnDrWEaIG6t12Fl0,217135,3
7954,0.926,0.497,10,-8.609,0,0.374,0.0789,0.0,0.126,0.257,102.058,302MXaFZOyxTmO2scP1rQQ,112956,4
7955,0.684,0.554,0,-5.505,1,0.111,0.189,0.0,0.343,0.135,201.965,4cG2I0ouHItPqRG1ZDbYxC,192471,4
7956,0.861,0.673,1,-5.366,1,0.184,0.193,0.0,0.0729,0.34,103.981,1xD7cSgpYzWiuPRfcIEmdT,264281,4
7957,0.892,0.517,2,-8.223,0,0.0618,0.202,0.0,0.0904,0.282,99.94,4BjitMsZjdIP09SVgXYGCJ,174100,4
7958,0.881,0.486,2,-7.249,1,0.324,0.143,0.0,0.1,0.0644,102.002,38plGDE1PF5elPtgR9J9wz,197668,4
7959,0.863,0.465,1,-6.691,0,0.398,0.00883,0.0,0.0952,0.102,93.007,5xooJKh26849BPqKfX72fH,135547,4
7960,0.533,0.482,1,-7.317,0,0.079,0.342,0.0,0.122,0.175,91.98,27pcQHMGKztX8wsAAFDvIt,231943,4
7961,0.608,0.494,5,-7.559,0,0.0523,0.127,0.0,0.235,0.51,89.771,4ioIy86KyolVLU1bHdkKb2,194195,4
7962,0.81,0.516,7,-6.767,1,0.0736,0.401,0.0,0.151,0.244,96.971,7EnlrAcrJ7NbWGizdLXjuc,180435,4
7963,0.461,0.426,5,-9.342,0,0.0516,0.802,0.000258,0.12,0.233,99.709,2TIkNnJq18VzZ0riCHg7HF,252021,4
7964,0.773,0.772,6,-5.904,0,0.204,0.0702,0.0,0.108,0.816,140.001,4NFi94qGq9ucttSl7D293z,140340,4
7965,0.921,0.9,5,-5.59,1,0.321,0.0394,0.0,0.165,0.783,111.053,73Dw8jl6ZDq8pk4n83K9sN,145160,4
7966,0.692,0.575,6,-5.346,1,0.279,0.615,0.0,0.516,0.825,85.866,5KEus27sWqxvCn31zXaof8,108467,4
7967,0.869,0.543,9,-8.056,1,0.308,0.0589,0.0,0.14,0.132,96.466,54MlDdG3LRBrCDGB4Vrvvh,267667,4
7968,0.801,0.498,1,-9.183,1,0.446,0.109,0.0,0.399,0.34,141.002,6ypJW10d7TjbELVptmsZk0,193400,4
7969,0.743,0.854,8,-3.725,1,0.0796,0.00642,0.0,0.12,0.387,130.027,2LmmKPLTjTbEBUxw0iYKd8,219560,4
7970,0.731,0.426,1,-7.642,1,0.0681,0.0208,0.0,0.208,0.619,135.081,4Fwbtz67mKOrAJbCv2XfDK,183080,4
7971,0.882,0.527,1,-6.703,1,0.0871,0.264,0.0,0.267,0.553,97.45,289hVo3RM3LYYz1jholAnf,140720,4
7972,0.802,0.478,5,-8.229,0,0.0943,0.347,0.0,0.284,0.497,97.02,2Vq65xcKUBFyVvJLmBvDcI,228773,4
7973,0.93,0.409,0,-9.007,1,0.0767,0.0123,0.0,0.148,0.378,97.481,29kYU8o81QfV5aU901BYA8,197227,4
7974,0.857,0.597,4,-6.95,1,0.0683,0.0832,0.0,0.204,0.675,102.036,0ihNjpIFVl5w6Jwdyq3etH,208200,4
7975,0.72,0.672,11,-9.475,0,0.177,0.121,0.0,0.43,0.554,98.057,1xyZzNjQ0uKEjIs6agUZTN,268360,4
7976,0.772,0.592,7,-6.677,1,0.242,0.153,0.0,0.853,0.901,98.845,7L5qdj5XAmM3mDsjqPlJ55,71987,4
7977,0.494,0.636,10,-8.114,0,0.385,0.386,0.0,0.233,0.704,91.18,25CZPEizuoL8ImU3OlfCzr,161013,4
7978,0.742,0.52,4,-7.36,0,0.333,0.0596,0.0,0.385,0.626,93.993,5B1qWJpuCjINIPYdszWkU5,200693,4
7979,0.6,0.744,6,-8.58,1,0.161,0.0205,2.48e-06,0.362,0.18,97.741,3NVU8zMUDprBxERxs0J6qS,62013,4
7980,0.773,0.643,9,-6.329,0,0.0558,0.000787,0.0,0.473,0.35,119.973,1wgkXp4P1IejK10B0vvtKK,253533,4
7981,0.535,0.269,8,-21.656,1,0.631,0.829,0.0,0.395,0.443,88.578,4aKlvrM1AcEX8uTTSqVK7N,132107,3
7982,0.709,0.794,1,-3.383,1,0.322,0.143,0.0,0.0849,0.268,150.115,6TNAHcDGZl7PFXdZMjZITa,154093,4
7983,0.696,0.553,1,-8.702,1,0.0759,0.097,3.91e-06,0.617,0.674,114.993,6B80CiyrakAy7Nryb1PW9G,63060,4
7984,0.869,0.463,9,-6.874,1,0.38,0.0119,0.0,0.0897,0.127,92.971,41cnm3hLuVmxYFsNPSRhPs,179056,4
7985,0.838,0.624,1,-5.674,0,0.047,0.147,1.88e-05,0.105,0.52,109.998,4fRLdKddgF9HlNqOqLAUWl,204301,4
7986,0.645,0.671,5,-7.335,1,0.0458,0.553,0.000105,0.127,0.641,77.517,2FjkTRpw32GdesHn72ZVlo,152542,4
7987,0.434,0.695,10,-7.464,0,0.485,0.0168,0.0,0.834,0.16,167.309,57hCSu4zMTdnSum7NBL1Ye,318840,4
7988,0.489,0.739,10,-6.049,1,0.396,0.668,0.0,0.335,0.751,172.251,6emZxtfjGssHVoUvo0qhhS,167280,4
7989,0.699,0.543,0,-8.879,1,0.138,0.0411,1.26e-06,0.178,0.14,130.064,17AS0y6FnHdYImAPUydAJg,161907,4
7990,0.589,0.658,11,-5.288,0,0.203,0.0242,0.0,0.118,0.251,77.521,0hy1SOTEn9ifXTzOwnCwEr,223973,4
7991,0.488,0.584,1,-6.107,1,0.396,0.00719,0.0,0.18,0.335,168.598,2utgliHzGNN3oFGF4BUhJ1,275507,4
7992,0.727,0.599,1,-6.941,1,0.327,0.317,0.0,0.219,0.386,167.909,0Y0TOsE1q11qgbi7c5WZsG,197133,3
7993,0.875,0.527,1,-7.328,1,0.187,0.104,0.0,0.428,0.281,111.07,4S4w9cBe2mH9dODjhGQmZF,175040,4
7994,0.761,0.745,10,-4.806,0,0.0556,0.000221,3.32e-06,0.378,0.444,135.974,1mFIiPjGUudqmMDgjH8QOO,237720,4
7995,0.498,0.59,10,-6.194,0,0.0483,0.168,0.0,0.142,0.223,131.998,1oxRy7LzzzV9g6oaWoFON5,269107,4
7996,0.672,0.573,1,-7.708,1,0.277,0.000268,0.0,0.109,0.693,179.953,5vZDl7Jr6GmtJjnziKSBqN,194463,4
7997,0.626,0.758,11,-5.288,1,0.208,0.00307,0.0,0.204,0.289,144.113,7BRznalOl4E2k3Ck9cMxqw,181387,4
7998,0.68,0.571,8,-7.054,1,0.222,0.378,0.0,0.103,0.0911,145.021,0HVba4HUwHnGlkHNitXMEL,203573,4
7999,0.653,0.892,7,-4.128,1,0.153,0.248,0.0,0.0847,0.589,102.067,2Fp8jGITmktT0E1TUR29xK,244587,4
8000,0.636,0.679,4,-5.032,0,0.237,0.0515,0.0,0.173,0.218,85.107,4sqK3chS8d96laonwg2xVq,415373,4
8001,0.555,0.673,6,-5.383,1,0.391,0.107,0.0,0.233,0.319,79.87,2p8gng0SnuTFaLbdVpwkrd,366413,4
8002,0.485,0.764,9,-5.28,0,0.143,0.141,0.0,0.061,0.282,137.126,4zF2q13DF27NQyhEJRf50m,267360,4
8003,0.728,0.5,8,-7.897,1,0.283,0.0312,0.0,0.156,0.604,172.635,3wxt7fCP1oNQrBTIeJ6QZA,174133,4
8004,0.86,0.408,1,-8.67,0,0.26,0.0415,0.0,0.1,0.349,99.959,10vOKin5m1WvjEoETsf5SN,217693,4
8005,0.628,0.348,8,-10.791,0,0.114,0.0536,4.15e-05,0.235,0.312,102.934,4yUjoZqmgEp6J3gSJ4foe6,251960,4
8006,0.791,0.77,9,-6.452,1,0.135,0.136,2.18e-05,0.216,0.405,109.967,44FuXfKzsHlp7tGDXEqBjR,270187,4
8007,0.692,0.487,1,-10.173,0,0.483,0.508,2.93e-06,0.127,0.399,93.886,3gPaCOv1DZ9glM8N7YKsur,322160,4
8008,0.774,0.411,6,-7.412,0,0.0948,0.00397,3.12e-05,0.0722,0.275,100.002,19Lq7xvNJA6vJUrSLHsPdD,227880,4
8009,0.682,0.48,6,-9.479,0,0.13,0.418,0.0,0.138,0.504,75.0,4tiCMkjsvo2Nx3WOsKk004,296400,4
8010,0.834,0.661,7,-8.38,1,0.423,0.0103,0.0,0.0724,0.57,120.182,5qlaqwD5Mut0f08XXZiKb9,224027,4
8011,0.528,0.5,4,-8.859,0,0.256,0.0584,0.0,0.19,0.13,95.588,4B1zznB2IwxgoDDDJ3bfHd,255853,4
8012,0.709,0.565,6,-5.88,1,0.561,0.189,0.0,0.139,0.162,140.658,10k7d00PaIkcxAqlPY7BXE,261853,4
8013,0.535,0.789,2,-5.397,1,0.44,0.131,2.87e-05,0.112,0.269,91.756,3n4CnQtIli8csn45HJqlQs,433800,4
8014,0.465,0.468,3,-5.809,1,0.217,0.143,0.0,0.383,0.502,82.976,07LNLDyXMIYjKTLm57oT8S,236360,4
8015,0.87,0.502,1,-6.94,1,0.302,0.0738,0.0,0.116,0.402,122.046,2CigIK3WqlnNZu2zAtG3mF,268253,4
8016,0.512,0.236,1,-11.744,1,0.0486,0.0261,0.821,0.122,0.201,140.013,2jup2vMXjQtEZT93AFBzgG,123857,4
8017,0.419,0.263,8,-17.509,1,0.159,0.494,0.704,0.39,0.15,78.923,1bfQ0RDbeD3K3PMCL2c8CT,48133,5
8018,0.779,0.69,0,-6.581,0,0.0975,0.0536,0.00467,0.109,0.653,159.958,0CgmIFWtFN6uPnXzJ4cfYZ,218947,4
8019,0.809,0.577,7,-7.859,1,0.332,0.0105,0.0,0.115,0.386,149.096,6LCucZ56NOpbzr2McInCag,238400,4
8020,0.534,0.493,10,-5.974,0,0.156,0.0222,0.00138,0.107,0.13,154.033,5vNQTjsievC8vMywgQ0f15,196893,4
8021,0.709,0.47,0,-9.837,1,0.7,0.824,0.0,0.615,0.73,126.628,0BO1a9WQ1qCwORuIkFKjjC,182440,4
8022,0.856,0.676,9,-5.399,0,0.259,0.00442,1.63e-05,0.0744,0.535,139.959,6bsSfaIuAdfQELUORwLX5T,205733,4
8023,0.857,0.657,0,-7.299,1,0.178,0.0451,0.0,0.0974,0.395,132.006,4M7ZFBkrfgm58BVlytxlVI,177680,4
8024,0.322,0.791,10,-8.841,0,0.452,0.517,0.0,0.813,0.489,99.764,2x2OFoUc06LyoEygkKX0Vr,56360,4
8025,0.593,0.606,6,-8.94,0,0.353,0.337,0.0,0.3,0.331,86.057,2ks66QqSPLA71lbatgMuha,182267,4
8026,0.826,0.709,4,-7.573,0,0.0445,0.0408,7.69e-05,0.162,0.259,123.001,1wXXEs9wBRamBoRW2OqJUV,179640,4
8027,0.722,0.887,8,-4.279,0,0.247,0.156,0.0,0.1,0.868,89.778,3kXRp4s5i98mUJV9tNzE9k,257640,4
8028,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,5ravc2aiNoYmu9m37diYXW,158692,4
8029,0.531,0.587,0,-8.219,1,0.0654,0.026,0.0,0.0929,0.116,121.221,5hxjZSgobXiw0BCfg9YRdz,134520,5
8030,0.506,0.675,1,-4.691,1,0.302,0.216,0.0,0.342,0.276,143.778,4PsYZoBPw0RN2HPYJwL8ko,197733,5
8031,0.727,0.636,9,-5.137,1,0.202,0.161,0.0,0.335,0.139,132.148,1VA07B3zt51QFG7MgsI63M,184466,4
8032,0.535,0.643,1,-6.078,1,0.199,0.0734,0.0,0.195,0.378,84.821,52vGPh9OtyPkXwe1lh2Tex,135466,4
8033,0.535,0.689,3,-8.489,0,0.264,0.138,0.0,0.443,0.534,77.616,4WWLIYcm3q8Md19XUMAe1S,153066,4
8034,0.914,0.499,1,-8.069,1,0.468,0.0822,0.0,0.164,0.398,122.104,3JrHYYNfrTutpf6FL6yEns,112293,4
8035,0.633,0.756,6,-6.481,0,0.15,0.244,0.0,0.325,0.658,128.161,7zqiIUt8IEgtxhd8Nqk9O3,245186,4
8036,0.54,0.513,7,-11.175,0,0.324,0.0434,0.0,0.363,0.407,94.09,4eCLCF0GvTy77kLSr1Oe1u,87920,4
8037,0.703,0.467,2,-10.008,1,0.0701,0.0186,0.0,0.121,0.167,122.013,3PRCvNrxKtI9Lc7h79QmmG,223520,4
8038,0.647,0.444,1,-10.918,1,0.0441,0.0018,0.0,0.107,0.147,128.006,0x82ftRwS4dYRtPtTekp0x,277226,4
8039,0.652,0.923,2,-4.127,1,0.194,0.00541,0.0,0.0714,0.362,128.079,4VaNJiWzztMGScPIh3i6zh,160746,5
8040,0.711,0.749,11,-5.352,0,0.255,0.00525,0.0,0.138,0.174,132.124,2bWdcxAoF1zpfuEO0N8OxL,205480,4
8041,0.558,0.864,6,-8.688,0,0.362,0.000512,0.0,0.189,0.525,160.104,7qbxRgZgMsTNg9V7GTeo7l,215920,4
8042,0.627,0.827,11,-2.947,0,0.279,0.578,0.0,0.124,0.551,78.959,5dxZbo9S2g74k521utME6u,214880,4
8043,0.907,0.283,1,-17.811,1,0.145,0.0338,3.73e-05,0.0695,0.153,100.462,2TfS7cJnNHu3pwE2QSljZw,212693,4
8044,0.715,0.572,7,-6.853,1,0.0745,0.0244,0.0,0.26,0.429,113.02,4G4IXfZqC0fJCCiX91h3nG,205720,4
8045,0.646,0.772,2,-3.826,1,0.0564,0.000402,0.0,0.102,0.414,117.097,0ABbTtjPezYcRit9ZetAIK,203769,4
8046,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,3ytPXQa5y40yr1Za9Wj6g7,187958,4
8047,0.661,0.651,7,-3.771,0,0.0499,0.117,1.32e-05,0.056,0.368,87.46,1xmODllGSYIPFsZMDUx0sN,202915,4
8048,0.831,0.513,7,-7.004,1,0.0914,0.041,0.0,0.0802,0.482,97.011,746hm0IRjLQutGAFVlu4aI,216440,4
8049,0.684,0.793,2,-4.868,0,0.128,0.0241,0.0,0.09,0.521,108.935,7BZpsKgVV1DboSMkgpVDrD,178583,4
8050,0.46,0.828,10,-4.005,0,0.148,0.00475,0.0,0.141,0.419,151.548,1vYXkn20LdPrPRoNUyGbyN,227947,4
8051,0.678,0.714,0,-4.924,1,0.0408,0.00795,0.0,0.0827,0.307,109.021,12grGnX6l3xbwdlozK4tQE,216080,4
8052,0.802,0.481,4,-5.132,0,0.043,0.0856,0.0,0.152,0.468,90.973,1FWGg2B0iV8BcCVS5ZIgYT,171947,4
8053,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,2xJCMIJfcNYDc5iR0sAm2O,209320,4
8054,0.683,0.794,8,-4.558,1,0.0533,0.024,0.0,0.302,0.327,105.941,6Gw1Ux8ULkAwokUc2CsPI9,194107,4
8055,0.426,0.224,6,-8.683,1,0.0391,0.948,0.0,0.112,0.399,85.728,6FdTNHF3BlW3pECDcdUx1c,230480,5
8056,0.728,0.824,9,-4.581,0,0.07,0.0688,0.0,0.332,0.894,105.001,6VMqlhUv1V98yKas8xMefk,220240,4
8057,0.536,0.488,9,-5.752,1,0.0354,0.396,1.44e-05,0.133,0.382,75.761,1N6bSRD489MSNVsRYEQtji,208689,4
8058,0.579,0.621,1,-8.625,1,0.0445,0.152,4.01e-06,0.0869,0.343,90.354,3ByMnW73Nlri4NL17dMY95,271935,4
8059,0.703,0.628,5,-6.349,0,0.0284,0.0076,0.0,0.471,0.425,103.983,4O2mz1CYlIwaYbUV93eHKZ,238827,4
8060,0.589,0.578,8,-5.626,0,0.0454,0.0232,0.0,0.0984,0.38,135.77,6SISKkSRor5bLSFoLpxAbM,228976,4
8061,0.572,0.691,8,-4.783,0,0.123,0.0788,0.000132,0.0619,0.318,92.082,4al79fTPcJVhLGZmDedqVr,211818,4
8062,0.62,0.694,10,-3.739,0,0.0311,0.0178,0.0,0.19,0.319,98.002,02LU6jXHlVh7VbNbc01a5Q,221947,4
8063,0.675,0.729,8,-4.383,1,0.146,0.0557,0.0,0.189,0.63,99.986,13hvHEstJ4sNbzdroPrPI3,190560,4
8064,0.797,0.819,9,-4.351,0,0.12,0.0371,3.42e-05,0.0773,0.581,124.022,6Q3uDgXHhFFkbXuPPBjITF,214987,4
8065,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,1UE1zI1ZgjABkbNWtxDF6H,238161,4
8066,0.568,0.525,1,-7.789,0,0.0594,0.0791,0.0,0.273,0.203,137.846,5FIgMDpiqbRA5GNr856M5i,221427,4
8067,0.74,0.872,7,-3.482,1,0.12,0.0441,0.0,0.26,0.467,102.019,0oyerlRFRBPfftn5K4kXeY,221400,4
8068,0.539,0.859,9,-6.427,0,0.0549,0.0117,0.0,0.372,0.484,115.9,4FpseLSuJ6F06DxwrDrZMs,275101,4
8069,0.901,0.515,1,-6.275,1,0.162,0.0974,0.0,0.0849,0.0784,134.045,64pZthGv3MmIwWfhxwwD2L,146827,4
8070,0.941,0.593,7,-7.87,1,0.237,0.0189,0.0,0.227,0.315,139.01,4zCT3BNbQlt6IdaxJhukNp,266680,4
8071,0.89,0.504,8,-5.444,0,0.123,0.023,0.0,0.123,0.222,129.969,3xnXmhvnsc64MnCQGwwBiH,213613,4
8072,0.878,0.549,8,-6.712,1,0.319,0.0428,0.0,0.152,0.216,131.963,1fNgSa9Ls02uLjYaFAaiGh,138040,4
8073,0.789,0.585,4,-5.869,0,0.393,0.104,0.0,0.32,0.0683,142.027,0TJB5ba0xhMOxS7F52HUJv,239948,4
8074,0.948,0.5,2,-6.295,1,0.235,0.0161,0.0,0.109,0.235,133.056,3FwIhxpK44f6yd7crTUOJC,219227,4
8075,0.904,0.706,11,-3.393,0,0.169,0.0333,1.13e-06,0.163,0.103,94.003,1IoYh84md3Br2Y8zVufsej,194025,4
8076,0.977,0.303,0,-10.821,1,0.539,0.0612,0.0,0.184,0.214,116.063,7EbOiSyV8EZPE3p1zxOKPA,145188,3
8077,0.911,0.637,1,-7.252,1,0.112,0.0259,0.0,0.104,0.615,133.035,6Y1puCmJnTZLsNFlglVaR0,317701,4
8078,0.936,0.82,10,-6.035,0,0.0694,0.089,3.12e-06,0.14,0.687,138.972,7DOHk5SlGyr0nbtEl4Xsv6,206912,4
8079,0.811,0.657,5,-6.349,0,0.191,0.0277,0.0,0.132,0.405,155.918,23UCCwZ8QWJlRMbXpnhLS5,203013,4
8080,0.704,0.659,1,-6.233,1,0.086,0.0952,0.0,0.19,0.0603,154.056,7GMa02sPQv6zE5hIkxmMeQ,224615,4
8081,0.736,0.514,8,-7.273,0,0.266,0.548,0.0,0.167,0.393,142.08,2eodyKXNJqpHRzI61ScbTl,247585,4
8082,0.575,0.466,1,-8.29,1,0.491,0.0104,0.0,0.109,0.206,149.959,1EKjDcyvidaCcVccAZCaUO,180828,4
8083,0.867,0.648,10,-6.361,0,0.168,0.0287,0.0,0.11,0.35,131.99,1MJXvBRuMNuMSSk0NcZ5tj,174195,4
8084,0.773,0.725,1,-5.866,1,0.127,0.291,0.0,0.362,0.31,122.051,1YgCdjDVwM8scpQepeS3aU,78614,4
8085,0.823,0.487,2,-8.361,1,0.404,0.0457,0.0,0.107,0.146,154.917,6TOP1dNbiiJI5XlGMpvN1o,241506,4
8086,0.891,0.686,6,-5.395,0,0.0944,0.16,1.66e-06,0.0901,0.648,128.005,38Z7YXafHc6JNMod8M1CTv,209787,4
8087,0.955,0.709,10,-6.207,0,0.212,0.0288,0.0,0.13,0.739,134.004,3Ym4fAvZ1CLLiGgr29DTMS,272240,4
8088,0.888,0.709,11,-5.429,0,0.113,0.145,0.0,0.1,0.676,140.044,5j1o3gULpF8vy6pJdP1Y95,237398,4
8089,0.94,0.373,0,-6.228,1,0.103,0.203,7.19e-05,0.175,0.54,108.996,7HmLZvqRRQjvVg5DfZnwbu,167298,4
8090,0.833,0.511,5,-7.078,0,0.272,0.324,0.0,0.118,0.351,139.962,5eXMnI4UaEch2w6xZ1fZUx,180960,4
8091,0.879,0.427,4,-8.525,0,0.107,0.0579,0.0,0.11,0.498,124.995,78nt5vVFNoZ1RpFr7HOZYF,207390,4
8092,0.908,0.542,9,-7.787,1,0.295,0.408,0.0,0.179,0.266,128.02,0Hsv3vsubhYonQg6rAy8Nj,104864,4
8093,0.893,0.647,4,-6.293,0,0.209,0.156,0.0,0.21,0.448,102.106,5MuyIAaNuEYqGQR1vSBv7T,194693,4
8094,0.889,0.398,1,-7.183,1,0.204,0.19,0.0,0.104,0.159,129.993,1iigsnvV2kLkR3lNsl3Nev,295997,4
8095,0.917,0.53,6,-7.847,0,0.219,0.508,1.83e-06,0.132,0.404,127.028,2uBtfJMaO4t0jgKA1Vucsz,223029,4
8096,0.929,0.612,0,-4.467,1,0.192,0.0995,0.0,0.117,0.809,134.953,3Ao19jG9MMeqkm9ljrIsUM,216147,4
8097,0.891,0.615,10,-3.869,0,0.076,0.234,0.0,0.0833,0.257,139.967,5iHGsQjoa5cDMeZDx2zvNI,183979,4
8098,0.533,0.707,3,-5.81,0,0.434,0.0877,0.0,0.0951,0.529,180.21,7HHFG6HH63jUQ2zt8VXOWI,240275,4
8099,0.51,0.516,4,-7.599,0,0.107,0.342,0.0,0.0968,0.427,111.941,1LEucnkF2AMDHhvIDl1vMf,162857,5
8100,0.923,0.444,8,-7.229,1,0.191,0.172,0.0,0.0909,0.207,99.938,5k8bkDmDEexJkErqBPINPv,120000,4
8101,0.642,0.225,6,-17.652,1,0.0386,0.549,0.887,0.103,0.0675,115.017,7JUq5TLaxzhT5y3ZqaNZRx,166060,5
8102,0.473,0.476,5,-9.015,0,0.0489,0.218,8.25e-06,0.1,0.0463,120.049,7ylugHh8h0tbGnkDcX22e6,106057,4
8103,0.853,0.493,1,-11.243,1,0.388,0.0726,0.0571,0.107,0.692,129.983,6yVmW97RgPwIM74q3F046X,116062,4
8104,0.773,0.343,4,-12.508,1,0.207,0.478,0.0277,0.102,0.384,118.996,17YMWjQCKUMrQIZn1J9E8a,179069,4
8105,0.85,0.659,11,-6.783,0,0.075,0.0214,0.0,0.0839,0.288,128.029,1VsMBbrecH84STHc98EPpL,112065,4
8106,0.658,0.348,4,-15.384,1,0.0656,0.62,0.063,0.121,0.144,105.967,7nPudGIz47HBaIYNWJBR0V,163553,4
8107,0.914,0.442,4,-10.622,1,0.0779,0.639,8.23e-05,0.109,0.642,120.055,11k8yLVnoFseoMUq0FEKaE,156056,4
8108,0.799,0.492,1,-9.932,1,0.219,0.00452,0.0,0.387,0.203,151.358,127tcXz034aBWhddJGhCB8,145058,4
8109,0.862,0.345,1,-12.449,1,0.161,0.434,0.0,0.125,0.447,130.05,7wbhY1RI9dsxgyqYfonBra,92056,4
8110,0.659,0.487,9,-15.338,0,0.0462,0.0204,0.547,0.141,0.126,140.027,2vUSdw01kfxgdSFgJopGX2,150073,4
8111,0.663,0.62,2,-8.164,1,0.0471,0.335,0.0,0.293,0.296,99.992,1Q4RXsGcgA8yERTrshGlag,134452,4
8112,0.801,0.72,2,-6.533,0,0.185,0.387,0.0,0.157,0.689,90.004,7AP8mdUYqYPO2wuPK2N1RN,191467,4
8113,0.726,0.512,11,-4.667,1,0.0361,0.289,0.0,0.234,0.52,97.965,7taeV6Kz3xIgjx5QR0eG8p,157147,4
8114,0.711,0.668,7,-4.623,1,0.0506,0.161,0.0,0.0684,0.426,95.029,20JmUxnvRw7HH1UtntP6v2,187187,4
8115,0.0,0.291,5,-18.284,1,0.0,0.947,0.0,0.0,0.0,0.0,7HHJ89VWzXttTalsg5W98x,6973,0
8116,0.754,0.572,11,-6.828,0,0.055,0.488,0.00061,0.106,0.329,151.967,4MYZkUFO6VImZdEzS9nb6w,191147,4
8117,0.699,0.768,11,-5.723,0,0.0472,0.243,0.0732,0.169,0.793,75.023,18V6RR4PxoHGzrrsytUDfE,174640,4
8118,0.537,0.536,7,-4.583,1,0.0536,0.597,0.0,0.491,0.223,119.827,0s8VHvlI9SnFeRnjYLjdBW,194613,5
8119,0.821,0.678,8,-5.586,1,0.0539,0.428,0.0,0.0959,0.887,139.953,3fb7CvqfwL5ydJ0RoUGYTI,208227,4
8120,0.687,0.712,2,-5.307,1,0.0418,0.173,0.00168,0.139,0.522,98.011,49DLdcOuunLWZRCsW4UGNa,207787,4
8121,0.359,0.469,0,-10.277,1,0.0509,0.299,0.832,0.438,0.158,152.03,6uLVIAyuFAjbvegNH7ilPB,72760,4
8122,0.875,0.858,4,-3.886,1,0.0496,0.081,1.27e-06,0.381,0.7,121.978,5qSEKL4YxIC17OYjynOgiq,187797,4
8123,0.746,0.718,11,-5.797,0,0.305,0.117,0.0,0.259,0.652,143.085,2X8VCcM74Wu0InYSkFQHyE,127547,4
8124,0.727,0.698,2,-4.749,1,0.203,0.136,1.65e-06,0.181,0.45,141.99,2W11Hab9ZIiuM3JatyY8v6,165640,4
8125,0.81,0.646,9,-6.671,1,0.286,0.0763,5.92e-05,0.516,0.583,141.961,2ONVk8bYHAZ07V8xI7mMoi,108160,4
8126,0.765,0.742,6,-5.24,0,0.256,0.013,0.0,0.0653,0.706,141.044,07BM7xLdcXIJHkqvF3e8gQ,190680,4
8127,0.514,0.534,3,-8.034,0,0.339,0.446,0.0,0.257,0.599,140.743,2ILo7uXBlg7PkONcQlZNnz,161120,4
8128,0.734,0.747,4,-4.017,0,0.324,0.123,0.0,0.0985,0.644,141.002,7Df6mnLpL4BmIec3ucxDex,156373,4
8129,0.708,0.865,9,-4.253,1,0.414,0.0287,8.11e-06,0.24,0.301,184.063,1dW74S5lWF1YogMzc3K7Ax,135747,4
