,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
188,0.307,0.114,4,-24.079,1,0.047,0.95,0.697,0.0769,0.0685,82.178,7MhH9jyoBaatcTxYHh2ENU,596093,4
189,0.413,0.189,7,-20.019,0,0.0416,0.906,0.601,0.0692,0.184,101.914,0wZpOU6c255zSEWfwOnxNi,431733,1
190,0.168,0.0144,7,-35.654,1,0.0444,0.978,0.193,0.0646,0.0536,60.755,5cRTXt2vOumbebI46EEJee,190133,4
191,0.349,0.0892,9,-26.076,0,0.0438,0.94,0.731,0.0858,0.156,132.169,0p59Aj12UTuOFJJuINK2P0,544307,5
192,0.144,0.0369,1,-26.219,1,0.0431,0.983,0.612,0.0906,0.0369,92.513,5ApMnzVG8ZZe1jVQmdLnCX,278467,1
193,0.304,0.137,9,-20.955,0,0.0397,0.871,0.81,0.0704,0.128,110.314,63cwQ80yO2dbvade2lIGV5,484733,4
194,0.293,0.116,3,-27.115,1,0.0428,0.988,0.934,0.104,0.247,57.394,7CXTyL8MsSxhGKHfCp3SYg,367627,4
195,0.179,0.0597,10,-25.625,1,0.0464,0.959,0.852,0.0878,0.039,74.968,5385pruWxuBewpqcajvy1l,460333,1
196,0.354,0.0498,2,-23.759,1,0.0387,0.967,0.765,0.123,0.063,120.915,32fMYmEwQaQwIOg88mYG8t,472133,4
197,0.24,0.211,0,-18.708,1,0.0364,0.875,0.928,0.122,0.195,104.341,7Fsjnx8QG8w8gnq1Rh0P1B,465800,4
198,0.219,0.138,8,-17.772,0,0.0387,0.951,0.905,0.0994,0.0511,109.626,5k6KBgCn4ezGlAVMiFjIha,176599,4
199,0.189,0.0947,8,-22.958,0,0.0403,0.952,0.556,0.109,0.0379,128.429,44vxZ4DEdYOLQiRiY3FkQ9,203252,5
200,0.189,0.228,11,-18.873,1,0.045,0.92,0.471,0.277,0.14,76.308,6KJIOMKfQIayxW6tzNopRT,399972,4
201,0.156,0.153,8,-20.142,0,0.0409,0.916,0.669,0.112,0.0392,71.962,4itoW5jwCaoEqnor4RSHCQ,763252,4
202,0.227,0.24,11,-19.474,1,0.0449,0.906,0.419,0.0697,0.113,86.586,6xWSEhGIn58OOXyzhH6dE1,382119,4
203,0.112,0.0356,1,-25.525,0,0.0379,0.95,0.83,0.119,0.0338,86.434,40DwEtUoivkmrxEqIJpwrq,298106,4
204,0.16,0.121,8,-20.445,0,0.0337,0.69,0.821,0.107,0.201,135.593,6r6Xj1y1KAMKqJj5nSuZO6,170292,4
205,0.344,0.395,10,-14.655,0,0.0305,0.569,0.966,0.0781,0.64,88.473,7LhvOVfzgOD1aZZEDBWeF4,103092,3
206,0.331,0.267,1,-15.46,1,0.0439,0.96,0.849,0.113,0.36,125.571,2HN68QRk14N7niJvok4Q28,131266,4
207,0.239,0.159,8,-21.008,0,0.0402,0.916,0.909,0.159,0.139,137.451,36Gg0k3tKitfKjdJ3WWgfw,351492,4
208,0.266,0.111,8,-19.965,0,0.0412,0.975,0.947,0.104,0.071,128.619,3nnpEswmWrhal715StVwdF,301292,4
209,0.354,0.183,8,-19.109,1,0.0391,0.935,0.906,0.0619,0.19,147.149,1oGHp0RDeGfzw9MCQzTnSI,169226,4
210,0.216,0.283,3,-14.933,0,0.0372,0.868,0.925,0.087,0.0651,136.072,0uQtoKWdsOdQUuIyF375Tj,415932,4
211,0.186,0.126,11,-17.883,1,0.042,0.839,0.77,0.114,0.0387,89.231,5eo2E5qBEItlodAtt6JYdd,524946,4
212,0.371,0.0847,4,-20.086,1,0.0403,0.93,0.701,0.0918,0.148,125.417,1kk9n83vSFkLuA1igW5hEq,326292,4
213,0.146,0.188,1,-16.186,1,0.042,0.945,0.863,0.0836,0.0433,79.907,5HmryFfbijL7I4OdYiAohP,524186,4
214,0.113,0.0909,11,-21.957,1,0.046,0.938,0.731,0.0692,0.0351,85.848,2McTRm5Yt7AbjYm5CbbSOL,774386,4
215,0.219,0.175,2,-18.178,0,0.0432,0.872,0.908,0.209,0.194,121.594,7LbBOoZxG61QttTOrybkCM,205067,3
216,0.25,0.0663,8,-20.373,1,0.0409,0.963,2.94e-05,0.118,0.0531,66.12,5IDigkMF2W1L76R5yJQvrY,400440,3
217,0.214,0.423,11,-12.021,1,0.0339,0.919,0.928,0.122,0.108,95.237,4mSJj7NKiRUpCQypjDF1A7,311320,3
218,0.298,0.154,3,-15.768,1,0.0571,0.975,7.94e-05,0.568,0.0685,84.375,2uf17d8tK9uYtfkjQILkSr,424667,4
219,0.277,0.123,4,-16.31,1,0.0488,0.978,0.00184,0.0742,0.117,172.212,5LjbDQwg11RUsBOlWZDMnE,157907,1
220,0.254,0.136,2,-15.897,1,0.0319,0.952,0.104,0.106,0.123,83.499,0jlT7FSTDf5Wat4Xvvt1Tx,221427,4
221,0.203,0.106,7,-17.801,1,0.0469,0.965,1.17e-06,0.488,0.0361,177.219,4IJLjFvefFxv5VWLBeZ396,96000,3
222,0.132,0.0346,10,-26.525,1,0.0462,0.989,0.231,0.099,0.0448,69.754,1r8KAUhpe2wuQwuXEuCf46,316600,4
223,0.115,0.169,4,-14.585,1,0.0341,0.967,0.879,0.0974,0.0394,76.168,7Ju08u4Dua6A9kupMBqgse,896440,4
224,0.0809,0.0528,1,-20.726,1,0.0411,0.957,0.945,0.122,0.0377,82.581,04i4v1t2vChIxrHMXyyRoj,528827,4
225,0.0629,0.00705,3,-31.315,1,0.0544,0.985,0.984,0.0824,0.0231,70.905,0xIivanemYoJxGxRGlOkJ4,278080,3
226,0.152,0.168,1,-21.599,1,0.0463,0.968,0.226,0.4,0.055,176.931,1B7akYbsDWxemBXAuRcHiW,204147,3
227,0.223,0.303,1,-12.092,1,0.0378,0.912,0.0466,0.116,0.0738,72.458,6hV1ZGeqTKRDAtvQKc349Z,202293,3
228,0.164,0.0706,9,-16.971,1,0.0418,0.988,0.00118,0.11,0.0398,174.413,5417efatPFs157wqZryg59,310467,3
229,0.144,0.184,1,-14.286,1,0.0399,0.972,0.000233,0.184,0.0349,75.078,2LEVuD4y2hS4DBpr6TNFCX,1352373,3
230,0.108,0.0349,5,-19.38,0,0.0359,0.963,0.889,0.123,0.0358,91.825,4edGks7bPaKZ3JmJoOFozm,494052,3
231,0.269,0.0522,0,-23.313,1,0.044,0.981,0.000219,0.668,0.0396,71.598,0po2duYVTSqOUqGDATNtyW,412066,4
232,0.224,0.0796,6,-25.377,1,0.0461,0.977,0.0103,0.103,0.0294,85.951,0HCke4cLfkoUEAKELgZnHv,157067,4
233,0.0604,0.00158,5,-39.362,0,0.0439,0.639,7.8e-05,0.104,0.0344,69.957,6qOiVKHOxdSTPyHFfuGsJb,471800,3
234,0.21,0.207,11,-15.481,1,0.0386,0.942,0.000264,0.15,0.0305,88.309,6BCHIpyvkCV4fnWBnKCgKs,474853,4
235,0.163,0.0472,8,-23.038,1,0.0431,0.975,0.887,0.083,0.027,80.906,4z2jNIJWQqzA8CG69WjhjK,873587,4
236,0.15,0.0468,4,-23.113,0,0.0455,0.99,0.00417,0.086,0.0327,78.146,1x4srpd4gfjuaAeRzJtUe1,965533,4
237,0.113,0.00418,10,-32.563,0,0.0431,0.959,0.948,0.112,0.0389,93.649,0WTJtGVgqCzrPJ0dEfIZts,264000,3
238,0.501,0.325,0,-13.24,0,0.0952,0.967,0.00121,0.161,0.614,97.434,3awMX4efdW0XwcYic4rh58,135973,4
239,0.373,0.12,2,-18.732,0,0.0629,0.964,0.000225,0.2,0.274,159.522,16plf0N9pLfB3dmTH2aQsd,312000,4
240,0.463,0.245,8,-20.331,1,0.0461,0.988,0.921,0.102,0.0531,135.302,5w5aYX0hjB2N8Jyd6PRdgd,330427,4
241,0.425,0.0828,8,-25.47,1,0.0448,0.992,0.926,0.109,0.289,139.027,0BAug2acINa8r9sOi3SXAp,150907,4
242,0.54,0.0952,4,-26.352,1,0.0499,0.99,0.939,0.104,0.595,92.751,2MXtHgJjc9yc7ZP0c0lNVz,154213,4
243,0.6,0.0338,9,-28.183,1,0.0561,0.993,0.908,0.0863,0.291,73.959,1q93tEx7LHqL81CtI7Ktqo,269187,4
244,0.276,0.0218,3,-27.054,0,0.0553,0.994,0.918,0.107,0.0396,58.513,3iBaymJczaIV2i0PuQpxyA,273667,3
245,0.578,0.138,0,-19.863,1,0.0425,0.99,0.933,0.116,0.201,78.016,3OrLFFiOnUYhMtiu3JUFTM,157880,4
246,0.28,0.0741,5,-26.801,1,0.0417,0.968,0.897,0.112,0.124,161.135,6g3lUOwAbKwPljGhX5uWDh,122400,4
247,0.583,0.00263,7,-26.609,1,0.175,0.994,0.934,0.0805,0.0373,65.373,7ASPbDz6xSdyM1m4wd9f42,309333,3
248,0.61,0.028,0,-26.953,0,0.0927,0.99,0.753,0.0994,0.243,77.603,483RhDec55AfCsECE4IcBh,190293,4
249,0.537,0.0781,0,-25.146,0,0.0427,0.982,0.886,0.0961,0.147,78.035,0C2FCd3OxWXzqjSWHYV2XA,262307,5
250,0.5,0.077,2,-25.122,0,0.0888,0.993,0.917,0.089,0.0357,107.083,5GwXzVo8chhbBLNfgAKzpK,376787,3
251,0.33,0.0941,0,-26.553,1,0.0406,0.991,0.909,0.101,0.105,108.385,55jthXsrCNplY1LjltWsxU,220480,4
252,0.309,0.0316,7,-28.089,1,0.0477,0.989,0.938,0.0615,0.0345,70.203,5rwqkkGrqL1uhbuf9q3MB8,274760,4
253,0.283,0.0849,4,-23.058,1,0.0419,0.99,0.906,0.0968,0.0314,66.586,6xijATX9kEohwvPB2bfL2X,299872,3
254,0.222,0.0329,2,-24.034,0,0.0387,0.993,0.227,0.0944,0.0514,168.419,6sWNtDeoa2qfzaEhsK3irC,242480,3
255,0.213,0.0351,4,-25.654,0,0.0442,0.993,0.659,0.0768,0.0568,89.091,5VOUC8zW3rUymV5zsIisLo,228293,3
256,0.439,0.0514,2,-19.126,1,0.0488,0.984,0.000213,0.0804,0.375,132.592,0BJQl9KENmy4xrRaaiP5H2,92427,4
257,0.301,0.0905,9,-18.057,1,0.0492,0.993,0.000452,0.103,0.166,67.239,77p7eAsFMIiWFGO1hfcUpd,148293,3
258,0.231,0.0381,8,-23.157,1,0.0455,0.992,0.00174,0.0978,0.0597,67.824,2SiioVXYXItMxAN5fbWTBt,331000,4
259,0.393,0.0833,9,-19.546,1,0.0507,0.992,0.00803,0.0937,0.0872,80.836,7hy8CWKjvh1y6hA4UQJxd6,94333,3
260,0.239,0.0518,5,-22.191,1,0.0391,0.994,0.0116,0.0841,0.0385,75.058,6T8Kaj2U5QpS2T1V12bmht,160080,4
261,0.245,0.0222,3,-17.313,0,0.0452,0.991,0.000244,0.0875,0.0382,205.303,3CgELT1v5e0QslRsUXALDx,78360,4
262,0.283,0.124,11,-15.83,1,0.0428,0.994,0.00725,0.0887,0.107,70.859,1fLptjvFJH0pp3IAPuRgu7,190933,4
263,0.339,0.025,11,-22.812,1,0.0468,0.993,0.00665,0.0808,0.0931,136.977,4Re9GU5xSLjbwVcAcjTZgQ,103080,4
264,0.271,0.232,1,-14.754,0,0.0525,0.984,0.00394,0.0937,0.217,74.963,3nVUDS54H0DCtmlfpxc1X9,227640,4
265,0.402,0.079,5,-17.181,1,0.0443,0.994,0.00567,0.0987,0.176,80.591,5NgUllfTXCdaY45keh6L3m,205240,4
266,0.273,0.132,11,-17.797,0,0.0355,0.995,0.0404,0.0773,0.12,90.92,4LcOyJvfnGqhlqDmlpJR5n,245307,1
267,0.371,0.0571,5,-18.66,1,0.0577,0.987,1.65e-06,0.0866,0.194,168.029,4dC8CXaMbQyL0mSWsu4lta,206427,4
268,0.197,0.0339,1,-25.472,1,0.0441,0.995,0.00129,0.0865,0.0396,167.897,3LgdVliVdCUKbCuFO3R4XB,135080,3
269,0.214,0.0517,3,-23.959,1,0.038,0.993,0.109,0.0956,0.0612,83.772,2941gcZQVunobGPOSHaht5,151507,4
270,0.278,0.067,4,-17.321,1,0.0425,0.993,0.935,0.0824,0.259,139.469,0Wvj4XAxmh0JKPnqFcAHfd,147560,4
271,0.621,0.136,5,-16.852,1,0.0499,0.991,0.889,0.0877,0.583,126.94,1uVGRpvCxvjy7Mo4QK2A0a,117467,4
272,0.261,0.068,4,-20.04,1,0.0438,0.994,0.808,0.0977,0.116,135.367,1wK9LrgUxMUsUJ7qKS58lB,151920,3
273,0.313,0.0585,3,-20.597,1,0.0412,0.995,0.801,0.19,0.31,71.929,62PYSotTLthRsKXhqPcBCX,154320,4
274,0.172,0.0475,1,-19.963,1,0.0444,0.994,0.949,0.0957,0.0421,66.838,40YYKqCgn2ASFFERATxjOO,194360,4
275,0.507,0.246,5,-14.756,1,0.0456,0.989,0.803,0.102,0.423,120.653,3Als2fDJ2tqItTjx6WH6Pv,135267,4
276,0.355,0.209,9,-13.182,1,0.0438,0.99,0.927,0.0701,0.153,130.408,1LW3pfYtNKMWr3QG2RyGT3,421520,4
277,0.265,0.0912,2,-15.239,1,0.0401,0.991,0.906,0.0637,0.0393,95.651,6uAMPfYbV6C2N5aSslpJmY,391520,4
278,0.467,0.19,9,-17.834,1,0.0398,0.989,0.905,0.11,0.452,143.551,5xPLnJNZx5MnpGmihMSy8m,244160,3
279,0.269,0.179,9,-14.258,1,0.0562,0.991,0.925,0.0622,0.123,67.801,0JoxToE5zMc9KKNmWjjuRh,320347,3
280,0.234,0.091,3,-19.893,1,0.0419,0.994,0.902,0.174,0.105,82.785,1iha97ZTHbPtEFW2FLWVuk,544880,3
281,0.389,0.0641,3,-22.924,1,0.0386,0.994,0.917,0.125,0.449,162.479,6J8SUTNFvlz9luDpreyAcj,355187,4
282,0.145,0.0256,5,-22.679,0,0.0453,0.995,0.92,0.0632,0.0362,175.021,2sLSEH1MfOWx23CTNUYH1Z,454133,3
283,0.282,0.178,3,-15.934,1,0.0462,0.993,0.911,0.0886,0.115,172.112,6fcLNZ33unXDHCSIsevCDD,490733,3
284,0.328,0.183,10,-21.795,1,0.0338,0.958,0.887,0.0909,0.102,122.703,5Y7D0IdiMRTtO0ahs9VlKd,118813,1
285,0.351,0.0986,2,-21.252,0,0.0326,0.963,0.89,0.109,0.147,138.756,531C5Lp2NKuAMOCHxkAl77,248133,3
286,0.492,0.143,2,-24.002,0,0.105,0.996,0.956,0.0894,0.0919,154.391,5BBYKhy4rDU7mZYNLssrBF,203867,1
287,0.273,0.0495,3,-23.148,1,0.0413,0.915,0.822,0.112,0.0379,140.11,5qLbkSi81rxYdTBeh0R7Vk,186987,3
288,0.256,0.0431,8,-23.041,1,0.044,0.992,0.927,0.0963,0.2,178.061,3PLfnvOW5kw0FzYUwsipb5,179267,4
289,0.288,0.0158,3,-34.952,1,0.0497,0.994,0.978,0.1,0.0352,113.365,12Na1WVgRO5w361JsCqstO,72467,3
290,0.29,0.0939,8,-23.15,1,0.035,0.99,0.914,0.115,0.0534,138.674,2AG3NE4gZUVtcIVWsyawpn,296653,3
291,0.513,0.147,0,-20.354,0,0.0323,0.976,0.848,0.121,0.11,95.024,2XVPNnL57pzJV4Ple4Y2lG,129200,4
292,0.148,0.214,0,-23.453,0,0.0506,0.992,0.883,0.105,0.082,185.901,2tBOrkslqP3HYVwDeGpGZM,254680,3
293,0.307,0.192,3,-20.566,1,0.0399,0.99,0.845,0.111,0.0608,115.11,08ixYFeihATJMiDs1voQJx,488227,4
294,0.254,0.225,10,-21.861,1,0.044,0.994,0.85,0.0931,0.0389,108.46,0BiMZSXyNOzBKEyIQeYjI9,92067,4
295,0.354,0.29,3,-19.617,1,0.0366,0.96,0.868,0.085,0.368,81.035,5miDrVsEaxTyaGCFqMSpE9,83373,4
296,0.502,0.0472,9,-30.349,1,0.086,0.995,0.974,0.098,0.034,119.872,4DThrRTe6GAj7JhEkBsUp1,124720,4
297,0.182,0.0417,3,-31.157,1,0.0429,0.984,0.872,0.12,0.0625,139.443,0YQ5cU2ywH2rfhSL5z0AgZ,181347,3
298,0.128,0.0911,5,-24.254,1,0.0441,0.96,0.208,0.0984,0.0721,82.648,0N6sdLs01Tl2EPvTGK42yT,881920,3
299,0.145,0.0723,3,-26.827,1,0.046,0.932,0.384,0.174,0.0385,138.479,3grDpvzwNSZVKLPggB54LO,195467,4
300,0.17,0.119,0,-23.932,0,0.0444,0.916,0.464,0.0912,0.0431,86.039,4LRoqs7mOeaNY43Q4zykbh,479667,4
301,0.0788,0.0425,7,-29.892,0,0.0491,0.992,0.753,0.128,0.0354,81.517,6CE25m0nyHIh8AYxKkEBs5,286800,4
302,0.0537,0.00016,3,-44.768,1,0.0635,0.846,0.987,0.135,0.281,57.698,4JH5ptNJ0oUQrLCcMSuMv2,243053,3
303,0.241,0.0746,7,-21.952,0,0.0422,0.987,0.0,0.236,0.325,132.334,4IlHtGL2qMVCuG0SGAV9Kd,142187,1
304,0.0988,0.139,7,-22.143,1,0.047,0.942,0.404,0.0825,0.0376,89.888,5Tv8xe4PvsWkPGa2lhGTbL,475587,4
305,0.132,0.000249,7,-41.686,1,0.0502,0.885,0.921,0.136,0.374,80.696,5JsxXCQZ1DKz2bIpSaJrO0,261213,5
306,0.113,0.125,0,-22.172,1,0.0432,0.944,0.256,0.109,0.0386,89.115,3D4GFOCWJ7aE7MgnmeFtO7,624813,4
307,0.208,0.153,7,-20.51,1,0.038,0.937,0.184,0.102,0.278,61.889,6C0DzyK7pAZXjZRujA1L9q,129280,3
308,0.0752,0.14,9,-21.94,0,0.0364,0.889,0.0283,0.0844,0.0614,176.912,5NqoCkYuZRIHaC7vRenBKb,181520,4
309,0.0898,0.0597,2,-23.188,1,0.0449,0.976,0.304,0.0599,0.0387,85.659,1BXcKqt25yWJDCUrOC7JT2,467048,3
310,0.0886,0.132,4,-15.552,0,0.0426,0.922,0.833,0.675,0.0704,70.476,25AwxqDNHE55d2zBIM8xoL,253147,4
311,0.491,0.403,7,-12.734,1,0.048,0.951,0.948,0.274,0.851,102.14,0qhvLVmGkz1mHSvSs34Tiy,114280,3
312,0.423,0.32,4,-13.598,0,0.0336,0.957,0.808,0.453,0.641,97.837,3BCNu374iD2csgYtSxA8hq,81213,4
313,0.185,0.337,7,-14.096,1,0.0411,0.86,0.874,0.41,0.643,64.276,0CJbfUziZjiUbPd7E3kqhF,122120,4
314,0.517,0.247,7,-13.345,1,0.0322,0.95,0.829,0.14,0.871,97.65,1T9f5oBSjVbCnkfdI5fPNu,60587,1
315,0.394,0.347,7,-14.798,1,0.0354,0.983,0.825,0.293,0.811,132.213,0t5T84Ia23HSDcvgE5u7f9,89027,3
316,0.22,0.208,7,-17.089,1,0.0326,0.842,0.948,0.237,0.431,85.245,2SS3edk5nIbwpLCRUWt6zI,67520,3
317,0.447,0.157,7,-13.83,1,0.0352,0.934,0.706,0.0907,0.585,62.648,70QfmOJmT8GzfvCFHkCjLh,126067,3
318,0.471,0.432,4,-13.506,0,0.0528,0.965,0.949,0.213,0.956,94.553,6FgchGcA7SVVh8DSfjHnzM,126160,3
319,0.136,0.207,4,-13.484,0,0.0386,0.947,0.66,0.177,0.399,78.547,4yb2wwPFuBr8TOqXwrQsy5,101960,4
320,0.363,0.278,7,-11.785,1,0.0302,0.941,0.821,0.0935,0.633,174.948,7KxRGWMbJ3s3BAZwSa9izX,93653,4
321,0.368,0.338,4,-13.207,0,0.0361,0.983,0.945,0.129,0.766,88.184,0WVbx6pfpvzGJ0RbAhsQFt,136253,3
322,0.413,0.325,7,-13.415,1,0.0404,0.969,0.832,0.446,0.64,91.409,7L0PHcmzDfLrFVVaYQ9XZO,132613,3
323,0.184,0.129,7,-17.353,1,0.0459,0.885,0.924,0.235,0.0684,139.874,25YwJQRVrm4qZpxd8Fgnfc,289600,4
324,0.386,0.281,7,-14.865,1,0.0466,0.984,0.863,0.18,0.727,175.586,1IDQXyNq3muhha4yGNSce0,136107,4
325,0.186,0.102,7,-16.074,0,0.0444,0.933,0.722,0.176,0.0735,129.408,0M6FsAUmfJLCbyNOh7Rnuq,182133,4
326,0.365,0.31,7,-11.624,1,0.0409,0.938,0.883,0.283,0.407,127.025,3WHIQFdyMLZa3NmM0b5aL9,179400,4
327,0.533,0.402,7,-15.778,1,0.0625,0.989,0.889,0.121,0.887,80.615,1H7nRq55Pk98ZZZ3KVjjd2,147520,4
328,0.322,0.156,7,-16.348,1,0.0359,0.92,0.229,0.0923,0.338,81.888,2CVsD338MENh9MUBUw2UGn,99173,4
329,0.508,0.00831,4,-42.886,0,0.0511,0.901,0.909,0.0748,0.803,167.746,6hfAWn80IolcZH1stoBu7R,110013,4
330,0.471,0.282,7,-14.584,1,0.0405,0.985,0.92,0.142,0.759,84.207,6YKD8hEimUuUVqD16nCzzT,143373,3
331,0.212,0.116,3,-17.285,1,0.0399,0.947,0.476,0.238,0.0624,78.201,3CyUGcb2c6TWND4BhMIQAw,202533,4
332,0.541,0.202,7,-12.987,1,0.0306,0.953,0.919,0.151,0.487,109.153,53u9N9pLkzXbhu5HcYa75c,70667,4
333,0.481,0.393,7,-14.97,1,0.0417,0.986,0.92,0.22,0.752,91.613,1EwI4f62Efm6YUtHAuTuMq,129253,3
334,0.401,0.173,7,-15.052,1,0.0395,0.974,0.931,0.126,0.44,69.788,4CEZq56gSqrHCzw8tLzeWp,173200,3
335,0.194,0.0858,7,-18.047,0,0.0456,0.954,0.542,0.113,0.0378,129.156,41AdULsDzPq0Zg6rol1aKi,331387,1
336,0.502,0.493,7,-12.008,1,0.0335,0.974,0.88,0.153,0.734,89.899,6FQvgwMfOYp9qgrfGjzg0X,134000,3
337,0.429,0.273,7,-15.708,1,0.0438,0.987,0.937,0.0997,0.747,89.352,0BLDGMI20u1MZDNwovVaAr,132427,4
338,0.568,0.289,7,-13.62,1,0.0463,0.975,0.894,0.181,0.515,93.652,1EtYztl7xGD8rzgG41avG3,124787,4
339,0.341,0.398,7,-13.737,1,0.0481,0.984,0.941,0.121,0.769,160.02,3djwFOXxH9YWIrOL1fSQ7l,146773,4
340,0.203,0.192,4,-13.024,0,0.0418,0.922,0.895,0.0869,0.222,122.937,6JbfzKuChA9yW2EJJztk3L,135733,4
341,0.1,0.104,7,-18.522,1,0.0425,0.927,0.733,0.2,0.0681,82.44,5v26se2yyQAmTK1FWI6lAB,267040,5
342,0.214,0.308,1,-17.256,1,0.0498,0.952,0.84,0.13,0.0393,125.97,08gADsuwFLIFsC2wfeNPZI,310387,4
343,0.246,0.0667,1,-24.929,1,0.0523,0.975,2.24e-05,0.288,0.0388,174.479,4aFYM7XotYzMiAYOMgl5sB,247093,5
344,0.436,0.258,11,-18.654,1,0.0607,0.946,8.52e-05,0.401,0.0699,50.615,2bE2T8f11YlBvbriuRWNBc,74520,4
345,0.231,0.278,5,-19.108,1,0.0743,0.969,0.133,0.635,0.0372,185.047,5P0Ry0PJBcmUGTlf6hXaY0,78080,3
346,0.29,0.38,6,-13.861,1,0.0572,0.956,0.177,0.893,0.172,92.124,5SaB9XH8pm4nc5L3UcOdG4,134133,3
347,0.24,0.481,6,-14.61,1,0.0535,0.861,0.0245,0.24,0.372,176.863,2axnA6Z068EL2HTYvxro3v,73653,3
348,0.261,0.288,2,-21.364,0,0.0388,0.841,0.981,0.739,0.262,88.762,7ABpemtugoXIq0NYAbdhL4,40053,1
349,0.187,0.249,1,-18.538,1,0.054,0.947,0.00732,0.118,0.0388,170.218,0zH3dKbLjZpzSH12xmilLM,209373,4
350,0.185,0.319,1,-15.747,1,0.0697,0.881,0.0113,0.384,0.0381,76.865,0U4GeayO0J74xGaqSAcJ2L,299933,3
351,0.133,0.0913,1,-21.226,1,0.0498,0.981,0.254,0.0842,0.034,82.413,5CvdzJPc8NLoOcLxzveDja,274213,4
352,0.298,0.201,1,-20.985,1,0.0677,0.898,0.000377,0.579,0.036,80.423,0zcjhoFhIeXSmJlmaeG3SZ,144947,4
353,0.159,0.0761,6,-21.349,1,0.0414,0.939,0.689,0.346,0.0386,137.115,38qwOidXU5t5UaPoV9BJ7d,145813,3
354,0.0614,0.025,1,-30.585,1,0.0405,0.93,0.924,0.152,0.0311,61.838,1C6WGqC6Ejeflo9irO0h3S,277413,3
355,0.24,0.0576,3,-27.963,0,0.0639,0.953,0.00171,0.292,0.0323,83.013,2sTw9mtNFof3fpVvGn7RsH,170307,4
356,0.245,0.132,1,-20.266,1,0.0476,0.969,8.27e-05,0.188,0.0363,80.466,6lh9e95BWZNgDx7SU8PTFZ,275027,4
357,0.265,0.0631,10,-23.508,1,0.0564,0.977,5.91e-05,0.106,0.0326,79.512,5pAnwwu6KDQvMbyZnUh0Yp,224493,3
358,0.206,0.19,11,-17.843,1,0.0502,0.96,0.00102,0.127,0.0386,83.204,6jWqLHomZjzU9vysy1bZEK,298347,3
359,0.212,0.299,7,-16.087,1,0.0659,0.918,0.00361,0.506,0.0434,171.648,1NHDuptAalFbBOqOEEbB0S,357133,3
360,0.224,0.437,0,-13.731,0,0.0823,0.871,0.11,0.499,0.111,55.063,6vwR5Ds1AfLDeEgIyU8kmQ,133720,4
361,0.183,0.298,11,-15.222,1,0.0497,0.88,0.000476,0.111,0.0363,178.355,0eLXALUTPuavqZ3FnFwx0T,496733,4
362,0.0861,0.0283,4,-29.895,1,0.0493,0.941,0.729,0.103,0.026,85.127,0L4vD4KEj3ZLytFCf0UHoR,400720,4
363,0.203,0.102,1,-21.515,0,0.0557,0.965,0.000153,0.608,0.0381,78.46,49yl5EIZKCt23YudCMHRgZ,344053,4
364,0.247,0.176,4,-18.819,1,0.061,0.955,0.00143,0.665,0.0562,164.044,3Ub6x9wPpcmGAcptOKnJEV,207680,1
365,0.304,0.331,1,-15.779,1,0.0543,0.882,0.00089,0.284,0.175,81.405,2PX31g5dUfXiykEBwsdPkL,147987,4
366,0.311,0.282,1,-17.898,1,0.0628,0.907,0.00231,0.396,0.0684,80.604,1o1gR005r5zG8auiTeGNyU,117173,3
367,0.296,0.327,1,-17.11,1,0.0708,0.921,0.0362,0.397,0.108,94.321,6MrfKeReJhJnFdLfWVUWqI,218613,4
368,0.301,0.46,1,-13.856,1,0.0557,0.874,0.00273,0.392,0.054,112.986,5oeHgu2dLVCTwYqqvADZFI,159627,4
369,0.269,0.0531,4,-25.694,0,0.0446,0.969,0.00124,0.183,0.0357,84.312,4afevth9rSqQzcKgvEx6zC,223413,3
370,0.168,0.0836,6,-22.936,1,0.046,0.931,0.00642,0.287,0.0336,75.254,4ZuJlYr8Ep8Mv58GHuYNCI,493000,3
371,0.154,0.12,6,-19.297,0,0.0454,0.946,0.275,0.091,0.029,69.137,3RgoiFTZK6fnJIR4j7Acu1,643667,3
372,0.181,0.0229,5,-31.63,1,0.0399,0.971,0.0184,0.369,0.0921,76.256,77JZVHhXV3MyqbhH6LIlzZ,204547,3
373,0.344,0.0354,10,-29.128,1,0.126,0.978,0.0,0.135,0.0837,82.102,3Wt9UGhQiR7Xix0GH8AMa4,145280,4
374,0.212,0.0658,2,-26.364,1,0.0524,0.983,8.3e-05,0.513,0.0665,68.179,1zlaClet69T4lTA5K9VQMp,264771,4
375,0.31,0.0559,10,-24.774,0,0.0462,0.983,4.5e-06,0.506,0.113,131.902,6IJyxHRSQvlXM3AtCtbhUT,265120,4
376,0.285,0.0645,9,-25.562,0,0.0567,0.984,2.99e-06,0.183,0.187,78.828,3PJu0T7GQb69q3DqyKVNwn,124800,3
377,0.337,0.066,0,-27.668,0,0.058,0.973,0.00267,0.129,0.168,83.495,6ICBi9C3lJfk2ZoSeWTyHv,110520,3
378,0.302,0.141,0,-20.732,1,0.0499,0.978,0.0269,0.309,0.161,84.393,47IvgIZIQWDJPdO46WO3YX,124120,3
379,0.187,0.0294,2,-29.537,0,0.0441,0.984,3.94e-05,0.553,0.039,84.542,3AcdNApcvtoeCdTbRZHuOQ,190280,4
