danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.778,0.893,3,-7.913,0,0.0755,0.0138,0.494,0.972,0.653,127.696,67LYhaGL39qZ35bzMT9CDs,239743,4
0.553,0.875,9,-9.072,1,0.0405,0.486,0.902,0.97,0.409,127.746,7BMtzJU3IeTkZYSeihvM7s,244883,4
0.596,0.927,7,-8.711,1,0.094,0.000172,0.887,0.983,0.125,127.919,1ilfRFGCg8iA3Jvm3oFpyM,278701,4
0.556,0.88,7,-4.604,0,0.0645,0.0479,0.0,0.351,0.663,91.893,6Ahkb2k6BwLQbkQQf9yx8J,223920,4
0.586,0.928,8,-4.231,0,0.0463,0.141,0.0,0.655,0.4,115.006,7eD2qAkE1EAs9poZhpVD6o,203107,4
0.532,0.908,0,-3.912,1,0.0421,0.0526,0.0,0.158,0.421,135.976,5PeBL40Uf6ZgFYfQyrPvlP,230787,4
0.608,0.629,10,-5.024,1,0.0264,0.423,0.0,0.0978,0.325,99.953,4Musyaro0NM5Awx8b5c627,241467,4
0.627,0.699,10,-4.504,1,0.0244,0.174,0.0,0.0789,0.535,94.003,38xWaVFKaxZlMFvzNff2aW,261427,4
0.523,0.932,8,-3.359,1,0.0374,0.00686,0.0,0.328,0.844,152.044,5ZvcukFVP22G9BzQ0QrcCS,214947,4
0.502,0.612,8,-5.746,0,0.0255,0.0961,0.0,0.116,0.0697,109.992,7DQS4VkizbhSGPO2nlHj2y,214093,4
0.557,0.842,10,-4.382,0,0.0339,0.118,0.0,0.0672,0.49,123.055,3EqPv1WXyCU51IQnRXFWDv,272773,4
0.393,0.757,5,-4.429,1,0.0457,0.0941,0.0,0.187,0.597,86.41,2emhoTF3YnGjFFd7cowvMX,192333,4
0.646,0.352,5,-10.291,1,0.0276,0.83,1.32e-05,0.129,0.0596,104.956,6R9Hr8YQs2fKjOG7TdWDsg,255440,4
0.653,0.816,7,-5.488,1,0.036,0.00673,2.47e-05,0.214,0.684,105.931,5hBaYRaXKhCuYnXI5Zw6qv,170523,4
0.565,0.675,9,-5.439,0,0.0309,0.0147,0.0,0.102,0.21,119.959,0p8dPSu0ZGzGYbOhWwenXS,203867,4
0.637,0.552,0,-5.823,1,0.0286,0.017,0.00487,0.104,0.276,113.029,2Ww3E6lvG1zmWlWnMRak76,226880,4
0.568,0.569,7,-6.013,0,0.0329,0.0004,0.102,0.342,0.266,72.991,5v8aEcHcaJIGYpfVVPtJjI,193080,4
0.694,0.809,7,-5.455,1,0.0355,0.00084,4.32e-05,0.293,0.632,122.065,1zDAjTTqxJmLGDqLu9uLIL,219494,4
0.728,0.874,11,-5.115,1,0.107,0.00772,0.0,0.366,0.561,123.947,7z33dsbWOTPU7L3MinymYc,262016,4
0.621,0.773,8,-6.023,0,0.162,0.000806,0.0,0.303,0.287,126.088,6XUH4PVIMdHD6kr4ZXnU1X,224762,4
0.703,0.875,11,-5.258,1,0.0701,0.105,2.31e-05,0.0722,0.33,123.066,31XTdnZiWwKGOxthZg69C4,304390,4
0.782,0.685,4,-6.237,1,0.0309,0.166,1.18e-05,0.16,0.603,118.016,7vFoFDWqTX0mHzLfrF1Cfy,180566,4
0.75,0.897,9,-6.005,0,0.0312,0.0174,1.16e-06,0.207,0.879,140.013,3VW42XrGdzQ8HLpJKLkZkZ,203582,4
0.83,0.699,8,-5.815,1,0.079,0.304,0.0,0.119,0.847,123.024,07idyjb93qYavu1s29HtBi,177624,4
0.541,0.876,10,-3.794,0,0.162,0.0231,0.0,0.108,0.383,121.152,2yAyYrQvMjGDSrDPczlqaE,188213,4
0.673,0.842,1,-4.666,1,0.039,0.0248,0.0,0.294,0.509,121.986,0wsXdby1T3PWLauIkGUZzg,205474,4
0.694,0.859,3,-4.455,0,0.14,0.521,3.5e-05,0.23,0.932,170.062,2G8XR0sPEMD62TxeOpGDdX,197009,4
0.742,0.788,11,-3.36,0,0.16,0.22,0.0,0.211,0.629,120.958,455sO7hiKp56nQSqsPPK73,178294,4
0.734,0.903,8,-3.315,1,0.0768,0.0721,0.0,0.0665,0.961,126.012,6MrrKe8ewhFykqBz1QDB8q,190997,4
0.63,0.955,0,-3.935,1,0.101,0.146,0.0,0.275,0.79,65.721,6HTfgaI83izjeVDS5IQO6y,220140,4
0.655,0.92,5,-4.903,1,0.0808,0.188,8.38e-05,0.172,0.812,93.01,0u9oMch13s4jvrT8g9z2wg,195083,4
0.823,0.604,8,-5.02,0,0.12,0.14,0.0,0.387,0.677,140.06,39RlBHFFLP9J2JgqcpMamX,207549,4
0.626,0.706,1,-5.413,0,0.0634,0.0125,0.0,0.355,0.257,98.852,07PPZmJMH1bKf6iSfC50aC,205957,4
0.665,0.621,11,-5.614,1,0.0422,0.239,0.0,0.211,0.658,89.991,5t22aMwqzk7XbLf5k7pbE8,190301,4
0.66,0.795,11,-5.045,0,0.0608,0.0254,0.0,0.186,0.488,124.041,2HZ0hUxPBJvjILRVHrNzKE,221151,4
0.684,0.732,1,-4.966,0,0.0862,0.128,0.0,0.184,0.527,124.888,2lr7PIvcPfvhKwRSWdPw5x,246400,4
0.757,0.884,10,-5.488,0,0.0404,0.00795,5.87e-05,0.0973,0.398,120.012,3Z8qbaDR9dD9YnmkxhZWIA,217907,4
0.811,0.499,5,-7.161,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,2Ul22v9JwPgGrdTXLOqOyS,200680,4
0.672,0.593,11,-4.01,0,0.0304,0.0223,0.0,0.214,0.438,98.02,37gZaN3ECPJ3fk3i7rSXlA,229080,4
0.573,0.741,9,-3.22,1,0.0788,0.171,0.0,0.104,0.526,92.021,6MPGIWDyN0iK9EstFQE4ob,194827,4
0.607,0.673,5,-6.484,0,0.0611,0.181,0.0,0.069,0.215,88.952,2ldDfYnLmX31ZXBlyqJHcO,221280,4
0.375,0.408,7,-7.163,1,0.0331,0.623,0.0,0.123,0.165,126.712,08WfwhEhKBO0SBgHcl3sBh,249080,4
0.711,0.736,7,-5.959,1,0.104,0.00315,0.000637,0.0731,0.717,106.01,02c9RhJvvUOC8VfctjRtLa,213427,4
0.684,0.867,10,-5.26,0,0.053,0.0207,0.00355,0.0733,0.245,109.972,39uPCMB0B967igM186yvRX,221853,4
0.74,0.974,1,-3.585,1,0.0903,0.189,0.0,0.0849,0.766,120.041,1T1nOydtmgvbbKw2RloXkf,207733,4
0.652,0.902,1,-4.209,1,0.119,0.2,0.0,0.595,0.496,166.926,1DjYIWPAk7z0yeY30rx83j,167253,4
0.629,0.947,2,-3.982,1,0.156,0.0152,0.0,0.0595,0.347,122.019,63FO0kXtkFiVUSkCtRBwSc,210507,4
0.575,0.453,3,-6.824,1,0.0348,0.307,0.0,0.0844,0.0679,130.953,2pQYxcUWwui4wg6RNKZZIi,217440,4
0.392,0.558,6,-6.769,0,0.0598,0.142,2.27e-06,0.118,0.159,135.897,0kml0SB5yA0ii9eHitVXUD,242640,4
0.647,0.932,10,-5.33,0,0.053,0.0298,6.24e-06,0.536,0.642,121.994,6IxP2DfLDRlAxS5mquDir9,211960,4
0.55,0.622,6,-4.718,1,0.0483,0.0324,0.0,0.115,0.259,106.082,52VHJnpLWciBuOWhg342IW,232453,5
0.464,0.793,2,-6.548,0,0.0541,0.0137,0.0257,0.107,0.468,162.027,1dAgPbVKi46L0QF7Fx6ylI,312627,4
0.332,0.667,2,-5.992,1,0.0456,0.0308,0.035,0.225,0.378,114.892,3ouS3GBgQevCuPPaHMEzmP,220867,4
0.42,0.825,2,-5.343,1,0.0468,0.000559,0.728,0.183,0.307,152.934,4qtSl6Cbu68xuf8CMyHBFY,221240,4
0.51,0.718,9,-8.752,0,0.0392,0.134,0.356,0.117,0.607,157.932,5WPy1mD0AbDVBAUVcnapqz,278227,4
0.553,0.818,0,-6.441,1,0.0645,0.0341,0.843,0.0844,0.371,156.028,0q34d1S3jsJULgGM6kIUJW,190027,3
0.553,0.46,2,-10.32,1,0.0321,0.35,0.199,0.102,0.154,144.011,2jdTcIFyVnBzNrTHaUEvF3,236867,4
0.438,0.693,9,-7.678,0,0.0396,0.0134,0.336,0.11,0.184,89.769,19vSLuatpsI4bvVMFudMsX,248547,4
0.435,0.361,0,-8.127,1,0.0317,0.296,0.0527,0.143,0.0861,143.772,0LF0unZnodyH94g425bH2R,260227,4
0.482,0.151,11,-12.259,1,0.0377,0.819,2.7e-06,0.124,0.0447,138.757,1yZZOBQxXynq2ej6o8VMXe,169907,4
0.527,0.776,0,-5.887,1,0.0438,0.00563,0.00436,0.0853,0.571,144.101,2EFQFWlOli40Ag5ZXHfRWG,218627,4
0.286,0.26,9,-9.803,1,0.0311,0.0466,0.000618,0.101,0.159,159.993,28P3hA3lTEJedJrwtjWQJL,276707,4
0.49,0.392,0,-11.264,1,0.0324,0.328,0.27,0.0773,0.0501,135.773,5NurEMGLtRzrs09CuYcQcg,289547,4
0.596,0.851,5,-4.245,0,0.121,0.0358,3.19e-05,0.365,0.612,202.052,7zSQQXCGx3V9Elqyyv5Xto,204000,4
0.808,0.586,8,-5.934,1,0.0428,0.0793,5.49e-06,0.0659,0.588,104.991,0PArI9VenFJxpjJlvlCVZV,214493,4
0.739,0.762,0,-5.633,1,0.0486,0.171,0.0,0.107,0.744,104.0,5QcxkuyOYARzaVoIKRwfxC,200893,4
0.441,0.692,7,-5.427,0,0.128,0.359,1.94e-06,0.161,0.475,189.879,6O86LAuGy70TLAJIDdOEFD,219560,4
0.674,0.778,8,-4.961,0,0.179,0.0774,0.0,0.308,0.492,118.039,4ntD5DKwZ80BJwz94aw6nK,203587,4
0.689,0.791,0,-5.194,0,0.053,0.023,0.0,0.0526,0.755,95.04,0VnXnDWdMH2GlHf6YojOHd,210573,4
0.642,0.577,0,-7.692,1,0.0366,0.424,2.71e-06,0.0779,0.314,99.977,5oOuIaBroajCAGlrHfbIPm,213093,4
0.702,0.663,3,-5.533,1,0.109,0.181,0.0,0.154,0.468,91.989,4ITQ6E0BfvGSjPZT8LlCfs,216880,4
0.714,0.837,6,-3.252,1,0.0398,0.177,2.09e-05,0.114,0.479,112.009,4GGySouxnDnLyEUpXvAy3T,203533,4
0.795,0.908,1,-3.126,1,0.165,0.0175,1.01e-05,0.0418,0.63,115.034,5YkckeoOaaLTs7fsqm0XTX,191133,4
0.719,0.519,0,-6.545,1,0.0494,0.13,0.0,0.0833,0.122,90.995,6BYiumN9n6JnuxLMJdVPRj,212627,4
0.544,0.872,6,-6.119,1,0.314,0.184,0.000121,0.105,0.482,89.543,3yoK2gZXVJyZmHt2ZZaxzp,176053,4
0.677,0.569,1,-6.461,0,0.0777,0.136,0.0,0.192,0.326,97.081,4xDEReyN3UiZ8fQb846RFe,197747,4
0.304,0.311,4,-7.344,1,0.0309,0.949,2.47e-06,0.104,0.215,64.981,6pDwnfzXjj3vsvQ0rF8MkU,199600,4
0.296,0.202,5,-10.72,1,0.0367,0.922,7.74e-06,0.0907,0.134,152.152,3smZ71W17b8ORDtxuagJey,125453,4
0.549,0.53,5,-5.859,1,0.033,0.725,0.0,0.109,0.426,89.893,0iYDuirMQ1RU2Zllp3LV3A,209960,4
0.432,0.397,10,-8.291,0,0.0385,0.833,2.84e-05,0.123,0.449,81.053,12stbCbkYlUh67oz0sx9UG,194867,3
0.743,0.252,8,-9.015,1,0.0793,0.672,0.0,0.111,0.546,117.016,60dbK6DBxJdgUejboFF9c7,111427,4
0.491,0.0402,5,-20.26,0,0.288,0.891,0.0,0.23,0.465,169.199,38IGZXfvY4gwBFe64ZZmTS,26368,4
0.504,0.415,8,-7.061,1,0.0283,0.799,0.0,0.131,0.396,75.421,0ML6MUKAiALQLKCtrIzRCv,180756,4
0.382,0.382,6,-7.316,1,0.0318,0.805,0.0,0.0763,0.199,123.53,7CaLvOlOmqJbiRVL5KbaL9,260907,4
0.383,0.123,0,-13.661,0,0.0479,0.922,5.5e-06,0.52,0.214,89.996,6KsMR1ga9UvqGokM2m0qZ3,216773,3
0.31,0.829,1,-6.214,1,0.0983,0.0269,0.0,0.225,0.313,116.798,6mCdxz9eEy9QpluRMI43Ky,187307,4
0.44,0.185,5,-13.681,1,0.0304,0.955,7.83e-05,0.118,0.122,154.128,2xPED4Hp1s32bs9moozzHa,181107,4
0.326,0.605,8,-5.744,1,0.0248,0.198,0.0,0.0991,0.341,151.345,3KGmgrZBUmsXrQYXZVgPxb,182907,4
0.327,0.75,1,-5.635,1,0.0865,0.283,0.0,0.128,0.406,116.646,6g8cWffH9GYjjnOrKVICTJ,189133,4
0.41,0.206,9,-11.94,0,0.0327,0.96,3.52e-05,0.111,0.183,154.628,1vSq60nKerF4L4yU7pPLPq,183733,4
0.406,0.493,8,-6.383,1,0.0263,0.603,0.0,0.112,0.319,75.415,3JGYZg80RsVyr59Ycwww8N,185240,4
0.291,0.142,9,-14.769,0,0.0379,0.924,0.0,0.0759,0.319,78.432,0TqKoyJOenaC6Uu3M1LTol,114040,4
0.708,0.424,2,-7.048,1,0.0353,0.724,0.0,0.0722,0.637,101.703,0gwNN2vNDHviBcOcEOZx5V,176866,4
0.454,0.305,0,-8.904,0,0.0336,0.88,0.0,0.149,0.249,72.097,4TWizn7GHJDEAHfLkb1Okd,241534,4
0.685,0.435,0,-8.804,1,0.622,0.402,0.0,0.312,0.765,79.168,7qTSx6lixGp9EANfsc1SLN,85306,4
0.725,0.5,11,-7.17,0,0.151,0.0777,0.0,0.0628,0.446,98.515,0qiKOiB7kKAVXd47bNevk8,226920,4
0.185,0.18,5,-16.276,1,0.0376,0.837,0.743,0.0891,0.0403,79.236,3bVF7rykcxMvUdCijIEemJ,127343,4
0.585,0.462,5,-9.054,1,0.0274,0.227,0.936,0.185,0.189,89.914,1eFnor5QTJ9pEuu7X2RRZN,207589,4
0.335,0.487,1,-10.481,1,0.0461,0.864,0.882,0.0949,0.118,109.383,15MGVGi2HdgupSDzKkKYW7,196496,4
0.608,0.142,8,-10.124,1,0.0476,0.796,0.0485,0.101,0.422,116.88,1pw4MJvHcxu8yvl7SHTj1y,112560,4
0.0,0.0408,3,-28.667,1,0.0,0.963,0.991,0.113,0.0,0.0,5WSnWLzmkcVOjMd8K3rZ6K,14253,0
0.464,0.349,8,-10.988,1,0.0276,0.562,0.864,0.106,0.243,74.982,1ioKz6rOapUsb6gXemUY4k,181818,4
0.382,0.321,6,-11.959,1,0.0325,0.619,0.732,0.0464,0.124,124.186,4ivZ2IPNCpJSnSpZsbK9Fc,258789,4
0.165,0.073,0,-19.512,0,0.0378,0.814,0.271,0.472,0.0399,106.626,65YAciQoJ6OEgAbUeHkFJU,216653,4
0.466,0.715,1,-9.569,1,0.0574,0.00193,0.869,0.0835,0.185,116.875,3PUAqL3F0WoPxNfROamtyC,188467,4
0.472,0.202,9,-19.992,0,0.0546,0.954,0.951,0.12,0.148,153.692,5yXoAW5sx3BQ0BntHmPgZT,181840,4
0.489,0.621,8,-6.997,1,0.0281,0.0115,0.697,0.1,0.217,74.854,0UsDswluGYQjMMl653Gapw,182586,4
0.376,0.307,2,-13.095,1,0.0351,0.957,0.911,0.131,0.189,79.994,7bXJqxlkaKTLkHojK37Y8m,59587,1
0.119,0.0567,5,-21.467,1,0.0456,0.885,0.0145,0.0866,0.0333,68.522,6yh7doYl2tjc4ZANeUoTf0,155870,3
0.271,0.0214,6,-30.42,1,0.0465,0.993,0.957,0.0843,0.195,75.728,6jFIRWvCfE3EXF0epqkEoj,65936,4
0.35,0.219,1,-16.528,1,0.0427,0.824,0.308,0.0877,0.0355,78.343,3JRf55rF2vG0QBkMp0JNRu,81125,1
0.0903,0.065,3,-25.986,1,0.0427,0.935,0.694,0.106,0.0315,79.101,6CBjIRFeQuUMsUJltt98hf,162361,3
0.194,0.116,1,-15.921,1,0.038,0.844,0.456,0.139,0.0323,87.227,5AE1gFzPL4o5RwHNxzrL0U,186242,4
0.212,0.0515,2,-17.21,1,0.0377,0.971,0.285,0.0762,0.0354,109.512,0DN539wBRBerAlQdsP8DTT,277172,3
0.227,0.257,11,-14.964,1,0.0495,0.932,0.454,0.106,0.0306,112.859,7BoEPwfFfWVZeJS4XAgvRp,196279,4
0.0825,0.0129,4,-30.939,0,0.0416,0.96,0.3,0.176,0.0299,170.613,0UsxAUS1nG2kGPmg9j1gfJ,117346,1
0.157,0.0292,10,-29.867,1,0.0462,0.98,0.908,0.144,0.0341,135.179,4eFYgiGbkPjnPmbBjTr2si,295190,4
0.136,0.092,5,-20.742,1,0.0513,0.865,0.402,0.406,0.0354,82.893,46xipo5Tx74WOR0nEYJtHo,152684,3
0.231,0.46,7,-12.09,1,0.0542,0.848,0.774,0.114,0.0378,95.914,1kIY8nIapnNS6EAtTtEbDr,167940,4
0.0885,0.113,8,-22.149,1,0.0401,0.886,0.42,0.0519,0.0342,80.692,0Q51dIMHgPXLX5uYcr73qF,178149,3
0.211,0.0198,7,-27.522,1,0.0431,0.977,0.589,0.131,0.0331,72.67,7qbjejnCRI7qFSbK73P23g,223973,3
0.337,0.651,0,-10.722,1,0.0786,0.779,0.475,0.146,0.073,78.795,4E6OiZRoMCDy34i2EAELPe,125148,3
0.163,0.332,0,-12.655,1,0.0378,0.933,0.694,0.0924,0.0384,79.921,10n09VdycH0QkzKAr5K2vS,214841,3
0.249,0.0634,7,-16.136,1,0.041,0.95,0.941,0.112,0.105,39.702,2rsiwU7HlNU9cN12SCPRAG,100529,3
0.092,0.0323,0,-23.024,1,0.0427,0.979,0.947,0.373,0.0372,80.501,0dUfG3z8qcVYA0uuMe58tt,230867,4
0.134,0.138,7,-15.214,1,0.043,0.959,0.478,0.087,0.127,75.458,7MytQQViZ2Zkxmc6kiSbJA,205240,4
0.761,0.808,9,-4.683,0,0.0469,0.0798,0.0,0.0586,0.848,113.974,3nhyuvr06X7XmoNXwWHIlY,206316,4
0.724,0.813,9,-5.083,0,0.334,0.0564,0.0,0.0842,0.559,97.038,6TQSdD4LmZyM8fFB51m3nL,175600,4
0.699,0.767,10,-4.402,1,0.0514,0.0466,0.000157,0.127,0.454,104.081,6fgOlbYSdvp9n039CYc8cn,203147,4
0.652,0.453,1,-6.119,1,0.0445,0.0519,0.0,0.179,0.432,88.038,6jfEZdUJ2Yla6h7gTJgKuo,177391,3
0.65,0.709,7,-7.146,1,0.124,0.0355,4.83e-06,0.137,0.164,103.966,6BoGECI8eEAII2fjOV88He,182333,4
0.657,0.377,7,-5.398,0,0.0721,0.774,0.0,0.109,0.366,66.132,4AGXxDQjRWTimOdvt6BtZF,230853,4
0.463,0.62,7,-5.647,1,0.167,0.131,0.0,0.0619,0.158,83.031,2BM7nF0pMIpLQOT04o691Z,202640,1
0.524,0.806,1,-3.447,0,0.406,0.197,0.0,0.101,0.45,115.172,7GfKD5B7fVAzUgDvqAIbSL,224360,4
0.511,0.913,0,-4.657,1,0.109,0.00153,0.0,0.111,0.338,92.05,3wNPirSnPtlJOS2PSBQGqG,259440,4
0.645,0.502,11,-6.932,1,0.053,0.0163,0.0,0.0644,0.328,135.926,45ThktsHkQGbCQQDkSzI3s,181720,4
0.688,0.836,8,-3.464,1,0.0474,0.0147,0.0,0.102,0.699,130.026,4J46tS7XglXAakeKCFLePh,273333,4
0.368,0.321,3,-5.904,1,0.0272,0.769,0.0,0.135,0.0673,139.001,4Kmp7D3Gg95xv5dzg2mPMq,188120,4
0.415,0.364,7,-7.065,1,0.0576,0.814,0.0,0.0611,0.149,92.853,3U0bZHXECn3AvCRfgzsWQU,294440,3
0.529,0.257,2,-7.426,1,0.0311,0.611,0.0,0.113,0.16,120.083,5zbpdOuaFibWW4MH0PCchl,233653,4
0.664,0.717,9,-4.621,0,0.031,0.00216,2.33e-05,0.0715,0.656,110.987,77dRMsf3qPiG9DRFZfRg3p,185778,4
0.496,0.622,1,-4.918,0,0.0454,0.096,0.0,0.143,0.255,130.026,2Kcre3WEvIWTDIDYadE5VQ,182335,4
0.903,0.828,6,-6.432,1,0.174,0.0715,0.0013,0.0622,0.912,124.947,7sYfWTa2GD1KCaLgGFmFM5,163200,4
0.763,0.867,0,-3.988,1,0.0807,0.0288,0.000668,0.0894,0.191,126.017,2acO5DIB4rOMkVyNdC1FtA,208619,4
0.586,0.856,9,-4.392,0,0.0512,0.0883,1.73e-06,0.341,0.518,135.095,54VtmZhcN6LJjCIFrqHLyn,158733,4
0.661,0.601,3,-5.448,0,0.0776,0.0614,1.06e-06,0.12,0.369,127.713,63XN4O5GTc5moJ6ln9Jvbf,210600,4
0.666,0.889,7,-5.699,1,0.144,0.0987,0.0,0.0965,0.916,149.959,1PruWB9LHLSn67U87JQ5Eo,207720,4
0.549,0.414,7,-8.453,1,0.0273,0.146,0.0,0.0998,0.404,149.746,3Fc3NvJRcC7XyMRRkdxoSf,196907,4
0.61,0.667,11,-5.825,0,0.0314,0.00131,0.00018,0.34,0.51,96.954,3E7YQ1OTDaXB1dvK0zZb7S,174307,4
0.635,0.718,0,-7.775,0,0.119,0.0304,0.000383,0.233,0.787,171.915,3A4zQx8ppDJfxAlXFlfmeo,207173,4
0.613,0.857,1,-5.492,0,0.0366,0.0012,0.0,0.358,0.664,124.987,2b3Vdlo5MwN0AgTp2g32H7,182000,4
0.666,0.423,0,-8.012,1,0.043,0.494,0.0,0.106,0.154,129.89,2CF79j24CmlW7UpOcKVk8m,205280,4
0.599,0.712,7,-7.316,1,0.0458,0.239,0.000302,0.172,0.721,92.186,6538MYtttvNfTAwvPD4R3X,223387,4
0.57,0.867,0,-5.769,1,0.0542,0.0134,0.0,0.131,0.546,119.962,5J0Y0lpsYhrZMJ5oqYADIM,254773,4
0.754,0.451,10,-7.882,1,0.038,0.0562,6.5e-06,0.0688,0.622,138.024,3d0yiPVScjPTB65vfGUW8q,255413,4
0.294,0.321,9,-11.251,1,0.0317,0.8,0.0,0.109,0.0669,107.472,1lQj4FQnlDd6K2MCiqXxRZ,229147,1
0.943,0.689,1,-6.043,1,0.0541,0.0199,0.0,0.112,0.49,126.008,2N7oQL3bSFIA2mMQGJ3tH4,168602,4
0.833,0.56,6,-8.161,0,0.0375,0.314,0.436,0.0947,0.735,126.005,7jGOckZDKJGHU4AyeOGbZo,277637,4
0.344,0.963,7,-3.498,1,0.133,0.00129,0.00187,0.0826,0.0906,152.038,0Ufkr9GK0dftaCgfZADIvj,274453,4
0.29,0.931,7,-3.716,1,0.116,0.00518,5.89e-06,0.144,0.172,178.187,5WNcxKIkATAHN05sv1dTAu,228040,4
0.509,0.987,10,-3.199,0,0.0886,8.05e-05,0.000928,0.119,0.648,138.034,0pXEJ9u7QKAUkiXdKp2O86,197160,4
0.568,0.774,1,-5.6,1,0.0299,0.0151,0.00153,0.11,0.394,134.007,3AmCumzWJ7lt0QIztGQqMs,530080,4
0.56,0.734,10,-7.094,1,0.0317,0.0273,2.12e-05,0.253,0.332,132.953,5AEDrTTe3qKubtB3fU9ItM,293507,4
0.365,0.978,3,-2.581,0,0.161,0.000378,0.0136,0.231,0.383,125.097,5GjVBJ8tlUAxZvEuC7r82F,234107,4
0.547,0.837,10,-7.085,1,0.0676,0.00112,0.000624,0.0937,0.568,135.468,2kDlojBx1bjbCfEY2KmZiz,245360,4
0.396,0.955,3,-3.394,0,0.0834,8.05e-05,0.00811,0.0866,0.273,143.99,1vV0Q9R9s1EJpZdUCWhlHB,242973,4
0.424,0.962,1,-4.915,1,0.0929,1.8e-06,0.00784,0.296,0.382,74.476,6yxmXpDqu9ueJP6LYjh6Ld,153560,4
0.467,0.988,8,-3.313,0,0.112,0.000155,0.0454,0.28,0.32,130.432,3VhS9Fcrb6m1hSwOaMYyZV,220427,4
0.466,0.951,5,-3.314,1,0.125,0.0016,0.00242,0.351,0.499,165.107,0AxJvnKQjrtO4KCtyGuZwI,222147,4
0.438,0.851,8,-4.789,1,0.379,0.0432,0.0,0.214,0.323,85.322,5IPhV0TYMgjmVXhymjbyTW,242947,3
0.731,0.813,6,-7.366,0,0.065,0.00439,3.5e-06,0.26,0.497,130.028,7kMh2tYX5rNUNjGdW1WB5X,208920,4
0.728,0.83,1,-4.651,1,0.0415,0.0262,3.72e-05,0.136,0.917,129.92,327TotE6yJk2rMsZb9g0yc,240573,4
0.638,0.727,7,-7.385,1,0.237,0.0128,0.0,0.111,0.303,150.064,7deUfSRfPFNNuMgjiY0rxy,253253,4
0.72,0.672,7,-6.852,1,0.0551,0.009,0.0,0.232,0.705,124.986,71osP8gSoN7lojnDnVutiI,204640,4
0.504,0.824,11,-5.158,1,0.147,0.00319,2.35e-06,0.345,0.276,118.639,1O2qrFQ72sN5brCRFN8fyJ,225307,5
0.398,0.709,4,-4.602,0,0.211,0.334,0.0,0.142,0.714,78.089,0fqoJvBqjcUUzUZP1D7b5Z,243227,1
0.643,0.797,5,-6.002,0,0.0371,0.00105,0.0,0.0725,0.392,148.593,0NxpqaaTOUoIfYU4mOEZ5M,211893,4
0.794,0.692,2,-6.67,0,0.0838,0.0586,0.0,0.109,0.759,120.032,058nGKwDoaH5T2vQ8hEJN9,264893,4
0.797,0.753,5,-4.031,0,0.0972,0.00634,0.000948,0.11,0.558,120.024,2ZJXZyVVTjx9dnSW1Fde6t,190880,4
0.67,0.805,7,-6.835,1,0.282,0.019,0.0,0.268,0.363,82.027,50nKQAhtFUmpYLmCizQZ1W,261587,4
0.738,0.868,1,-4.15,1,0.0348,0.0371,0.0,0.294,0.199,130.003,4xEGbUCPAhjw9nEyySOkcb,252933,4
0.723,0.704,8,-6.262,1,0.17,0.0108,2.62e-06,0.107,0.517,90.09,5K71Lk1MEi9wSEizpcZK0G,269480,4
0.763,0.574,7,-5.245,1,0.0872,7.23e-05,0.697,0.376,0.311,125.011,7k3rGZ3qefAhIofZFLm6ae,208381,4
0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,3MjUtNVVq3C8Fn0MP3zhXa,211067,4
0.748,0.939,0,-4.288,0,0.0341,0.0534,0.0,0.32,0.96,104.001,1DSJNBNhGZCigg9ll5VeZv,198067,4
0.745,0.742,10,-5.693,1,0.0259,0.42,0.0,0.102,0.806,95.996,1UI0l2L66HJ9AtoEOlHzv4,245067,4
0.714,0.852,8,-6.57,1,0.0565,0.0819,0.0,0.285,0.919,92.016,6039GmVngyHmWfOuWOhjCK,200467,4
0.633,0.922,11,-4.842,0,0.0454,0.116,0.000465,0.071,0.686,84.11,4l1MNtoCiTxBwf6yxD7kFd,243533,4
0.677,0.665,7,-5.171,1,0.0305,0.56,1.01e-06,0.338,0.706,74.981,70XtWbcVZcpaOddJftMcVi,312533,4
0.659,0.866,8,-5.789,1,0.0351,0.165,3.65e-05,0.0988,0.765,100.997,2I320CTP7hYFTtiFo1H6CD,233600,4
0.658,0.868,1,-3.902,1,0.0362,0.134,0.0,0.111,0.73,80.004,17HyUnJvY9J2l4fFzy9mPW,243827,4
0.799,0.783,6,-4.369,0,0.0314,0.0319,7.46e-06,0.078,0.904,117.005,3lpRz2Zp0mPKKgXfoLNt42,215933,4
0.756,0.7,0,-6.431,1,0.031,0.00993,0.0,0.0837,0.844,98.023,4z4snWdgrJ8hbKFR0Bq2TU,214707,4
0.6,0.636,0,-7.262,1,0.0244,0.268,0.0,0.177,0.51,142.015,5FieJVbVreVaZdgoQiw9Yh,223067,4
0.772,0.548,10,-9.352,1,0.164,0.097,0.221,0.103,0.648,154.871,4l3zi35EzEv8L7xLZ9jEcJ,223200,4
0.655,0.598,7,-5.241,1,0.0283,0.229,8.58e-06,0.137,0.549,76.047,53cB5yfTFpMfaw7oBcAi2c,221627,4
0.81,0.825,8,-6.219,1,0.0437,0.164,0.0,0.164,0.653,122.012,1TsyCE4jMDwesDsEBn3dIG,221040,4
